,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.32051282051282054,0.0,0.2948717948717949,0.0,0.0,0.0,0.28205128205128205,0.10256410256410256
T7,0.0,0.32786885245901637,0.0,0.3442622950819672,0.09836065573770492,0.22950819672131148,0.0,0.0
TP9,0.3194444444444444,0.0,0.2916666666666667,0.0,0.0,0.0,0.2777777777777778,0.1111111111111111
P7,0.0,0.32786885245901637,0.0,0.3442622950819672,0.09836065573770492,0.22950819672131148,0.0,0.0
O1,0.0,0.2608695652173913,0.0,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.0,0.0
P5,0.0,0.30612244897959184,0.0,0.30612244897959184,0.12244897959183673,0.2653061224489796,0.0,0.0
PO7,0.3194444444444444,0.0,0.2916666666666667,0.0,0.0,0.0,0.2777777777777778,0.1111111111111111
CPz,0.2647058823529412,0.0,0.2647058823529412,0.0,0.0,0.0,0.2647058823529412,0.20588235294117646
