,FT9,T7,TP9,P7,O1,P5,PO7,CPz
FT9,0.2,0.0,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.26666666666666666
T7,0.0,0.46153846153846156,0.0,0.5384615384615384,0.0,0.0,0.0,0.0
TP9,0.10344827586206896,0.0,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.20689655172413793
P7,0.0,0.41935483870967744,0.0,0.5806451612903226,0.0,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.10344827586206896,0.0,0.3448275862068966,0.0,0.0,0.0,0.3448275862068966,0.20689655172413793
CPz,0.13636363636363635,0.0,0.3181818181818182,0.0,0.0,0.0,0.3181818181818182,0.22727272727272727
