,FT9,T7,TP9,O1,Fp2,F1,PO7,AF4
FT9,0.3,0.0,0.3,0.0,0.0,0.0,0.4,0.0
T7,0.0,0.23076923076923078,0.0,0.3076923076923077,0.15384615384615385,0.3076923076923077,0.0,0.0
TP9,0.3076923076923077,0.0,0.3076923076923077,0.0,0.0,0.0,0.38461538461538464,0.0
O1,0.0,0.125,0.0,0.375,0.08333333333333333,0.4166666666666667,0.0,0.0
Fp2,0.0,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0
F1,0.0,0.08823529411764706,0.0,0.29411764705882354,0.058823529411764705,0.5588235294117647,0.0,0.0
PO7,0.13333333333333333,0.0,0.16666666666666666,0.0,0.0,0.0,0.7,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
