,P7,O1,Oz,T8,Fp2,F1,PO7,PO3
P7,0.1978021978021978,0.0,0.1978021978021978,0.0,0.2087912087912088,0.1978021978021978,0.1978021978021978,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.19791666666666666,0.0,0.19791666666666666,0.0,0.20833333333333334,0.19791666666666666,0.19791666666666666,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.19801980198019803,0.0,0.19801980198019803,0.0,0.2079207920792079,0.19801980198019803,0.19801980198019803,0.0
F1,0.19801980198019803,0.0,0.19801980198019803,0.0,0.2079207920792079,0.19801980198019803,0.19801980198019803,0.0
PO7,0.19230769230769232,0.0,0.19230769230769232,0.0,0.21153846153846154,0.20192307692307693,0.20192307692307693,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
