,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05924956414751922,0.005275807506066372,0.009941323144536315,0.0037753441382673207,0.014205723073748504,0.007865041123980019,0.022513205595723156,0.031147375418159044,0.003033045510687821,0.01704291082408343,0.016476492359878154,0.01413384237960625,0.01341955104277785,0.009812057374112323,0.0048480550008370565,0.00960151072099411,0.005752915393804998,0.018520655605344733,0.012829043497255284,0.01179236961920908,0.013020983048174367,0.028203447209033068,0.019282931829902903,0.017066806630495913,0.0240377580448395,0.004367028903664619,0.015642335441177734,0.018721995344815782,0.018383360141148313,0.012617126349357532,0.02807829292294769,0.03935085847090172,0.003590063786341129,0.041962810675353124,0.014866740818633782,0.004251081531226407,0.0059421139551650015,0.01760384730917055,0.0077945309246173055,0.013732533395443688,0.012710355135257995,0.029217595775446328,0.02238648753995344,0.023959024876799545,0.012084197155021514,0.02645640020359227,0.025079720627099053,0.011984309170128162,0.013839273854234738,0.01775446117135275,0.018436633733091432,0.01737195256429413,0.018940571691706428,0.015900866982025717,0.0176265658957083,0.021243266478020988,0.009255039098459015,0.0026252706024371755,0.006821708046940923,0.011281965736506003,0.008595391848353277,0.009726858281984292,0.006949603322585375
Fz,0.004221008303719123,0.049322747353505045,0.013998482014869914,0.026280954041327236,0.011139580669815342,0.013775597655282365,0.015105243447011989,0.01195243059591189,0.022003916472075766,0.015293846935912382,0.010504298609863735,0.017790568534152316,0.025505760242877623,0.015862680458847107,0.016872087740244922,0.025705986355743865,0.011532988881023071,0.023647373110883354,0.01175801579502857,0.030325920682048445,0.027871756671562255,0.015832068345724926,0.007356680719475643,0.018707200274246966,0.006719872456377006,0.023400920652698387,0.02286208289161492,0.00650127320562535,0.015139230817093945,0.01625241991248986,0.01437108103316909,0.010805254130434016,0.021732046861480628,0.0049316026189646,0.007254425108624575,0.02529482135792164,0.014660091079107805,0.007007356299168689,0.01875465932210752,0.019967961473936556,0.012470136313421077,0.018401959644840787,0.008417215806298992,0.007358823273893591,0.027490587435591296,0.0036126695993247138,0.010445510438642523,0.00824821815782584,0.028635004995380298,0.007853577244076277,0.005345526522475689,0.01625241991248986,0.01737174317053442,0.012722106582983774,0.016166394885106253,0.013130219174511938,0.014536409924077263,0.02143875170670602,0.016335392533579407,0.007314739482992813,0.007998390442681092,0.012144086491106345,0.028287823129491296
F3,0.008640614313250016,0.014030715662500777,0.044722875085494,0.015509917303985574,0.015920226325934216,0.02541093079649319,0.013609712118385874,0.006862836535472238,0.030778213019958964,0.01919517502953429,0.015015171298887024,0.013286886774855438,0.01333799664241746,0.010863644842380154,0.02102082944724243,0.014925262699745073,0.016205061244792637,0.01817011751538892,0.01102020767269788,0.014453957594976061,0.014094758440589442,0.00980606851955481,0.014503450848722253,0.01286930299073556,0.005978797488030841,0.024243051669464652,0.012270720636697135,0.016900826960144253,0.0203062861406454,0.015483243176024373,0.010450102592799852,0.00960162904930672,0.023165267673941427,0.012213952620779706,0.012455574208791892,0.009489709631287695,0.013058198097369893,0.006748492196729466,0.02001112976434745,0.0194953677796431,0.020771933097059006,0.011351116085307467,0.024003855002176215,0.010268295715973388,0.011426475160106945,0.0160638562457253,0.016005471615992042,0.01242890008083069,0.019454765901883976,0.012771933097059006,0.011711123546602004,0.02011173288565566,0.01858931791332463,0.017394764658334887,0.022197599950258037,0.016586892992600882,0.01260001243549089,0.020356587701299507,0.013496176086551017,0.01975558042653734,0.01283274264751601,0.016463657277871045,0.017230927065845926
FT9,0.0028234629921955767,0.020124715650061464,0.013551636325484819,0.04647734755230831,0.009292828053475677,0.018390262443181368,0.011181309467228347,0.010652547097047792,0.023947302732715517,0.021860341279048387,0.01529726261483599,0.022018938925927073,0.023610537008405666,0.014041999366491234,0.02010205884336451,0.017459108772813755,0.018809999578128456,0.009224116101453994,0.021525178867021377,0.026283489060049153,0.015109835408971393,0.007327978871550737,0.015399804456025703,0.01551191606740365,0.011102596854842418,0.02721464273041677,0.012463798962276167,0.010662547757412037,0.01369449144988632,0.011984609003740827,0.00446846139439468,0.00989573359603605,0.025172994890143546,0.0021530179197203504,0.021404980549316832,0.03392366289517514,0.009034033409620936,0.010744346745942443,0.012984474626130123,0.011918552537687609,0.014626076010429947,0.008394331850169266,0.01052469296319266,0.005038278579717839,0.017777045598501948,0.011744643258507752,0.013084360981351373,0.01484338494896607,0.011012711159985415,0.017040974950149515,0.011058455663555337,0.006992385569347715,0.021876083801525573,0.0050785918629296265,0.012531769382367032,0.020708792294000175,0.020138544218501,0.026796508907752526,0.025647615408672778,0.01643924182969597,0.012140120274475037,0.025427961625922993,0.022230506002350256
FC5,0.018587718886798037,0.014734060440700521,0.02118959620074608,0.012457656291116427,0.05290539521722458,0.012541025333217794,0.008739121413256314,0.023953918596728893,0.01841883430151132,0.023420022827111527,0.021504336859690113,0.018472735328731338,0.014619076882633825,0.011037070073720387,0.021504336859690113,0.01827512472893799,0.01903609911323005,0.02370958847334218,0.00574631590188953,0.015601352878683203,0.019125165658208657,0.011027000068635034,0.01777069697420197,0.013347235240353798,0.014817429482801889,0.020108183654632746,0.013758965948277805,0.0051369745941721705,0.02671675699196228,0.016817888993033943,0.015039473094933913,0.01608423612253924,0.012726419426841811,0.02902551765788642,0.01595777805867792,0.0058411594497855225,0.004091469566192131,0.010430617267461719,0.018947695068586012,0.01833117225724199,0.015977176068473917,0.007927134503202924,0.018202567692296685,0.013564243849943144,0.007403308738670913,0.020325192264222094,0.00931395970354965,0.016562826364227314,0.022917741573459494,0.018421722802970015,0.006445465754960206,0.019822911010570057,0.02564037944839162,0.014973355561544558,0.01580110997956054,0.022764703996175518,0.0045398497926241455,0.013159694645645797,0.0036430893397601167,0.00962581186103499,0.0042157811289694706,0.01267969990324845,0.014517051831111176
FC1,0.005798749659182973,0.011565336598981537,0.022327209251711704,0.017856358934833182,0.007794882698538581,0.04039960947526165,0.015396649687303282,0.005382009656064275,0.024386506117607572,0.019764924997950916,0.01856071412574369,0.014077987485440351,0.011244908188957323,0.013803568212565002,0.020445035018426885,0.012330708957033915,0.022059387936294583,0.010917054753568148,0.02350355072333129,0.010917881821474884,0.010417691595856333,0.01372226464946353,0.019831220531059374,0.015710480139869264,0.011049980364106888,0.019634638570395466,0.010053066163759818,0.01672768073617593,0.012086305744144592,0.015674200666746834,0.004336939659169962,0.002241363320151668,0.029222808934489343,0.00692165696828873,0.0179124322803303,0.014476587751997835,0.012917973635305429,0.011094177386179193,0.01259407897439119,0.01933812078648396,0.023450116560817462,0.012755366509102486,0.021064620395345894,0.012968768614835962,0.012224667699913,0.017471447106777067,0.017128920185716705,0.02052501899003671,0.010331936734695015,0.020479502376472763,0.014265332305662739,0.009675244816746843,0.018288934035851627,0.01857621467932161,0.014391325414421424,0.019451587068969843,0.020742872393830037,0.021420835754907625,0.021374826617758764,0.0223709137501991,0.012168928898737708,0.02012377954049594,0.014252136390746281
C3,0.015907868417525693,0.01253326274270183,0.012675915144248437,0.011040429409128312,0.005897548230526569,0.016145391241189383,0.042735076530428434,0.0196502557259114,0.01687897297476463,0.006447477832043776,0.012562012993095617,0.01012059252897002,0.017736175380850747,0.020814253567120668,0.016173592066372006,0.007669453543486375,0.011497542177842275,0.016281333449583303,0.020564958632785083,0.013974828399194705,0.010898326432792867,0.024027247167127584,0.022161426170942217,0.016979526795377477,0.01637983368088231,0.00847846865646261,0.011158916108354577,0.017474081541186355,0.01779675626560908,0.020418748477821956,0.00731344402059642,0.014668437196915435,0.018104029070177993,0.011971561030512733,0.02113542412744071,0.011838149780878417,0.010439709499976222,0.01772803307936078,0.012341945678599583,0.018446762318293376,0.022378962526678647,0.02292786533353893,0.01284984875494843,0.02757674119154296,0.008820652479366833,0.01990112688011506,0.02346396923507041,0.01771571154347773,0.01245221802057048,0.016440891935086403,0.0171647551473036,0.017098562919814903,0.010841375357216458,0.021557625877819363,0.013113996183926665,0.016425490015232587,0.011997708266381517,0.011685301488528001,0.018040439857214294,0.019734380832013513,0.01647114634958287,0.011907422392337878,0.012366039325154524
T7,0.02823071752079493,0.010968873494623804,0.006543319942581422,0.011758818861354044,0.016179552950857108,0.00681264516661092,0.02455156345597224,0.049586268182473,0.0016100550534953776,0.015013610713757149,0.018145552233584508,0.01568397562849009,0.023275679691953613,0.011328389641596137,0.010282802647473912,0.008993235286817773,0.010269119050836401,0.015965736904358097,0.020093350494296947,0.021248104224357404,0.013109962406878988,0.0241013836322385,0.019286149613188884,0.0164967707631179,0.02120300876288599,0.005186109389718156,0.014156022154819784,0.01581117266978658,0.017979628775316787,0.012105426202669299,0.015804330871467823,0.031085244473475028,0.005721962711017279,0.026939902615339784,0.018644399436529978,0.014172502878217173,0.0049107171583503365,0.022571880576607327,0.0061551890575350585,0.014517087883752987,0.008793102836956269,0.025355967210320428,0.01179784731548714,0.0226729579694278,0.010418089031888164,0.015172219619887545,0.021149049167316376,0.012794766930397636,0.010683842338177353,0.019832889404365645,0.01801586010269001,0.01354521108917621,0.019016049598178954,0.01691071925947842,0.021112817839943156,0.024647821386253398,0.015032888563914413,0.007780950043447389,0.01229389739167273,0.010266321924076525,0.013682519809369902,0.01749571271380784,0.005028275274568195
TP9,0.002224119635177698,0.017756823493770977,0.02507074397956887,0.02277609191978513,0.011122248304598528,0.022998013075789144,0.016198382704620193,0.0014758497316636851,0.044033346139460416,0.017034278673736553,0.011476602867331345,0.018142065081076325,0.01492029455220584,0.015594647151708604,0.024587383200505023,0.022306566835290077,0.01866507126017368,0.014208200547335001,0.014958205201544183,0.01436809378823856,0.011882576840993597,0.0084561057300931,0.012921523263429931,0.013936437042089283,0.010826452155575827,0.03020704461101812,0.011445631220773682,0.013731694149066704,0.016956934179327525,0.017442072020079104,0.008626449786160244,0.0010836691415776584,0.030501190631330784,0.0033387604233130184,0.016855430108163823,0.015759702333705106,0.011519590835777497,0.0065209701741351205,0.020183866649290953,0.019877746618082365,0.023883920638117465,0.01008507894384993,0.015943839773348477,0.010447980327080896,0.01638070077158326,0.012004728676529079,0.010891780328096361,0.01721321186129441,0.019067533421453026,0.012162971788722598,0.00793834611407382,0.01940297497050924,0.016674762169910793,0.012816592001868455,0.014233967941807153,0.01303157415509179,0.01380565376407052,0.02560051991747664,0.0215582546207835,0.021061142769135992,0.009857995846752971,0.017232124874971017,0.026713468265909358
CP5,0.014323665000071005,0.011724366644952118,0.01689470478960039,0.020872266223517948,0.013840882199364364,0.020511535942202196,0.007203404216561567,0.013422247362710707,0.01797075424131485,0.04620467264869556,0.03127929403288456,0.026217236182520382,0.01174658583479108,0.0027487933082410874,0.012972538305556829,0.012223635309194002,0.020140155140137186,0.002781969068276122,0.02073101420216337,0.02017322888368995,0.010570499020560157,0.006160530524882146,0.02026773695286724,0.003264751868982762,0.014115551376234992,0.02017322888368995,0.0174438391103771,0.011183679288907577,0.006457214858627191,0.0020164781918957783,0.009555475828541143,0.01552468464256934,0.017321786590986217,0.017918378979316116,0.01767166231858817,0.02052269654536281,0.009264116755170726,0.013971381683487417,0.0052005962332903125,0.0012426423672655387,0.0069370799879408356,0.00516752248973755,0.024783272104400893,0.007613898137929875,0.014245744810911226,0.019896152117837688,0.015458027073052452,0.02154918638998926,0.010753577799646485,0.025249365008607742,0.019177609226599175,0.0017446246699358732,0.0417029097222687,0.005694437620675297,0.01837873855721925,0.03215859449688817,0.02649170132642646,0.024006620624859934,0.018278905227667328,0.019807173341999565,0.01128632827337022,0.02792597145399277,0.0178626779799953
