,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06385729058945191,0.0036194415718717684,0.00982419855222337,0.006463288521199586,0.01577042399172699,0.003360910031023785,0.020423991726990692,0.03877973112719752,0.0036194415718717684,0.02171664943123061,0.01732161323681489,0.021199586349534644,0.019906928645294725,0.009565667011375388,0.0043950361944157185,0.00982419855222337,0.0062047569803516025,0.014477766287487074,0.008531540847983453,0.014477766287487074,0.011633919338159255,0.023784901758014478,0.016546018614270942,0.015511892450879007,0.02456049638055843,0.007238883143743537,0.020682523267838676,0.02249224405377456,0.011892450879007239,0.0062047569803516025,0.031282316442606,0.039555325749741466,0.0031023784901758012,0.043691830403309206,0.019131334022750777,0.006463288521199586,0.004136504653567736,0.01577042399172699,0.011375387797311272,0.0077559462254395035,0.0025853154084798345,0.026628748707342297,0.012150982419855223,0.017063081695966906,0.013702171664943122,0.023009307135470527,0.01577042399172699,0.017580144777662874,0.016804550155118926,0.017838676318510858,0.00982419855222337,0.01421923474663909,0.02456049638055843,0.021199586349534644,0.02016546018614271,0.022233712512926575,0.010082730093071354,0.0036194415718717684,0.009565667011375388,0.013185108583247156,0.009307135470527405,0.015511892450879007,0.007238883143743537
Fz,0.002498864152657883,0.04838709677419355,0.019082235347569285,0.02271694684234439,0.005224897773739209,0.02044525215810995,0.02271694684234439,0.007496592457973648,0.02385279418446161,0.0068150840527033164,0.009768287142208088,0.010904134484325307,0.02271694684234439,0.02203543843707406,0.0186278964107224,0.025442980463425715,0.014538845979100408,0.029077691958200817,0.014084507042253521,0.025897319400272602,0.01930940481599273,0.01590186278964107,0.010449795547478418,0.022944116310767832,0.007496592457973648,0.02044525215810995,0.017946388005452066,0.010676965015901863,0.016583371194911403,0.022944116310767832,0.012721490231712857,0.007269422989550204,0.024988641526578828,0.002498864152657883,0.00817810086324398,0.015447523852794184,0.018855065879145844,0.006133575647432985,0.01567469332121763,0.02339845524761472,0.021581099500227168,0.023625624716038164,0.00817810086324398,0.011358473421172195,0.02203543843707406,0.004770558836892321,0.019082235347569285,0.004997728305315766,0.027941844616083598,0.008859609268514312,0.0068150840527033164,0.022944116310767832,0.011358473421172195,0.018855065879145844,0.013857337573830078,0.013857337573830078,0.007496592457973648,0.017037710131758293,0.017037710131758293,0.006360745115856429,0.008632439800090867,0.006587914584279873,0.02453430258973194
F3,0.009111111111111111,0.019555555555555555,0.043111111111111114,0.012888888888888889,0.0077777777777777776,0.029333333333333333,0.012222222222222223,0.005555555555555556,0.030666666666666665,0.015111111111111112,0.010444444444444444,0.008666666666666666,0.01,0.013333333333333334,0.020888888888888887,0.019777777777777776,0.021777777777777778,0.02,0.016444444444444446,0.010888888888888889,0.017333333333333333,0.011777777777777778,0.012666666666666666,0.01577777777777778,0.0024444444444444444,0.027333333333333334,0.011111111111111112,0.015111111111111112,0.017333333333333333,0.02022222222222222,0.019333333333333334,0.0064444444444444445,0.03133333333333333,0.011333333333333334,0.0064444444444444445,0.0064444444444444445,0.01,0.006222222222222222,0.021555555555555557,0.024888888888888887,0.027777777777777776,0.017777777777777778,0.03155555555555556,0.0077777777777777776,0.012444444444444444,0.014444444444444444,0.015111111111111112,0.013777777777777778,0.020666666666666667,0.011777777777777778,0.011111111111111112,0.024666666666666667,0.012444444444444444,0.017777777777777778,0.020444444444444446,0.009111111111111111,0.012888888888888889,0.01888888888888889,0.012666666666666666,0.014888888888888889,0.010444444444444444,0.012222222222222223,0.016666666666666666
FT9,0.004997223764575236,0.016102165463631316,0.009994447529150472,0.04682583749768647,0.00277623542476402,0.017397741995187857,0.012400518230612622,0.0090690357208958,0.020173977419951878,0.019248565611697206,0.016842494910235054,0.021839718674810292,0.01776790671848973,0.013140847677216362,0.015732000740329447,0.01943364797334814,0.026466777716083658,0.007403294466037387,0.03146400148065889,0.025171201184527113,0.0075883768276883215,0.0029613177864149546,0.02072922450490468,0.0181380714417916,0.013325930038867296,0.023135295206366834,0.008143623912641125,0.012770682953914493,0.012770682953914493,0.013140847677216362,0.006662965019433648,0.01351101240051823,0.0229502128447159,0.003331482509716824,0.02905793077919674,0.03146400148065889,0.00518230612622617,0.014991671293725709,0.006477882657782714,0.01073477697575421,0.020914306866555616,0.008883953359244865,0.011845271145659819,0.003146400148065889,0.018878400888395337,0.018508236165093468,0.017397741995187857,0.015176753655376643,0.006107717934480844,0.02498611882287618,0.017027577271885988,0.004997223764575236,0.01906348325004627,0.0020359059781602813,0.009254118082546734,0.02387562465297057,0.017212659633536923,0.028687766055894872,0.026281695354432724,0.018693318526744402,0.012585600592263557,0.023135295206366834,0.019988895058300944
FC5,0.027423167848699765,0.01276595744680851,0.017494089834515367,0.0070921985815602835,0.05626477541371158,0.014657210401891253,0.00851063829787234,0.031205673758865248,0.016548463356973995,0.027895981087470448,0.023167848699763592,0.020803782505910164,0.006146572104018913,0.00851063829787234,0.023167848699763592,0.017494089834515367,0.027423167848699765,0.021749408983451537,0.003309692671394799,0.009456264775413711,0.011347517730496455,0.0037825059101654845,0.017494089834515367,0.008983451536643027,0.02033096926713948,0.02553191489361702,0.007565011820330969,0.0014184397163120568,0.023167848699763592,0.017494089834515367,0.02458628841607565,0.015130023640661938,0.017494089834515367,0.03877068557919622,0.018912529550827423,0.00047281323877068556,0.0,0.013238770685579196,0.017494089834515367,0.017494089834515367,0.017494089834515367,0.0009456264775413711,0.02553191489361702,0.010874704491725768,0.002364066193853428,0.027423167848699765,0.004728132387706856,0.029314420803782507,0.02364066193853428,0.023167848699763592,0.0,0.023167848699763592,0.033569739952718676,0.019858156028368795,0.00851063829787234,0.030732860520094562,0.0,0.010401891252955082,0.0,0.0037825059101654845,0.00047281323877068556,0.011347517730496455,0.010874704491725768
FC1,0.0028583095140873828,0.01857901184156799,0.02735810534912209,0.019599836668027767,0.006941608819926501,0.04001633319722336,0.013679052674561045,0.0002041649652919559,0.027562270314414047,0.014495712535728868,0.013270722743977134,0.012862392813393221,0.012658227848101266,0.013679052674561045,0.016129032258064516,0.016741527153940384,0.024091465904450795,0.01837484687627603,0.024703960800326663,0.010820743160473663,0.017558187015108206,0.014699877501020826,0.015720702327480605,0.023683135973866884,0.006533278889342589,0.024703960800326663,0.010820743160473663,0.013883217639853002,0.013066557778685178,0.01796651694569212,0.006124948958758677,0.0002041649652919559,0.03450387913434055,0.005104124132298897,0.013066557778685178,0.012658227848101266,0.01245406288280931,0.007349938750510413,0.015720702327480605,0.025112290730910574,0.029603919967333605,0.014495712535728868,0.02000816659861168,0.009187423438138016,0.0189873417721519,0.01837484687627603,0.012045732952225397,0.015924867292772562,0.014291547570436913,0.015924867292772562,0.009595753368721927,0.012249897917517355,0.01245406288280931,0.017762351980400163,0.016129032258064516,0.011229073091057574,0.014904042466312781,0.02490812576561862,0.018170681910984074,0.02143732135565537,0.011229073091057574,0.017762351980400163,0.017762351980400163
C3,0.013781385690013215,0.020200113271663205,0.011515952425901454,0.013970171795355861,0.003398149896167642,0.013970171795355861,0.046252595808948464,0.01868982442892203,0.019444968850292618,0.007551444213705872,0.014914102322069096,0.01642439116481027,0.028506701906739665,0.023975835378516143,0.017557107796866152,0.010949594109873513,0.008872946951104398,0.015291674532754389,0.017179535586180857,0.01831225221823674,0.013781385690013215,0.02095525769303379,0.021899188219747026,0.018501038323579383,0.01472531621672645,0.011327166320558807,0.018501038323579383,0.015291674532754389,0.017368321691523504,0.017745893902208796,0.0062299414763073435,0.013592599584670568,0.02227676043043232,0.009439305267132339,0.017557107796866152,0.01642439116481027,0.010383235793845574,0.012459882952614687,0.011515952425901454,0.011893524636586748,0.01699074948083821,0.021332829903719087,0.00585236926562205,0.026241268642627904,0.009816877477817633,0.01642439116481027,0.019256182744949973,0.01472531621672645,0.017557107796866152,0.012271096847272041,0.010760808004530867,0.014158957900698509,0.015480460638097037,0.018878610534264678,0.01868982442892203,0.015102888427411743,0.013403813479327922,0.009439305267132339,0.01642439116481027,0.020766471587691147,0.015480460638097037,0.012459882952614687,0.01585803284878233
T7,0.038179519595448796,0.008849557522123894,0.005815423514538559,0.01188369152970923,0.017193426042983566,0.0012642225031605564,0.02604298356510746,0.052844500632111255,0.0,0.022756005056890013,0.023514538558786345,0.025031605562579013,0.02629582806573957,0.005309734513274336,0.005815423514538559,0.007079646017699115,0.006826801517067004,0.01188369152970923,0.01390644753476612,0.02452591656131479,0.00606826801517067,0.015170670037926675,0.021744627054361566,0.009102402022756004,0.02402022756005057,0.006321112515802781,0.018963337547408345,0.019469026548672566,0.014664981036662453,0.0035398230088495575,0.019974715549936788,0.03640960809102402,0.0012642225031605564,0.03185840707964602,0.025031605562579013,0.01390644753476612,0.005562579013906448,0.020733249051833123,0.0037926675094816687,0.0037926675094816687,0.0007585335018963338,0.02225031605562579,0.007079646017699115,0.024778761061946902,0.0073324905183312266,0.018710493046776234,0.02225031605562579,0.01592920353982301,0.012642225031605562,0.019721871049304677,0.01390644753476612,0.010366624525916562,0.03211125158027813,0.020733249051833123,0.023008849557522124,0.03236409608091024,0.013653603034134008,0.004551201011378002,0.012642225031605562,0.010872313527180783,0.013653603034134008,0.019721871049304677,0.004551201011378002
TP9,0.002838221381267739,0.021381267738883634,0.02554399243140965,0.021759697256385997,0.006054872280037843,0.024976348155156102,0.018353831598864712,0.0,0.04522232734153264,0.009649952696310313,0.007568590350047304,0.014191106906338695,0.012488174077578051,0.020813623462630087,0.024219489120151372,0.02913907284768212,0.025165562913907286,0.015894039735099338,0.02043519394512772,0.007000946073793756,0.01097445600756859,0.008325449385052034,0.011352885525070956,0.0174077578051088,0.013245033112582781,0.033491012298959316,0.006433301797540208,0.011542100283822139,0.016650898770104068,0.02459791863765374,0.01456953642384106,0.0003784295175023652,0.03443708609271523,0.0043519394512772,0.01456953642384106,0.012109744560075686,0.00586565752128666,0.0062440870387890255,0.018543046357615896,0.02535477767265847,0.03122043519394513,0.01229895931882687,0.022138126773888364,0.007568590350047304,0.01684011352885525,0.01381267738883633,0.009082308420056764,0.01456953642384106,0.020245979186376536,0.0130558183538316,0.007379375591296121,0.02270577105014191,0.007947019867549669,0.010785241248817409,0.011920529801324504,0.0071901608325449385,0.01097445600756859,0.023651844843897825,0.021381267738883634,0.02119205298013245,0.008893093661305583,0.013623462630085147,0.02838221381267739
CP5,0.019688446559930767,0.005625270445694505,0.0149286023366508,0.02033751622674167,0.013630463003028993,0.014712245781047165,0.00865426222414539,0.02033751622674167,0.01038511466897447,0.044785807009952404,0.03115534400692341,0.02574643011683254,0.006707053223712679,0.0038944180008654264,0.006707053223712679,0.006057983556901774,0.025097360450021637,0.0,0.027693639117265252,0.01752488100389442,0.004543487667676331,0.009303331890956296,0.024881003894418,0.006057983556901774,0.016443098225876245,0.01752488100389442,0.013197749891821722,0.011899610558199913,0.005841627001298139,0.0012981393336218088,0.009303331890956296,0.02077022933794894,0.012765036780614452,0.02206836867157075,0.02704456945045435,0.01709216789268715,0.004759844223279966,0.018606663781912593,0.00021635655560363478,0.0017308524448290783,0.006707053223712679,0.007788836001730853,0.02617914322803981,0.008437905668541757,0.01038511466897447,0.02790999567286889,0.01752488100389442,0.02574643011683254,0.005192557334487235,0.030506274340112504,0.021852012115967115,0.0,0.040025962786672434,0.0049762007788836,0.019688446559930767,0.03310255300735612,0.02120294244915621,0.025097360450021637,0.02033751622674167,0.0199048031155344,0.012765036780614452,0.031804413673734315,0.013846819558632626
