subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S11,Sess01,MOTOR_EXECUTION-LEFT,0.9953856542617047,1.0000000000000009,0.9863235294117646,1.0033657838135255,bootstrap,critical,fullwin_delta
S11,Sess01,MOTOR_EXECUTION-RIGHT,0.9955263157894737,1.0000000000000018,0.9862495614035087,1.0039666666666667,bootstrap,critical,fullwin_delta
S11,Sess01,MOTOR_IMAGERY-LEFT,0.9967059341026283,1.0000000000000018,0.9921088538986266,1.0015510697406358,bootstrap,critical,fullwin_delta
S11,Sess01,MOTOR_IMAGERY-RIGHT,1.0001938110809079,1.0000000000000002,0.9943960815835817,1.005573869496723,bootstrap,critical,fullwin_delta
S11,Sess01,MOTOR_EXECUTION,0.9954559850255892,1.0000000000000013,0.9862865454076366,1.003666225240096,bootstrap,critical,fullwin_delta
S11,Sess01,MOTOR_IMAGERY,0.9984498725917681,1.0000000000000009,0.9932524677411041,1.0035624696186793,bootstrap,critical,fullwin_delta
S11,Sess01,LEFT,0.9960457941821665,1.0000000000000013,0.9892161916551956,1.0024584267770806,bootstrap,critical,fullwin_delta
S11,Sess01,RIGHT,0.9978600634351908,1.0000000000000009,0.9903228214935452,1.0047702680816948,bootstrap,critical,fullwin_delta
S11,Sess01,LEFT_vs_RIGHT,-0.0018142692530243032,0.0,-0.015554076426499197,0.012135605283535411,bootstrap,delta,fullwin_delta
S11,Sess01,IMAGERY_vs_EXECUTION,0.00299388756617891,0.0,-0.010413757498991982,0.017275924211042737,bootstrap,delta,fullwin_delta
S11,Sess01,ME_LEFT_vs_ME_RIGHT,-0.00014066152776903706,0.0,-0.017643137254902075,0.017116222410016757,bootstrap,delta,fullwin_delta
S11,Sess01,MI_LEFT_vs_MI_RIGHT,-0.0034878769782795693,0.0,-0.01346501559809632,0.007154988157054065,bootstrap,delta,fullwin_delta
