,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04891304347826087,0.0,0.0,0.0,0.0,0.0,0.05253623188405797,0.04528985507246377,0.016304347826086956,0.0,0.05434782608695652,0.036231884057971016,0.0,0.0,0.041666666666666664,0.04891304347826087,0.0,0.0,0.0,0.05434782608695652,0.0,0.05434782608695652,0.0,0.0,0.0,0.05253623188405797,0.012681159420289856,0.0,0.0,0.0,0.0,0.036231884057971016,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016304347826086956,0.0,0.0,0.014492753623188406,0.05434782608695652,0.0,0.0,0.034420289855072464,0.0,0.04891304347826087,0.0,0.05434782608695652,0.028985507246376812,0.05434782608695652,0.0036231884057971015,0.0,0.043478260869565216,0.05434782608695652,0.009057971014492754,0.0
Fz,0.0,0.03269447576099211,0.02818489289740699,0.004509582863585118,0.0011273957158962795,0.036076662908680945,0.0,0.0,0.0,0.02705749718151071,0.0,0.0,0.0,0.0,0.0,0.0,0.03720405862457723,0.03720405862457723,0.036076662908680945,0.0,0.036076662908680945,0.0,0.036076662908680945,0.036076662908680945,0.03720405862457723,0.0,0.0,0.03156708004509583,0.03720405862457723,0.03720405862457723,0.014656144306651634,0.0,0.033821871476888386,0.0,0.03720405862457723,0.02818489289740699,0.03720405862457723,0.0,0.011273957158962795,0.02818489289740699,0.036076662908680945,0.029312288613303268,0.02593010146561443,0.0,0.030439684329199548,0.03494926719278467,0.0,0.0,0.036076662908680945,0.036076662908680945,0.0,0.0033821871476888386,0.0,0.036076662908680945,0.0,0.0,0.0,0.0,0.016910935738444193,0.0,0.0,0.002254791431792559,0.030439684329199548
F3,0.0,0.03247631935047361,0.03112313937753721,0.005412719891745603,0.0013531799729364006,0.03382949932341001,0.0,0.0,0.0,0.03112313937753721,0.0,0.0,0.0,0.0,0.0,0.0,0.035182679296346414,0.035182679296346414,0.03382949932341001,0.0,0.03382949932341001,0.0,0.03382949932341001,0.03382949932341001,0.035182679296346414,0.0,0.0,0.03247631935047361,0.035182679296346414,0.035182679296346414,0.017591339648173207,0.0,0.03247631935047361,0.0,0.035182679296346414,0.03112313937753721,0.035182679296346414,0.0,0.013531799729364006,0.03112313937753721,0.03382949932341001,0.03247631935047361,0.029769959404600813,0.0,0.03247631935047361,0.03382949932341001,0.0,0.0,0.03382949932341001,0.03382949932341001,0.0,0.0040595399188092015,0.0,0.03382949932341001,0.0,0.0,0.0,0.0,0.02029769959404601,0.0,0.0,0.0027063599458728013,0.03382949932341001
F7,0.0,0.03048780487804878,0.03048780487804878,0.024390243902439025,0.006097560975609756,0.03048780487804878,0.0,0.0,0.0,0.03048780487804878,0.0,0.0,0.0,0.0,0.0,0.0,0.03048780487804878,0.03048780487804878,0.03048780487804878,0.0,0.03048780487804878,0.0,0.03048780487804878,0.03048780487804878,0.03048780487804878,0.0,0.0,0.03048780487804878,0.03048780487804878,0.03048780487804878,0.03048780487804878,0.0,0.03048780487804878,0.0,0.03048780487804878,0.03048780487804878,0.03048780487804878,0.0,0.024390243902439025,0.03048780487804878,0.03048780487804878,0.03048780487804878,0.03048780487804878,0.0,0.03048780487804878,0.03048780487804878,0.0,0.0,0.03048780487804878,0.03048780487804878,0.0,0.018292682926829267,0.0,0.03048780487804878,0.0,0.0,0.0,0.0,0.03048780487804878,0.0,0.0,0.012195121951219513,0.03048780487804878
FT9,0.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.014492753623188406,0.028985507246376812,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.0,0.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.0,0.028985507246376812,0.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.0,0.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.0,0.028985507246376812,0.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.0,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.028985507246376812,0.0,0.028985507246376812,0.028985507246376812,0.0,0.0,0.028985507246376812,0.028985507246376812,0.0,0.028985507246376812,0.0,0.028985507246376812,0.0,0.0,0.0,0.0,0.028985507246376812,0.0,0.0,0.028985507246376812,0.028985507246376812
FC5,0.0010235414534288639,0.03172978505629478,0.0255885363357216,0.0040941658137154556,0.0010235414534288639,0.03582395087001024,0.0,0.0,0.0,0.02456499488229273,0.0,0.0,0.0,0.0,0.0,0.0,0.038894575230296824,0.038894575230296824,0.037871033776867964,0.0010235414534288639,0.037871033776867964,0.0,0.0368474923234391,0.03480040941658137,0.038894575230296824,0.0,0.0,0.02968270214943705,0.038894575230296824,0.038894575230296824,0.01330603889457523,0.0010235414534288639,0.032753326509723645,0.0010235414534288639,0.038894575230296824,0.02661207778915046,0.038894575230296824,0.0,0.01023541453428864,0.0255885363357216,0.03480040941658137,0.027635619242579325,0.02354145342886387,0.0,0.028659160696008188,0.03582395087001024,0.0,0.0,0.037871033776867964,0.037871033776867964,0.0,0.0030706243602865915,0.0,0.037871033776867964,0.0,0.0,0.0,0.0,0.015353121801432957,0.0010235414534288639,0.0010235414534288639,0.0020470829068577278,0.028659160696008188
FC1,0.04530201342281879,0.0,0.0,0.0,0.0,0.0,0.0587248322147651,0.04194630872483222,0.01174496644295302,0.0,0.06040268456375839,0.030201342281879196,0.0,0.0,0.03691275167785235,0.0436241610738255,0.0,0.0,0.0,0.0587248322147651,0.0,0.06040268456375839,0.0,0.0,0.0,0.053691275167785234,0.01174496644295302,0.0,0.0,0.0,0.0,0.030201342281879196,0.0,0.02348993288590604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015100671140939598,0.0,0.0,0.015100671140939598,0.06040268456375839,0.0,0.0,0.031879194630872486,0.0,0.0587248322147651,0.0,0.05536912751677853,0.026845637583892617,0.06040268456375839,0.0016778523489932886,0.0,0.03859060402684564,0.05704697986577181,0.01174496644295302,0.0
C3,0.04518664047151277,0.0,0.0,0.0,0.0,0.0,0.05304518664047151,0.04911591355599214,0.015717092337917484,0.0,0.05304518664047151,0.03732809430255403,0.0,0.0,0.043222003929273084,0.047151277013752456,0.0,0.0,0.0,0.05108055009823183,0.0,0.05304518664047151,0.0,0.0,0.0,0.04911591355599214,0.0137524557956778,0.0,0.0,0.0,0.0,0.03732809430255403,0.0,0.029469548133595286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01768172888015717,0.0,0.0,0.01768172888015717,0.05304518664047151,0.0,0.0,0.03732809430255403,0.0,0.04911591355599214,0.0,0.05108055009823183,0.03143418467583497,0.05304518664047151,0.003929273084479371,0.0,0.04518664047151277,0.04911591355599214,0.0137524557956778,0.0
T7,0.04568527918781726,0.0,0.0,0.0,0.0,0.0,0.04568527918781726,0.04568527918781726,0.04060913705583756,0.0,0.04568527918781726,0.04568527918781726,0.0,0.0,0.04568527918781726,0.04568527918781726,0.0,0.0,0.0,0.04568527918781726,0.0,0.04568527918781726,0.0,0.0,0.0,0.04568527918781726,0.02030456852791878,0.0,0.0,0.0,0.0,0.04568527918781726,0.0,0.04568527918781726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030456852791878174,0.0,0.0,0.015228426395939087,0.04568527918781726,0.0,0.0,0.03553299492385787,0.0,0.03553299492385787,0.0,0.04568527918781726,0.03553299492385787,0.04568527918781726,0.01015228426395939,0.0,0.04568527918781726,0.04568527918781726,0.0,0.0
TP9,0.0014124293785310734,0.03248587570621469,0.031073446327683617,0.005649717514124294,0.0014124293785310734,0.03389830508474576,0.0,0.0,0.0,0.031073446327683617,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.03389830508474576,0.03389830508474576,0.0014124293785310734,0.03248587570621469,0.0,0.03531073446327684,0.03389830508474576,0.03389830508474576,0.0,0.0,0.03248587570621469,0.03389830508474576,0.03389830508474576,0.018361581920903956,0.0014124293785310734,0.03248587570621469,0.0014124293785310734,0.03389830508474576,0.031073446327683617,0.03389830508474576,0.0,0.014124293785310734,0.031073446327683617,0.03389830508474576,0.03248587570621469,0.029661016949152543,0.0,0.03248587570621469,0.03531073446327684,0.0,0.0,0.03248587570621469,0.03248587570621469,0.0,0.00423728813559322,0.0,0.03248587570621469,0.0,0.0,0.0,0.0,0.0211864406779661,0.0014124293785310734,0.0014124293785310734,0.002824858757062147,0.03389830508474576
