,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0693345742205677,0.010702652396463471,0.010237319683573755,0.012563983248022336,0.014890646812470917,0.013959981386691484,0.02047463936714751,0.010702652396463471,0.016286644951140065,0.009771986970684038,0.013959981386691484,0.018613308515588647,0.00604932526756631,0.004653327128897162,0.013494648673801768,0.009771986970684038,0.002326663564448581,0.014890646812470917,0.016286644951140065,0.01814797580269893,0.014890646812470917,0.009306654257794323,0.010237319683573755,0.02791996277338297,0.010237319683573755,0.0172173103769195,0.006514657980456026,0.002326663564448581,0.01209865053513262,0.0,0.05677059097254537,0.014890646812470917,0.010237319683573755,0.048859934853420196,0.00604932526756631,0.00837598883201489,0.009306654257794323,0.022335970218706376,0.01675197766402978,0.010237319683573755,0.027454630060493253,0.023731968357375524,0.03210795718939041,0.006514657980456026,0.035830618892508145,0.03815728245695672,0.011633317822242903,0.0,0.02280130293159609,0.02047463936714751,0.024662633783154957,0.013494648673801768,0.014890646812470917,0.024662633783154957,0.002791996277338297,0.020009306654257795,0.024662633783154957,0.010237319683573755,0.013029315960912053,0.011167985109353188,0.0,0.0
Fz,0.00784873349982162,0.05779521940777738,0.011416339636104174,0.006421691045308598,0.02104887620406707,0.02104887620406707,0.03139493399928648,0.026400285408490903,0.009989297181591153,0.006421691045308598,0.022119158044951837,0.015340706386014985,0.015340706386014985,0.019978594363182306,0.012843382090617196,0.028540849090260435,0.00856225472707813,0.013200142704245452,0.0028540849090260435,0.01962183374955405,0.02104887620406707,0.01569746699964324,0.012843382090617196,0.026400285408490903,0.006064930431680342,0.009989297181591153,0.009989297181591153,0.015340706386014985,0.023902961113093115,0.00927577595433464,0.010346057795219408,0.02033535497681056,0.007491972886193364,0.00463788797716732,0.029611130931145202,0.010702818408847663,0.007135212272565109,0.00784873349982162,0.011773100249732429,0.011416339636104174,0.011773100249732429,0.01962183374955405,0.01712450945415626,0.011416339636104174,0.01641098822689975,0.010702818408847663,0.029967891544773455,0.017481270067784518,0.016054227613271493,0.01962183374955405,0.026043524794862646,0.028540849090260435,0.026400285408490903,0.011773100249732429,0.012129860863360684,0.010346057795219408,0.012843382090617196,0.020692115590438816,0.0067784516589368534,0.020692115590438816,0.01641098822689975,0.007135212272565109
F3,0.00922509225092251,0.01614391143911439,0.061808118081180814,0.030904059040590407,0.04012915129151291,0.00922509225092251,0.004612546125461255,0.004151291512915129,0.02952029520295203,0.0,0.0023062730627306273,0.0235239852398524,0.014760147601476014,0.017988929889298892,0.023062730627306273,0.03044280442804428,0.03413284132841329,0.01014760147601476,0.0027675276752767526,0.022601476014760147,0.03920664206642067,0.026752767527675275,0.01107011070110701,0.004151291512915129,0.021678966789667898,0.0,0.011531365313653136,0.017527675276752766,0.03274907749077491,0.00507380073800738,0.01614391143911439,0.04059040590405904,0.0032287822878228783,0.014760147601476014,0.01937269372693727,0.01107011070110701,0.007380073800738007,0.016605166051660517,0.013376383763837638,0.03136531365313653,0.005535055350553505,0.007841328413284132,0.011992619926199263,0.005535055350553505,0.013376383763837638,0.004151291512915129,0.01937269372693727,0.011992619926199263,0.009686346863468635,0.019833948339483393,0.009686346863468635,0.01107011070110701,0.008763837638376383,0.01107011070110701,0.022601476014760147,0.0,0.004612546125461255,0.042435424354243544,0.0,0.03920664206642067,0.00507380073800738,0.00507380073800738
F7,0.009916699722332408,0.008330027766759222,0.027766759222530742,0.06227687425624752,0.009520031733439112,0.01190003966679889,0.007140023800079333,0.011106703689012296,0.013090043633478779,0.007140023800079333,0.005950019833399445,0.03887346291154304,0.02816342721142404,0.024196747322491077,0.027766759222530742,0.002380007933359778,0.032526775089250295,0.014676715589051963,0.010710035700119,0.016263387544625148,0.014676715589051963,0.035303451011503374,0.023403411344704483,0.003966679888932963,0.03887346291154304,0.005553351844506148,0.009123363744545815,0.009916699722332408,0.027370091233637445,0.012693375644585482,0.01190003966679889,0.013883379611265371,0.018643395477984926,0.01507338357794526,0.012296707655692185,0.0218167393891313,0.021420071400238,0.021023403411344704,0.02380007933359778,0.032526775089250295,0.012296707655692185,0.002380007933359778,0.012296707655692185,0.0035700119000396666,0.016263387544625148,0.007933359777865925,0.006346687822292741,0.016660055533518445,0.003966679888932963,0.016660055533518445,0.0007933359777865926,0.0007933359777865926,0.0035700119000396666,0.012296707655692185,0.02816342721142404,0.0,0.02459341531138437,0.020626735422451407,0.009520031733439112,0.028560095200317333,0.006743355811186037,0.023006743355811186
FT9,0.013976555455365193,0.027953110910730387,0.0387736699729486,0.01127141568981064,0.062218214607754736,0.012623985572587917,0.009467989179440937,0.013976555455365193,0.029756537421100092,0.0,0.004508566275924256,0.011722272317403066,0.009467989179440937,0.012173128944995492,0.018935978358881875,0.04508566275924256,0.0175834084761046,0.007213706041478809,0.0040577096483318306,0.0175834084761046,0.04869251577998197,0.014427412082957619,0.008115419296663661,0.010369702434625788,0.008566275924256087,0.0018034265103697023,0.013525698827772768,0.015779981965734897,0.029756537421100092,0.0063119927862939585,0.021190261496844005,0.047790802524797116,0.0,0.02028854824165915,0.031109107303877368,0.008115419296663661,0.0031559963931469793,0.007213706041478809,0.013074842200180343,0.02028854824165915,0.007213706041478809,0.015779981965734897,0.022091974752028856,0.0040577096483318306,0.015329125338142471,0.005861136158701533,0.022993688007213707,0.013074842200180343,0.01848512173128945,0.015329125338142471,0.0175834084761046,0.01848512173128945,0.0175834084761046,0.013074842200180343,0.010369702434625788,0.0009017132551848512,0.0031559963931469793,0.03967538322813345,0.0,0.035617673579801626,0.0036068530207394047,0.0018034265103697023
FC5,0.01241068070703272,0.0236931177134261,0.00752162467092892,0.010906355772846935,0.010530274539300489,0.05829259119969914,0.023317036479879653,0.018804061677322303,0.006017299736743136,0.0236931177134261,0.020308386611508085,0.022564874012786763,0.0236931177134261,0.026701767581797667,0.01993230537796164,0.010906355772846935,0.006017299736743136,0.01504324934185784,0.007145543437382475,0.010530274539300489,0.003008649868371568,0.018427980443775856,0.00752162467092892,0.013162843174125612,0.017675817976682964,0.01918014291086875,0.021060549078600978,0.013915005641218503,0.010530274539300489,0.027077848815344113,0.006769462203836028,0.0052651372696502444,0.03008649868371568,0.008273787138021812,0.015795411808950735,0.004136893569010906,0.005641218503196691,0.02557352388115833,0.0022564874012786762,0.011658518239939826,0.017299736743136517,0.008273787138021812,0.009402030838661151,0.028206092515983452,0.011658518239939826,0.011282437006393382,0.02181271154569387,0.015795411808950735,0.009778112072207596,0.009402030838661151,0.010530274539300489,0.01805189921022941,0.016171493042497178,0.008649868371568259,0.017675817976682964,0.022188792779240317,0.03121474238435502,0.008273787138021812,0.02745393004889056,0.012786761940579166,0.03196690485144791,0.027077848815344113
FC1,0.015233949945593036,0.02974247370330069,0.003264417845484222,0.00544069640914037,0.00797968806673921,0.02140007254261879,0.06057308668842945,0.025752629669931085,0.01051867972433805,0.017772941603191875,0.025752629669931085,0.012694958287994197,0.007254261878853826,0.009430540442509974,0.014508523757707652,0.01342038447587958,0.0,0.02792890823358723,0.00544069640914037,0.017410228509249184,0.006166122597025753,0.004715270221254987,0.014871236851650345,0.04062386652158143,0.006166122597025753,0.022850924918389554,0.014145810663764961,0.00797968806673921,0.005803409503083061,0.00797968806673921,0.01595937613347842,0.006166122597025753,0.014145810663764961,0.01632208922742111,0.009430540442509974,0.011244105912223431,0.014871236851650345,0.006166122597025753,0.02212549873050417,0.0029017047515415306,0.02974247370330069,0.03010518679724338,0.01994922016684802,0.01922379397896264,0.024664490388103012,0.030467899891186073,0.01886108088501995,0.009430540442509974,0.017772941603191875,0.017410228509249184,0.02974247370330069,0.029017047515415305,0.01886108088501995,0.017772941603191875,0.005077983315197679,0.01886108088501995,0.023576351106274936,0.010155966630395358,0.01886108088501995,0.006528835690968444,0.01595937613347842,0.005803409503083061
C3,0.009417808219178082,0.031678082191780824,0.0029965753424657533,0.009845890410958904,0.013270547945205479,0.019691780821917807,0.03339041095890411,0.06892123287671233,0.017123287671232876,0.0136986301369863,0.03724315068493151,0.007705479452054794,0.019691780821917807,0.028253424657534245,0.014126712328767123,0.019691780821917807,0.0008561643835616438,0.004280821917808219,0.009417808219178082,0.007705479452054794,0.0136986301369863,0.005136986301369863,0.020976027397260275,0.029965753424657533,0.006421232876712328,0.011986301369863013,0.005565068493150685,0.009417808219178082,0.02054794520547945,0.014126712328767123,0.01113013698630137,0.012414383561643835,0.023972602739726026,0.0029965753424657533,0.02482876712328767,0.009845890410958904,0.003852739726027397,0.0029965753424657533,0.0059931506849315065,0.00684931506849315,0.015839041095890412,0.02011986301369863,0.017123287671232876,0.009845890410958904,0.015410958904109588,0.0175513698630137,0.0136986301369863,0.014126712328767123,0.032534246575342464,0.007705479452054794,0.02440068493150685,0.025684931506849314,0.029965753424657533,0.016267123287671232,0.014982876712328766,0.023544520547945206,0.01797945205479452,0.011986301369863013,0.02183219178082192,0.016695205479452056,0.007705479452054794,0.013270547945205479
T7,0.017471736896197326,0.015416238437821172,0.03186022610483042,0.015416238437821172,0.03442959917780062,0.008221993833504625,0.015416238437821172,0.02158273381294964,0.06680369989722508,0.0,0.013874614594039054,0.01079136690647482,0.017471736896197326,0.022610483042137718,0.017985611510791366,0.03134635149023638,0.014902363823227132,0.008221993833504625,0.007194244604316547,0.020041109969167522,0.03494347379239465,0.0041109969167523125,0.019527235354573486,0.023124357656731757,0.007194244604316547,0.011305241521068859,0.015416238437821172,0.02158273381294964,0.020041109969167522,0.006680369989722507,0.025179856115107913,0.03186022610483042,0.0,0.017985611510791366,0.024665981500513873,0.0046248715313463515,0.0020554984583761563,0.0035971223021582736,0.008221993833504625,0.011305241521068859,0.009249743062692703,0.02672147995889003,0.018499486125385406,0.006166495375128468,0.018499486125385406,0.009763617677286743,0.017471736896197326,0.007708119218910586,0.03134635149023638,0.008735868448098663,0.017985611510791366,0.030318602261048305,0.015416238437821172,0.009763617677286743,0.018499486125385406,0.0010277492291880781,0.001541623843782117,0.03134635149023638,0.0,0.02826310380267215,0.0035971223021582736,0.0035971223021582736
TP9,0.009471585244267198,0.009970089730807577,0.0004985044865403788,0.009970089730807577,0.0004985044865403788,0.028913260219341975,0.023429710867397806,0.01694915254237288,0.0004985044865403788,0.058325024925224324,0.018444666001994018,0.009970089730807577,0.00897308075772682,0.01694915254237288,0.013459621136590228,0.0024925224327018943,0.003489531405782652,0.02143569292123629,0.009471585244267198,0.006979062811565304,0.0004985044865403788,0.005982053838484547,0.005483549351944167,0.018943170488534396,0.014955134596211365,0.03140578265204387,0.03090727816550349,0.011465603190428714,0.0,0.03489531405782652,0.010468594217347957,0.0004985044865403788,0.03589232303090728,0.011964107676969093,0.0004985044865403788,0.014955134596211365,0.01794616151545364,0.027417746759720838,0.011964107676969093,0.0024925224327018943,0.028913260219341975,0.010967098703888335,0.015952143569292122,0.03738783649052842,0.014456630109670987,0.024426719840478565,0.009471585244267198,0.007477567298105683,0.007477567298105683,0.013459621136590228,0.01296111665004985,0.011465603190428714,0.019940179461615155,0.01744765702891326,0.009970089730807577,0.04685942173479561,0.028414755732801594,0.0004985044865403788,0.05732801595214357,0.0004985044865403788,0.03489531405782652,0.03090727816550349
