,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07793103448275862,0.010344827586206896,0.01310344827586207,0.027586206896551724,0.007586206896551724,0.00896551724137931,0.015862068965517243,0.023448275862068966,0.021379310344827585,0.017241379310344827,0.020689655172413793,0.0,0.0020689655172413794,0.016551724137931035,0.006206896551724138,0.006206896551724138,0.006206896551724138,0.011724137931034483,0.006896551724137931,0.0020689655172413794,0.004137931034482759,0.000689655172413793,0.006206896551724138,0.013793103448275862,0.0020689655172413794,0.025517241379310347,0.006896551724137931,0.001379310344827586,0.031724137931034485,0.002758620689655172,0.0696551724137931,0.032413793103448274,0.006896551724137931,0.05931034482758621,0.008275862068965517,0.00896551724137931,0.011034482758620689,0.021379310344827585,0.012413793103448275,0.006206896551724138,0.017241379310344827,0.02413793103448276,0.022068965517241378,0.01310344827586207,0.010344827586206896,0.015862068965517243,0.02413793103448276,0.010344827586206896,0.028965517241379312,0.023448275862068966,0.036551724137931035,0.034482758620689655,0.029655172413793104,0.016551724137931035,0.0034482758620689655,0.011034482758620689,0.009655172413793104,0.0020689655172413794,0.017241379310344827,0.012413793103448275,0.0,0.0034482758620689655
Fz,0.004134860050890585,0.04802798982188295,0.0,0.0,0.015267175572519083,0.016221374045801526,0.03721374045801527,0.02385496183206107,0.013040712468193385,0.029580152671755726,0.022264631043257,0.013358778625954198,0.0022264631043256997,0.006043256997455471,0.01431297709923664,0.021310432569974554,0.004452926208651399,0.02194656488549618,0.02480916030534351,0.0009541984732824427,0.007633587786259542,0.015267175572519083,0.013358778625954198,0.035305343511450385,0.003816793893129771,0.015903307888040712,0.022264631043257,0.011450381679389313,0.006679389312977099,0.018765903307888042,0.0031806615776081423,0.010178117048346057,0.021310432569974554,0.0009541984732824427,0.028307888040712468,0.005407124681933842,0.017493638676844784,0.01431297709923664,0.014631043256997456,0.0,0.020038167938931296,0.024173027989821884,0.022582697201017812,0.031170483460559797,0.012404580152671756,0.026399491094147583,0.010814249363867684,0.013040712468193385,0.021628498727735368,0.006043256997455471,0.026399491094147583,0.018447837150127225,0.022582697201017812,0.025763358778625955,0.0,0.028944020356234095,0.01431297709923664,0.022264631043257,0.024491094147582698,0.009860050890585241,0.022582697201017812,0.010814249363867684
F3,0.009560229445506692,0.0,0.06453154875717017,0.04541108986615679,0.02390057361376673,0.008604206500956023,0.0014340344168260039,0.0014340344168260039,0.01959847036328872,0.0028680688336520078,0.004302103250478011,0.036806883365200764,0.03011472275334608,0.026290630975143402,0.033938814531548754,0.005258126195028681,0.033938814531548754,0.0,0.009560229445506692,0.03824091778202677,0.020076481835564052,0.011950286806883365,0.02676864244741874,0.0,0.04158699808795411,0.009560229445506692,0.009560229445506692,0.02055449330783939,0.017208413001912046,0.010994263862332695,0.010038240917782026,0.029636711281070746,0.015296367112810707,0.016252390057361378,0.009560229445506692,0.016252390057361378,0.0028680688336520078,0.026290630975143402,0.014818355640535373,0.02820267686424474,0.0033460803059273425,0.0,0.007170172084130019,0.0019120458891013384,0.004302103250478011,0.0038240917782026767,0.025334608030592735,0.0248565965583174,0.005258126195028681,0.011950286806883365,0.0,0.002390057361376673,0.00621414913957935,0.008604206500956023,0.040152963671128104,0.0,0.029158699808795412,0.02676864244741874,0.0019120458891013384,0.033938814531548754,0.0019120458891013384,0.027724665391969407
F7,0.017691287041132243,0.0,0.04290137107474569,0.06501547987616099,0.0145953118089341,0.011057054400707651,0.006191950464396285,0.006191950464396285,0.007518796992481203,0.006634232640424591,0.00796107916850951,0.023883237505528527,0.03184431667403804,0.021229544449358692,0.022556390977443608,0.0017691287041132243,0.027421494913754976,0.0013268465280849183,0.010172490048651039,0.02830605926581159,0.01680672268907563,0.011941618752764263,0.026094648385670056,0.004422821760283061,0.03494029190623618,0.0145953118089341,0.01238390092879257,0.015479876160990712,0.019902697921273773,0.017691287041132243,0.017691287041132243,0.01901813356921716,0.02344095532950022,0.02786377708978328,0.00796107916850951,0.019460415745245468,0.0026536930561698365,0.023883237505528527,0.016364440513047324,0.03228659885006634,0.010172490048651039,0.006191950464396285,0.011941618752764263,0.0026536930561698365,0.008403361344537815,0.009287925696594427,0.02476780185758514,0.018575851393188854,0.005749668288367979,0.009730207872622734,0.0022114108801415304,0.005307386112339673,0.007076514816452897,0.010614772224679346,0.039805395842547546,0.005749668288367979,0.020344980097302078,0.015037593984962405,0.008845643520566122,0.027421494913754976,0.0017691287041132243,0.0291906236178682
FT9,0.0035856573705179283,0.018326693227091632,0.020318725099601594,0.014342629482071713,0.05936254980079681,0.010358565737051793,0.018326693227091632,0.01195219123505976,0.025896414342629483,0.010756972111553785,0.01593625498007968,0.016334661354581673,0.013944223107569721,0.008366533864541833,0.02948207171314741,0.026693227091633465,0.020717131474103586,0.013545816733067729,0.01593625498007968,0.028286852589641434,0.033067729083665336,0.020717131474103586,0.017131474103585658,0.016334661354581673,0.016733067729083666,0.011155378486055778,0.01195219123505976,0.02111553784860558,0.015537848605577689,0.013147410358565738,0.0031872509960159364,0.03187250996015936,0.015139442231075698,0.0035856573705179283,0.014342629482071713,0.0031872509960159364,0.015537848605577689,0.01593625498007968,0.01752988047808765,0.014342629482071713,0.007569721115537849,0.01195219123505976,0.006374501992031873,0.01195219123505976,0.014342629482071713,0.009561752988047808,0.012749003984063745,0.0250996015936255,0.007569721115537849,0.01593625498007968,0.012350597609561753,0.01195219123505976,0.006772908366533864,0.011155378486055778,0.01593625498007968,0.009163346613545816,0.026294820717131476,0.0350597609561753,0.009163346613545816,0.0199203187250996,0.007171314741035857,0.017928286852589643
FC5,0.005661140315406389,0.023048928427011728,0.007682976142337242,0.010513546300040437,0.010917913465426607,0.05337646583097452,0.023453295592397897,0.03113627173473514,0.003234937323089365,0.027901334411645773,0.03679741205014153,0.011322280630812778,0.017792155276991507,0.01819652244237768,0.00606550748079256,0.00606550748079256,0.011322280630812778,0.01253538212697129,0.017792155276991507,0.006874241811564901,0.005256773150020219,0.016579053780832995,0.022240194096239386,0.02426202992317024,0.016579053780832995,0.021027092600080875,0.016579053780832995,0.02507076425394258,0.009300444803881924,0.02466639708855641,0.0016174686615446825,0.004448038819247877,0.023857662757784066,0.0020218358269308533,0.026283865750101092,0.00646987464617873,0.009300444803881924,0.015770319450060657,0.0028305701577031944,0.013748483623129802,0.016174686615446826,0.01253538212697129,0.014557217953902144,0.027496967246259604,0.007278608976951072,0.023048928427011728,0.01213101496158512,0.01940962393853619,0.011726647796198949,0.0028305701577031944,0.02466639708855641,0.014152850788515973,0.013748483623129802,0.015770319450060657,0.01293974929235746,0.02668823291548726,0.021027092600080875,0.008896077638495753,0.029923170238576626,0.016174686615446826,0.021431459765467044,0.017792155276991507
FC1,0.006134969325153374,0.03184341221151037,0.0011685655857434998,0.004674262342973999,0.012854221443178498,0.016359918200409,0.05258545135845749,0.02337131171487,0.015775635407537247,0.02424773590417762,0.013438504236050247,0.010517090271691499,0.0026292725679228747,0.0058428279287175,0.010809231668127374,0.011977797253870874,0.0058428279287175,0.018112766579024248,0.02132632193981887,0.0005842827928717499,0.0081799591002045,0.014607069821793748,0.014899211218229623,0.040315512708150744,0.004674262342973999,0.018112766579024248,0.02044989775051125,0.011393514460999123,0.006134969325153374,0.015775635407537247,0.0052585451358457495,0.010517090271691499,0.018697049371895997,0.005550686532281624,0.016652059596844872,0.0058428279287175,0.010224948875255624,0.013438504236050247,0.013438504236050247,0.0037978381536663743,0.03593339176161262,0.032719836400818,0.03710195734735612,0.023079170318434122,0.02044989775051125,0.03184341221151037,0.009056383289512124,0.011977797253870874,0.022494887525562373,0.004674262342973999,0.022787028921998246,0.023955594507741748,0.02044989775051125,0.026292725679228746,0.0011685655857434998,0.028045574057843997,0.018697049371895997,0.01782062518258837,0.022202746129126497,0.012269938650306749,0.018989190768331873,0.00993280747881975
C3,0.01272931486334706,0.028828154249344814,0.0007487832272557095,0.004492699363534257,0.011980531636091352,0.028828154249344814,0.031074503931111944,0.05615874204417821,0.009359790340696368,0.024335454885810556,0.03481842006739049,0.010482965181579932,0.007487832272557095,0.01647323099962561,0.005241482590789966,0.017970797454137027,0.0,0.02358667165855485,0.019842755522276302,0.0022463496817671283,0.007487832272557095,0.010482965181579932,0.01422688131785848,0.03257207038562336,0.004492699363534257,0.018345189067764882,0.013478098090602771,0.0157244477723699,0.013103706476974916,0.019842755522276302,0.009734181954324224,0.010857356795207787,0.0157244477723699,0.008985398727068513,0.03257207038562336,0.002995132909022838,0.013852489704230626,0.008611007113440658,0.010857356795207787,0.0018719580681392737,0.01422688131785848,0.021714713590415574,0.016098839385997755,0.02545862972669412,0.008611007113440658,0.019842755522276302,0.017222014226881317,0.005990265818045676,0.02470984649943841,0.01272931486334706,0.031074503931111944,0.02059153874953201,0.02995132909022838,0.02358667165855485,0.001497566454511419,0.018345189067764882,0.011606140022463497,0.020217147135904157,0.02283788843129914,0.011606140022463497,0.01759640584050917,0.011980531636091352
T7,0.015647226173541962,0.017069701280227598,0.01944049312470365,0.008060692271218587,0.031294452347083924,0.003793266951161688,0.02418207681365576,0.011379800853485065,0.06970128022759602,0.003319108582266477,0.015173067804646752,0.00995732574679943,0.009009009009009009,0.020388809862494073,0.02370791844476055,0.02418207681365576,0.016595542911332386,0.01896633475580844,0.003319108582266477,0.020862968231389285,0.02418207681365576,0.010905642484589853,0.008534850640113799,0.023233760075865337,0.010431484115694643,0.011853959222380275,0.005215742057847321,0.010431484115694643,0.030820293978188716,0.005215742057847321,0.016121384542437174,0.04504504504504504,0.003319108582266477,0.012328117591275486,0.00995732574679943,0.005215742057847321,0.01422475106685633,0.00948316737790422,0.01422475106685633,0.005215742057847321,0.017069701280227598,0.025130393551446185,0.01896633475580844,0.002844950213371266,0.01896633475580844,0.017069701280227598,0.013276434329065908,0.01849217638691323,0.01991465149359886,0.02418207681365576,0.01849217638691323,0.036036036036036036,0.01896633475580844,0.013276434329065908,0.009009009009009009,0.00474158368895211,0.017069701280227598,0.029871977240398292,0.002370791844476055,0.026078710289236605,0.000474158368895211,0.005689900426742532
TP9,0.006198347107438017,0.0295159386068477,0.0017709563164108619,0.004427390791027155,0.008264462809917356,0.01948051948051948,0.025678866587957497,0.01977567886658796,0.0017709563164108619,0.044569067296340026,0.023317591499409682,0.013282172373081463,0.008559622195985833,0.010330578512396695,0.010920897284533649,0.01269185360094451,0.01357733175914994,0.01859504132231405,0.02626918536009445,0.0059031877213695395,0.0,0.023317591499409682,0.015938606847697757,0.025678866587957497,0.010035419126328217,0.020956316410861865,0.030991735537190084,0.018004722550177096,0.0,0.02243211334120425,0.004132231404958678,0.00029515938606847696,0.028630460448642266,0.005312868949232586,0.02243211334120425,0.00885478158205431,0.015348288075560802,0.020956316410861865,0.012987012987012988,0.005608028335301062,0.022136953955135773,0.01564344746162928,0.02243211334120425,0.03984651711924439,0.00885478158205431,0.022136953955135773,0.008559622195985833,0.019185360094451005,0.01357733175914994,0.003246753246753247,0.02243211334120425,0.013282172373081463,0.016824085005903187,0.01829988193624557,0.008264462809917356,0.03482880755608028,0.021251475796930343,0.007378984651711925,0.04014167650531287,0.004132231404958678,0.023907910271546637,0.016824085005903187
