,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.08664323212746598,0.007499092521255791,0.012850618604673476,0.022175462414389176,0.008733983200049892,0.007839097222555364,0.019687491504879598,0.010935518638094279,0.018023047561480685,0.00918152613139013,0.012134629868603475,0.018756826079100165,0.008179301809040886,0.01435415497338329,0.008035984130715317,0.00531554674994683,0.0028815448406435346,0.010452196258469135,0.012438855121618143,0.012080860753583141,0.009593089729259513,0.013244392420993383,0.010702852281649421,0.021691940149578082,0.016716597986116775,0.009467761717669372,0.0049755420486472576,0.003740651369853156,0.009485751384404797,0.001288659793814433,0.08122034703266444,0.027204773578056764,0.00640731963560131,0.0635193145057479,0.004313322427597588,0.022658784794014317,0.008948859774945271,0.018040837343030164,0.0165375008595063,0.010273299017044608,0.017593294411689928,0.022604815793808037,0.024645043886791427,0.0049755420486472576,0.027795034532164725,0.027669706520574582,0.016555490526241726,0.001288659793814433,0.020421270022499077,0.014532852329621865,0.02178148871288332,0.014908836364392292,0.013459069110702812,0.019633722389859266,0.013853042812208668,0.02246169800066842,0.0170564028022304,0.005118659841786877,0.0172534895955763,0.007302205613095838,0.0,0.000859106529209622
Fz,0.004922868996540865,0.05685567260953023,0.00995180436622982,0.010200361249064684,0.015267323773526296,0.020010209445019057,0.028178745082518927,0.026180671910436167,0.006742027522398173,0.008702607879119601,0.019546848118831388,0.011913987741185225,0.015408745604390418,0.02022394520954922,0.010665325593486333,0.026252451504690875,0.010272140843319394,0.012341459270245542,0.003923298071088159,0.014553802546269786,0.01826283051341646,0.014588623664574491,0.013161581210061469,0.022186662923915947,0.009772355380593041,0.008988657577315796,0.008239780892343255,0.01815462678262307,0.028426767625942463,0.01661991493672798,0.0069204078292123,0.0141616864749255,0.013980634471054746,0.0030678206735562014,0.031780103658283536,0.017832687287299517,0.014301505287555645,0.01316051253123882,0.012127189166304057,0.012947311106119984,0.010130184673043947,0.019795939341077574,0.01255626371359835,0.018439073462585286,0.010452124168367499,0.010343920437574107,0.02496896823868728,0.01548052519864513,0.016514382902991214,0.019047062656105035,0.026002291603622038,0.02999683492955358,0.024433292978833572,0.016620449276139305,0.014052948404720782,0.013410672432307657,0.012163078963431415,0.020830331384834984,0.007632860377646161,0.02257771031643758,0.012698754223285123,0.011056372986007966
F3,0.008515746749973355,0.011975156344069295,0.05842162344340071,0.02540519111280106,0.030017737238262312,0.012809267436936665,0.005819153624791518,0.00773528666200011,0.024322989131530658,0.006049960967993755,0.0034950569060725736,0.02503287474326734,0.022212236173883987,0.021094386880636955,0.01992324665635415,0.02068588308833908,0.03306954322470625,0.01248988192458037,0.008019204899308947,0.02125389959988593,0.033459683250228286,0.023915025450020305,0.018610777442669042,0.004807886193616035,0.02567164576797993,0.004488680718188915,0.012205963687271533,0.020278279480687077,0.021058379494801972,0.0146368223049912,0.011975156344069295,0.03219996485679143,0.008640152268033219,0.013039714706280552,0.019054028362297675,0.008657615850163185,0.0072029174624298935,0.01610898427485446,0.014884913193394229,0.030905139262165454,0.007256208393465667,0.005286784425221301,0.012826911055995805,0.008817488643270508,0.014689753162168624,0.005393366287292849,0.01885886833107207,0.016339791618056695,0.008160893962569603,0.012844374638125771,0.007575413868892787,0.011194696256096051,0.012188320068212391,0.0131462965683521,0.025742580318074845,0.001366120218579235,0.009917514280529222,0.034683754331688514,0.002146760343481655,0.03209356303164905,0.007025581087192605,0.01229490193028394
F7,0.0120635061746051,0.010255147866327235,0.024845620780571096,0.06382215616994269,0.009023109654782892,0.012446162748543578,0.0053970520949239535,0.013673530488436315,0.010808115604802727,0.01108117714567507,0.00825312603525433,0.031210990489470264,0.025246959241115998,0.023669628228846024,0.021394544856900774,0.007686146881824022,0.028240651044422145,0.01261647391308059,0.0150992322227757,0.011582769695982894,0.017082572167242183,0.03003499793774519,0.01738583072310336,0.007667464995217598,0.0306019770911755,0.008866809905200699,0.016944954304266412,0.015108573166078911,0.01794813940488206,0.01649691112720545,0.014070198477329612,0.013843841652973327,0.017644880849020883,0.016671892763394067,0.011223465480302446,0.015374467948727242,0.019642232208442183,0.017819862485209503,0.025907347827578427,0.026007601917341347,0.013253510141284989,0.006671124551332752,0.012441492276891971,0.006860117602476188,0.013003800958670673,0.013913898727747417,0.009669486826290503,0.01929226893606495,0.00969750965620014,0.010563076893840019,0.004862766243054888,0.003644739446465363,0.008890162263458729,0.012238487810793716,0.027886017300393303,0.011774259033698742,0.016762805909853778,0.018230541889057615,0.015519252569927026,0.026460315566053917,0.007025758295361593,0.016578483330361948
FT9,0.008203639905611619,0.018351859295909677,0.032512746508107745,0.010497156556621413,0.06270852393003196,0.014819528031797119,0.014699964448738456,0.008446712341197425,0.02046893472902355,0.003889158969372873,0.004198862622648564,0.01096565730600343,0.011053877914951387,0.014594099718000905,0.01870474173170151,0.03348109098098249,0.019973036274999308,0.019649633769402507,0.015883983652556777,0.02264683306644316,0.041361328380997306,0.014262806673467143,0.012808317329420796,0.014178531333987663,0.011089166158530572,0.0055200895313151374,0.01988876093551983,0.015668308921613194,0.01876742767992292,0.009962024589549508,0.011810492926351026,0.046744210207464186,0.007292173067574137,0.013304215783445036,0.024791306204199257,0.005029999390675049,0.002550287938916708,0.011628243395070957,0.017232608265865573,0.019137954237504345,0.017705054284716068,0.016883671099542218,0.022227319412961438,0.004945724051195571,0.012769083816373133,0.006576654613137835,0.014170640795050704,0.016503390959108157,0.012888647399431793,0.01155372163844411,0.020216108710585115,0.017750096111147882,0.018757674097070284,0.011155797376220458,0.011990879413715422,0.004826160468136908,0.005467157165946363,0.03588047236272983,0.004132231404958678,0.03142089318270587,0.005206440608570967,0.008193886322758989
FC5,0.006382331503958837,0.018218240272642253,0.01119444065404853,0.010585921249255326,0.011282836384694492,0.05304010090958408,0.019446128859408853,0.021437429068749646,0.009380331284300773,0.02352797478591659,0.013340034013718645,0.018539074174534976,0.02282001018414668,0.024147343967889985,0.01899270136154719,0.01518769116075975,0.015221039248902541,0.011946403431990868,0.01171436463904522,0.00898195142894228,0.014070696615601713,0.014346733584719787,0.01455727251245561,0.01295310300299201,0.022997201023739713,0.01755467322534588,0.01460107099947748,0.02129378600644996,0.011105845234252013,0.026282287239530466,0.003384731101918014,0.005995400493232201,0.030618470580795892,0.004136893569010906,0.023118944842528466,0.002245437934947931,0.00919229066752755,0.017034549551198635,0.004845057859931373,0.0171566927482885,0.014844558637054984,0.008561672330072854,0.010364732233489868,0.02401455068277049,0.00848412637660708,0.009535023812931205,0.01798600179054605,0.02347292714341342,0.011791710903360435,0.007886856127295177,0.01393770364133166,0.017344533675911163,0.01888220669823974,0.00839573064596112,0.019457378014890156,0.013572272495814849,0.022687017209876627,0.02042007940971887,0.02540838095364882,0.020552673005687812,0.02394805419563546,0.025574322637760553
FC1,0.012531504887326433,0.024272946253359746,0.005692037982571171,0.0048571003413223224,0.013177878221403793,0.020101745673018798,0.05849167154934293,0.020141272099922808,0.009105493708322872,0.019356556271681407,0.016936143894794604,0.013612436408954364,0.007045934358230332,0.010270825776810544,0.014732894357486304,0.021026431554179104,0.005555555555555556,0.022084112236451736,0.008916929401151382,0.01383331938282972,0.010561693777145355,0.007485840238832622,0.014700575690782439,0.0403974033462608,0.00906596728141886,0.01740836844210076,0.014978888237865386,0.01189582693935251,0.010594012443849223,0.011468476512002085,0.013321568408619552,0.010134343349794928,0.014978888237865386,0.012648224100890042,0.016040056546041313,0.017160514494573256,0.013418524408731156,0.0073565655720171505,0.017473005775508497,0.005510681435599825,0.027691749672163167,0.031078234424262715,0.018948969057782983,0.02243240980999414,0.01553737339917971,0.024849334560977654,0.01562712163909117,0.013475953981938748,0.015083051998177135,0.014046994596504934,0.02491397189438539,0.02839741264659654,0.022678403690373224,0.015724077639202777,0.0061714702900774725,0.017550198562168093,0.01777108153604345,0.018325846563060928,0.01733652334849288,0.01373450331556969,0.012680542767593912,0.007602559452396232
C3,0.006665085643235364,0.026402421377580552,0.007171214118807212,0.011965198726606213,0.00839583735288443,0.022952306686389264,0.02334622269384955,0.061847157909404676,0.01403895212982614,0.011935387055973589,0.02683753778378031,0.015394210774540699,0.02177859776620147,0.02605941968400969,0.011758191845134734,0.018648707312367355,0.008644044633095377,0.00566153771946749,0.007056321949964628,0.010894993247154157,0.015065277509807705,0.00941512851844706,0.020855775826955646,0.021829512080090895,0.012795905953223143,0.015382822046433854,0.004934333933586297,0.01429419362445602,0.020250498424335968,0.019582917979720026,0.0075212500267970075,0.009141464081291401,0.022354063498188522,0.005606268891890154,0.02610765429716809,0.011769580573241581,0.012294131991339208,0.0073668322721718435,0.007887029176581559,0.014966128582759877,0.010266938388320792,0.01475476718760049,0.013060861363002978,0.015877561793898858,0.012400315132805968,0.017969738139644566,0.019368876883829614,0.015279318605698117,0.027026121722726004,0.010894993247154157,0.020807541213797243,0.02438393680193796,0.02574187514738354,0.01537143331832701,0.01785920048448989,0.015684623341265247,0.017988161082170342,0.015969676506527752,0.01971891279181941,0.018910983021416167,0.007373866486590778,0.016416181640834353
T7,0.016485194593651224,0.010066609784948322,0.03243954701467936,0.01410973646958444,0.024627198510733195,0.016240376970660667,0.012425100350986058,0.02056225639434544,0.07585468013729178,0.0010107816711590297,0.010306579534216292,0.016514281835986737,0.011431286237856076,0.01703300432430336,0.021796040256743393,0.018031666311155926,0.01385279916228742,0.009164905272547461,0.009661812329112451,0.024171498380810175,0.028253408055226976,0.00845711570905001,0.015828307704240922,0.01728994163160038,0.011009521223991157,0.01441272857724602,0.011751245903546705,0.013486784696232233,0.011031336655742791,0.00468789388973996,0.02000232697938684,0.030754910896080977,0.0006738544474393531,0.0231437491516221,0.017723826329771764,0.011746398029824119,0.010461711493339021,0.009547887296631696,0.007817196377668754,0.008684965774011517,0.021471232717330178,0.016393084992922104,0.027780740367274914,0.006789447148480676,0.02811766759099459,0.017348116116271406,0.016148267369931548,0.008234113517811089,0.02813948302274622,0.005041788671488684,0.02280682192790242,0.029310244526750566,0.012762027574705733,0.013641916655354962,0.012619015299889468,0.0038831468517908046,0.008183210843723943,0.024096356338110102,0.012466307277628033,0.018848533033411545,0.01022174174407105,0.003146270045957843
TP9,0.006406636398240533,0.00937100977768449,0.006932627347697925,0.01250384185788499,0.003590939795484057,0.028032235790539824,0.02090449620228704,0.013904818543533976,0.0006669631872969229,0.0546428800482429,0.014026008857304444,0.012921552801911724,0.01221419284335798,0.01661993967970774,0.018216861529030286,0.016701566145340085,0.012814105719599763,0.017818932509072613,0.016222843582868768,0.01121718387027722,0.01110973678796526,0.007376991831522975,0.012975692804627053,0.017408093180775134,0.01854690731481412,0.02301283284648977,0.023599002491273047,0.017428708027962894,0.0035505430242272346,0.02705500874152813,0.006905140884780912,0.0006669631872969229,0.029642067948202178,0.010576874222778615,0.013407146980112293,0.010610399378306185,0.018371576998328323,0.01934797112422132,0.011830007054858815,0.007929636320778683,0.021557716158125455,0.01362891276046547,0.01319745858498023,0.03665548883841375,0.009734580718995894,0.019523301440707116,0.012254589614614802,0.017105533857908313,0.009169025921400377,0.008191798872388682,0.01504363267757296,0.013251598587695559,0.019159730499395712,0.017286902867004666,0.012294986385871624,0.030321941443838908,0.02318816316297557,0.01361600245212566,0.03973334799278022,0.010483170371925159,0.023504465717300894,0.02401671343529978
