,bankssts-lh,frontalpole-lh,frontalpole-rh,fusiform-lh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
bankssts-lh,0.9879275653923542,0.0,0.0,0.0,0.01006036217303823,0.0,0.0,0.002012072434607646
frontalpole-lh,0.0,0.39148936170212767,0.1337386018237082,0.02006079027355623,0.02735562310030395,0.02735562310030395,0.20425531914893616,0.19574468085106383
frontalpole-rh,0.0,0.1706379707916987,0.5057647963105304,0.011529592621060722,0.015372790161414296,0.006149116064565719,0.1491160645657187,0.14142966948501154
fusiform-lh,0.0,0.03235294117647059,0.016666666666666666,0.5254901960784314,0.11078431372549019,0.29411764705882354,0.0,0.020588235294117647
lingual-lh,0.007028112449799197,0.04116465863453815,0.02208835341365462,0.10542168674698796,0.5763052208835341,0.20983935742971888,0.015060240963855422,0.023092369477911646
parahippocampal-lh,0.0,0.03882657463330457,0.008628127696289905,0.2631578947368421,0.18809318377911993,0.4900776531492666,0.004314063848144953,0.006902502157031924
rostralanteriorcingulate-lh,0.0,0.23766504517025713,0.13273106323835998,0.0,0.0118137595552467,0.004864489228630994,0.4120917303683113,0.20083391243919388
rostralanteriorcingulate-rh,0.0,0.23122238586156113,0.1325478645066274,0.016936671575846832,0.018409425625920472,0.007363770250368188,0.20692194403534608,0.3865979381443299
