,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.09472301630224832,0.04952483968168122,0.058023642123155375,0.06057328285559762,0.022792242911226144,0.03870818202889593,0.005949161709031909,0.0,0.009348682685621572,0.0,0.007494398516572665,0.019933554817275746,0.02163331530557058,0.003244997295835587,0.020783435061423165,0.03994437147492853,0.025882716526307657,0.0,0.030441165108552885,0.0578691184424013,0.0,0.0,0.02650081124932396,0.0,0.0,0.0004635710422622267,0.021401529784439464,0.060341497334466504,0.0423394885266167,0.0,0.028432357258749902,0.0006180947230163022,0.0,0.043421154291895234,0.0036313064977207756,0.022792242911226144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016534033840686087,0.0034767828169667003,0.0,0.0341497334466507,0.0,0.005408328826392645,0.0017770223286718689,0.01699760488294831,0.0,0.006799041953179325,7.726184037703778e-05,0.005331066986015607,0.01807927064822684,0.028509619099126943,0.0,0.020783435061423165,0.025264621803291355,0.0
F3,0.06657748507923442,0.08828977155793373,0.04486519860053509,0.04702613706523976,0.011113397818481169,0.03159086231734925,0.022432599300267544,0.0,0.012451121629965013,0.00020580366330520683,0.020991973657131097,0.024284832270014406,0.02685737806132949,0.007408931878987446,0.02798929820950813,0.04980448651986005,0.03364889895040132,0.0,0.02294710845853056,0.047129038896892364,0.00421897509775674,0.007511833710640049,0.0451739040954929,0.0,0.0,0.0033957604445359127,0.024181930438361803,0.060403375180078205,0.05145091582630171,0.0,0.0065857172257666186,0.003704465939493723,0.0,0.035398230088495575,0.0,0.0018522329697468615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01780201687590039,0.007408931878987446,0.0,0.04455649310557728,0.0,0.0,0.007717637373945256,0.0,0.0,0.0011319201481786376,0.0,0.0,0.03560403375180078,0.03745626672154764,0.0,0.0,0.018831035192426425,0.0
F7,0.049717889147029536,0.02854298041818785,0.09259873879853966,0.07275141055426486,0.0,0.0258878194490541,0.0,0.0021905077995353467,0.00431463657484235,0.0,0.0017258546299369398,0.01639561898440093,0.018586126783936275,0.0,0.03159641553269167,0.03464985064719549,0.044606704281447064,0.0,0.039827414537006306,0.07726518420179224,0.0,0.0,0.011616329239960173,0.0,0.0,0.0,0.02124128775307003,0.048987719880517755,0.024228343843345504,0.0,0.06007301692665118,0.0,0.00039827414537006305,0.038433455028211085,0.02621971457019582,0.05462993693992698,0.0,0.0,0.0,6.637902422834384e-05,0.0,0.0,0.005443079986724195,0.027016262860935943,0.0,0.0,0.0345170925987388,6.637902422834384e-05,0.0,0.002987056090275473,0.0,0.0,0.00019913707268503152,0.0,0.00039827414537006305,0.01400597411218055,0.027945569200132758,0.0,0.037371390640557584,0.02349817457683372,0.0
FT9,0.057268399853533505,0.0330281948004394,0.08070303917978762,0.08385206883925302,0.0,0.028634199926766753,0.0,0.0,0.005419260344196265,0.0,0.002563163676309044,0.02006590992310509,0.02116440864152325,0.0,0.032588795313072134,0.03961918711094837,0.04086415232515562,0.0,0.04218235078725741,0.07777370926400586,0.0,0.0,0.01545221530574881,0.0,0.0,0.0,0.023434639326254118,0.054924935920908094,0.029000366166239473,0.0,0.048333943610399124,0.0,0.0,0.04320761625778103,0.012522885389967046,0.04108385206883925,0.0,0.0,0.0,7.323324789454412e-05,0.0,0.0,0.0,0.02856096667887221,0.0,0.0,0.037422189674112045,7.323324789454412e-05,0.0,0.0021969974368363236,0.0,0.0,0.00021969974368363237,0.0,0.00043939948736726475,0.016111314536799707,0.03017209813255218,0.0,0.025119004027828636,0.02592456975466862,0.0
FC5,0.08704632634995574,0.03186780761286515,0.0,0.0,0.30864561817645325,0.017999409855414577,0.013573325464738861,0.0,0.02242549424609029,0.0,0.0,0.0,0.0,0.07258778400708174,0.0,0.006196518146946002,0.0,0.0,0.0,0.0,0.0,0.0035408675125405725,0.01416347005016229,0.0,0.0,0.06698141044555916,0.0,0.007966951903216288,0.026556506344054293,0.0,0.0,0.047801711419297725,0.0,0.0014753614635585719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01681912068456772,0.03127766302744173,0.0,0.0,0.0067866627323694305,0.00029507229271171436,0.07937444673945117,0.008557096488639717,0.011212747123045146,0.0,0.02095013278253172,0.0,0.0,0.08970197698436116,0.006196518146946002,0.0,0.0
FC1,0.0656704679512387,0.04024118495215625,0.051120723554856466,0.05151395988989382,0.007733647922401363,0.11063048892384322,0.003014811901953074,0.01219032638615808,0.02634683444750295,0.0,0.010093065932625508,0.014942980731419583,0.023725258880587234,0.0007864726700747149,0.016647004849914798,0.02542928299908245,0.01599161095818587,0.0,0.0175645562983353,0.04823699043124918,0.0,0.0,0.03840608205531525,0.0,0.004456678463756717,0.0,0.01350111416961594,0.05793682002883733,0.047843754096211825,0.01219032638615808,0.031589985581334384,0.0,0.0,0.04797483287455761,0.005898545025560362,0.027657622230960806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012059247607812296,0.0011797090051120724,0.0,0.02202123476209202,0.0,0.0,0.00013107877834578582,0.006029623803906148,0.0,0.0,0.0,0.010224144710971293,0.024249573993970375,0.031589985581334384,0.0,0.02909948879276445,0.03408048236990431,0.0
C3,0.024028478196380897,0.06644912488875704,0.0,0.0,0.014239098190447939,0.007416196974191634,0.2005339661821418,0.013052506674577276,0.008602788490062296,0.03975081578166716,0.09433402551171759,0.0,0.0,0.045980421239988134,0.0,0.0,0.0,0.0,0.0,0.0,0.019578760011865915,0.027884900622960545,0.05754968851972708,0.010086027884900622,0.0,0.033521210323346186,0.0,0.004153070305547315,0.08246811035301098,0.0,0.0,0.03737763274992584,0.0,0.0,0.0,0.0,0.011865915158706615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04212399881340848,0.017502224859092256,0.014832393948383269,0.0,0.0,0.0,0.0,0.029961435775734204,0.010679323642835954,0.0,0.0,0.05547315336695342,0.0,0.01987540789083358,0.0,0.0,0.010679323642835954
T7,0.0,0.0,0.009643483343074225,0.0,0.0,0.027177089421391,0.012565751022793687,0.29777907656341324,0.0,0.0,0.03828170660432496,0.0,0.01928696668614845,0.0,0.0,0.0,0.0,0.04821741671537113,0.0,0.005552308591466978,0.02396259497369959,0.0,0.0,0.0,0.0,0.0029222676797194622,0.0070134424313267095,0.0,0.023085914669783752,0.05143191116306254,0.009643483343074225,0.0,0.0,0.0,0.06779661016949153,0.012857977790765635,0.08299240210403273,0.0,0.0,0.0,0.0,0.0,0.009643483343074225,0.0,0.0,0.0,0.022793687901811806,0.0,0.0,0.0,0.0,0.0581531268264173,0.0,0.0,0.005552308591466978,0.031268264172998245,0.04850964348334307,0.0,0.052893045002922266,0.030976037405026302,0.0
TP9,0.03084374203415753,0.03084374203415753,0.017078766250318633,0.01937292888095845,0.01886311496303849,0.0512362987509559,0.006882487891919449,0.0,0.19474891664542443,0.0,0.02064746367575835,0.00637267397399949,0.021667091511598267,0.011980627071119042,0.007647208768799388,0.02574560285495794,0.00662758093295947,0.0,0.0,0.015294417537598776,0.0,0.0,0.03058883507519755,0.0,0.07162885546775427,0.02574560285495794,0.03237318378791741,0.027275044608717817,0.03084374203415753,0.0,0.0,0.03084374203415753,0.03823604384399694,0.018353301045118533,0.0,0.0,0.01911802192199847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04154983431047667,0.0,0.0,0.0,0.0,0.0,0.0,0.036706602090237066,0.0,0.022686719347438183,0.018353301045118533,0.05990313535559521,0.0,0.009941371399439205,0.0
CP5,0.0,0.0019038553069966682,0.0,0.0,0.0,0.0,0.06473108043788672,0.0,0.0,0.404569252736792,0.0,0.0,0.0,0.05283198476915754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02284626368396002,0.0,0.0,0.0,0.05283198476915754,0.0,0.0,0.024750118990956686,0.0,0.0,0.05283198476915754,0.010947168015230843,0.0,0.0,0.0,0.03236554021894336,0.055687767729652546,0.0,0.0,0.0,0.0,0.0,0.0,0.05283198476915754,0.04140885292717753,0.0,0.0,0.0,0.0,0.0,0.0404569252736792,0.013326987148976678,0.0,0.0,0.0,0.0,0.04521656354117087,0.0,0.0,0.03046168491194669
