,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF4,F2,FCz
Fp1,0.060920273201837655,0.003224285938066877,0.009622423283764588,0.0028927658565368504,0.007407359988371683,0.0056493653458506154,0.009787187906165732,0.00912082968189278,0.018986386761430038,0.013945582446000814,0.016613858578304365,0.01905015646546481,0.02252958414841793,0.01984212618982672,0.00783848483503578,0.014664491894931832,0.010721359436681078,0.012374978170875735,0.010989710497671768,0.007843856661723558,0.007768742620817788,0.01605838652728933,0.019687979363306844,0.01086084386511706,0.019988973281678216,0.02146455514862014,0.0076844009372630485,0.010553877436562473,0.00530052841726638,0.010583139303983115,0.03504211883974905,0.0493943983369328,0.026812325892603947,0.004345121294988491,0.05046009094897318,0.005142399917291031,0.003496681601260186,0.023872317709349666,0.02305579433201232,0.011952417354618033,0.015793290598764397,0.021442655944615016,0.011264823538582536,0.012024213334310902,0.009664894467289678,0.013889175405381555,0.011263433385350234,0.01923416584290076,0.0163334995682001,0.020428124404000405,0.014776831150169192,0.012294618160776472,0.014317708731822473,0.017385256323146303,0.018205698445191983,0.009652348763427809,0.008310215885991509,0.02103403098545148,0.019546504098143125,0.02737636197402537,0.026402373708955255,0.005388914703023739,0.006420700161945415
Fz,0.0013685380800719385,0.03748191933346327,0.015394570039771158,0.021057685160326096,0.021515112016796317,0.025434825778423285,0.014634901123447343,0.01657938135679563,0.01589824986435435,0.019790915207431467,0.020112153378371612,0.012849310563096232,0.012264030992952164,0.008637902041971453,0.02077340015358938,0.016203308194451534,0.016449071263187474,0.020478926736806163,0.01557141676588521,0.01789083550400588,0.01646734959365546,0.0115629771703292,0.015047927449994867,0.021810227988281746,0.01981671612953508,0.011580366894660224,0.024911298849574763,0.015827764747935114,0.01832527770861608,0.017087370999503398,0.0029877916017066065,2.451581269919098e-05,0.004971115050406771,0.020840105167711714,0.00029418975239029176,0.026492710600869045,0.026240710049901896,0.008878391460529503,0.016069539275897583,0.020089773668255623,0.01427738995596416,0.00746577412788597,0.011615430007715201,0.014290110971861322,0.022662043950522223,0.016815239679877993,0.01767047685410609,0.009809028511045445,0.010742481831804975,0.017246903227202782,0.013761990560495296,0.01614151794019781,0.011956477669962497,0.012273689687170991,0.01529404940904009,0.014078201132692295,0.02266824381979525,0.016473587075886666,0.016377413876238353,0.009025486336724649,0.013905626611744642,0.023079776598461783,0.022656486635951403
F3,0.005481421652875705,0.017029810778448187,0.043869430530035794,0.020209128126549354,0.02090746930311507,0.02083521130605067,0.024797462032934474,0.018756497849532962,0.026224106282021847,0.007476872032377966,0.00934938696142677,0.006219417941513182,0.005695548901243458,0.011564693444963178,0.016658392206994867,0.02201027881371974,0.020523275402704988,0.02001791630084717,0.02044220643713325,0.022243792494319133,0.018148477730850557,0.01799735063344688,0.013620944110197052,0.010023053973898697,0.005206488364987585,0.01889748485322783,0.02151020168993532,0.02412512414566402,0.02185474623206239,0.03541268443750662,0.009716846926219411,0.013346010822308935,0.016060059550639532,0.01723689155352557,0.010995887314548293,0.010765455746789842,0.01864766685323774,0.004998972219894708,0.0021214564352191588,0.022762373802726703,0.018945074439987192,0.00999398007933999,0.01781891413670146,0.021734022154418893,0.01718401998869281,0.00830121351087183,0.013926274664056604,0.013131001326332697,0.018898808224640556,0.004672931862390792,0.018233952180675965,0.01801013171619239,0.027279337713444658,0.014482305465514728,0.00745615647494485,0.022865029065762536,0.023182258454759117,0.0031678653905571307,0.006468347940106036,0.008658986013337405,0.004365401443298782,0.012337486730037005,0.015126004828241963
F7,0.001585893413990019,0.024475310155181743,0.02053133193179149,0.039735005940791095,0.0191916321847081,0.016843074121415204,0.02120937463486723,0.02508420219280222,0.017870325425987765,0.013632952252301354,0.01476901027116622,0.008731406956423122,0.008255405281677956,0.0117055224085893,0.018215037437745576,0.02166911758776661,0.01563110764361649,0.01996806629541273,0.018840848701063454,0.023154917774757616,0.020807680719167953,0.01480432248522668,0.011795961952258679,0.014613256147928973,0.010287678816572624,0.009038037801491716,0.025042284940225607,0.016988793749655926,0.025396117068683735,0.028932710716154768,0.006125273905783717,0.003047102203508836,0.00693064324873712,0.019569674898971524,0.0031807800074580565,0.018373967143018602,0.03146651751930313,0.0023698469415070096,0.006066564364732,0.020670700395960657,0.016473516837740607,0.008888228212919007,0.010545126866696838,0.017096152519022703,0.01686873265214603,0.014538414822253766,0.01762413175908114,0.008948385698896251,0.016533547386495553,0.008476347047260777,0.019693165452961795,0.01762413175908114,0.025378664276357016,0.013084878204509738,0.0067930024216782065,0.026440414536175995,0.024628295325790233,0.005196134316655323,0.011581091658562692,0.009466838192847347,0.007370824960532636,0.017899413413198964,0.022243104040733645
FT9,0.0046911755419117625,0.02252167482203666,0.019326133013485375,0.01802113014523792,0.04140387556670789,0.02789300978359433,0.012413080100240198,0.015802603922165627,0.01740233672213712,0.012216812596975123,0.021141010209505283,0.012009431073187814,0.011151631994124694,0.008430501300301433,0.013680413893443237,0.02064134858229808,0.02473276684967426,0.018655534023383213,0.01934762407298607,0.020293832135724773,0.0243674391686878,0.01223675006549733,0.013835910222338252,0.01941323745511795,0.016734351898752303,0.01240164248552288,0.01756011854092306,0.015944944706951625,0.017185638735110205,0.020205667118353338,0.002507211211926911,0.00445968879190641,0.012659684290050413,0.013927670354274956,0.004086598238658838,0.02008522569778539,0.022620381216799768,0.005662469778716429,0.014118629896214395,0.01714551983176165,0.014905094244471308,0.008928773674943356,0.014892511343492856,0.018332122803027946,0.018819037190843484,0.018920357752323938,0.01302975237186328,0.010499416881566248,0.012431792654610333,0.014988603571538611,0.013491007942482286,0.018167394721415604,0.014788656243185993,0.011882859999228185,0.01452881688137582,0.017393592902028084,0.018376165497768195,0.015230467360522422,0.016771448330666155,0.005520701637061,0.015356057486634128,0.02122141235461561,0.022589250099864386
FC5,0.0035728768423090394,0.025107516867226093,0.019207976987517368,0.014645463186197746,0.026913158265578767,0.04082246410993548,0.013463486255101801,0.015152794660661464,0.018122634547235,0.01580842246477297,0.02185155158639976,0.011778266127833921,0.009587944785310524,0.0082188312900251,0.015138051406494834,0.018796413034346204,0.02277360628278463,0.01853649079963513,0.017407290836977497,0.020156172803423196,0.01947087237091612,0.013575544849540717,0.018512393819260068,0.02166546811179361,0.018235994391340327,0.0161005561964219,0.02202425509652646,0.018337832290049788,0.017804731936189734,0.01833163783259134,0.004171701439711221,0.0052050718410555285,0.011359330547579444,0.017902295436545097,0.004061500864355886,0.02137550259933211,0.01836075210079998,0.011067134775909742,0.014306312663423556,0.018544729396239468,0.011865484852418291,0.00818550466348314,0.012761584549344517,0.018997858572556925,0.020870091183972744,0.01686173952817979,0.013468441502914603,0.013086858787473099,0.010838432988573968,0.016826182642429625,0.0101274877567121,0.01600293065604576,0.0110110744586799,0.010273121137776058,0.01671195582880328,0.012877174652658047,0.019051874750640872,0.015236730036454304,0.014315914549715073,0.007033757130199933,0.014514138779155028,0.020730033450929292,0.020876595841535037
FC1,0.006286294200779309,0.01853947849293544,0.027214084910333988,0.02369532748524645,0.014474270039828444,0.01638586585222729,0.044450905044240055,0.02163896993328905,0.0222578906147367,0.008527287215508704,0.0075016708342862375,0.004679172047490137,0.0033116079086777704,0.015689587484236094,0.01620110214640686,0.02059830472357522,0.016490655220073605,0.02038615866070142,0.01908353976107156,0.02444149239907891,0.013281368000559771,0.02005182410100612,0.01436188720378729,0.011259976409000701,0.006039261096306219,0.021112396577777037,0.02457374304277763,0.022821878879629665,0.025342382550848343,0.03334566373802621,0.010725868774393122,0.014035037598938154,0.013758084404780163,0.020124145781686115,0.012153381605923969,0.010214324517672716,0.019657491524342943,0.006169033196472681,0.00178931853192843,0.02163148497844289,0.020251449203170204,0.010039652553279143,0.013084211577078063,0.023750250036951262,0.012043536502514347,0.006333751527337714,0.015123041757011839,0.011776576401284416,0.024641107636393114,0.003518737695387779,0.019115958123988475,0.017703494120949,0.03025863406928303,0.014781172918220977,0.006550844812426144,0.022791939060245,0.024723461869400692,0.002495560398298049,0.00672807423915101,0.012575076809940754,0.003461326735300834,0.012145906515927684,0.011804017947437061
C3,0.005327701275759376,0.01711600945885794,0.017559231965726035,0.022154754610278736,0.015120487283303369,0.01625831774571796,0.01751195709492985,0.044612421369073035,0.014873521914114406,0.01870436554916857,0.01740157779031267,0.014580818712080184,0.012270638403577772,0.013755941094214057,0.014616875133704337,0.019089599487413792,0.01413454491322513,0.014312594197686292,0.018580557755634643,0.02127681325462451,0.01674218500414809,0.012661661208814907,0.015267427760890049,0.017474027134457875,0.01467539123758745,0.008992723578215095,0.023946188991865992,0.013512049800926944,0.01937992439925485,0.023295468114231832,0.012149545401133903,0.009488841572422843,0.007340758302738129,0.02076810802374226,0.007176282973727268,0.020590204205814644,0.021266604308143165,0.01078348495800856,0.012123697925991092,0.011971305082309399,0.011797484842974328,0.013913090518282083,0.009327776820210729,0.01622922794422485,0.014029595190788068,0.020057861539534295,0.015579348318832932,0.011921820171768495,0.016128025299483432,0.011998184844057791,0.016490967805918147,0.012821188923076095,0.02450370613149536,0.01738031864510774,0.007177483510781298,0.024789274462950088,0.018048719840699633,0.009653989903227495,0.012273712479479624,0.017790872523235537,0.013495547236108347,0.017166526656004426,0.01856066739793219
T7,0.010800528887354905,0.017580350843483594,0.026483416855548492,0.017559862605522693,0.01837679189114203,0.01950039468797069,0.02050381084647432,0.01643142428801748,0.04808202835859528,0.009444216657967292,0.013354082963119483,0.010656375629450219,0.011554197245632681,0.014389836666147533,0.015908315608412965,0.023333525613707405,0.018994352887357825,0.023452298090325154,0.017246585871502698,0.01838339511395269,0.013427722012667787,0.01815693536377759,0.016177491025319242,0.010757106139770087,0.011149239495766503,0.021487445847870688,0.023540175695450513,0.02415284414834027,0.016623128733329884,0.025763414669528202,0.014856994722074801,0.014157805803117486,0.0179016164506968,0.012095376402859818,0.015364068632643396,0.01285045892284489,0.016684946987639407,0.0057534997993258915,0.008287951287512122,0.020205804777987106,0.008933282314028384,0.0026799903964734636,0.012343681530053628,0.02002869242867858,0.018045416168174663,0.007482489256704746,0.016668644212150897,0.012377022673209035,0.01296958493988946,0.011442735072679244,0.015475530805596832,0.01996548852398651,0.019592457755568442,0.013890369577020584,0.013221721989128837,0.016123308103776112,0.020377756577517003,0.008727310801814178,0.0095574180217301,0.010599421407141991,0.012717447890650083,0.010827591836801724,0.014522819187017595
TP9,0.00830545646587661,0.02249061738235359,0.007416065812390027,0.01227485996366757,0.01266076366561451,0.017817654072565428,0.006981625146800782,0.01976722550800609,0.009405743099242626,0.043448292302463803,0.02251089850636062,0.02080518955536376,0.016969889234174654,0.010560833999590874,0.017669916047475025,0.01397699924124065,0.01101152971916124,0.01569387360911098,0.01160665866342625,0.013496413619200606,0.014671443346104287,0.007473262086563765,0.016635256800513122,0.021912350662549318,0.026486227010039907,0.007228450134188751,0.019779568591111837,0.007122488698071643,0.010435769105699008,0.00887103780512354,0.012560841334536263,0.005092212488478023,0.0016627546957912898,0.01733847431505872,0.004045931428040519,0.02803352559040198,0.02077647731912636,0.0201933491605155,0.028097596338395262,0.013256349006481646,0.01323641017992621,0.012926578011626704,0.009304643101932106,0.009945917002647915,0.020022595706774962,0.028442444720999053,0.015780503389152267,0.014873186944123202,0.01074939914572336,0.027531672701696736,0.013672977979678941,0.01201854029696749,0.011310689541916361,0.016684364259908085,0.01679936397873518,0.013874949775998919,0.015319249423188044,0.0251817273470399,0.02041750101670493,0.021350224897575636,0.02399731703997464,0.019769124443868517,0.020246747562964393
