,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.1536531365313653,0.0,0.012841328413284133,0.0,0.02022140221402214,0.11247232472324724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002066420664206642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014169741697416974,0.07321033210332104,0.07453874538745388,0.12560885608856087,0.027749077490774907,0.0,0.13121771217712178,0.0,0.0,0.12103321033210332,0.0,0.0,0.0,0.0013284132841328412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008413284132841328,0.1214760147601476
Fz,0.0,0.07512448581944144,0.0321137331312694,0.046186043155084074,0.003752616006350581,0.0,0.0719491953525294,0.0,0.014721801255683049,0.030814750667532656,0.0,0.0,0.0035361189290611245,0.0,0.0,0.0,0.009309374323446633,0.01327848740708667,0.0,0.0,0.03420653821173414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012268167713069206,0.0202785595727791,0.0,0.0447427293064877,0.06292848379880205,0.0,0.03637150898462871,0.03925813668182146,0.04062928483798802,0.0355776863679007,0.03759832575593563,0.018113588799884534,0.01573212094970051,0.0,0.0,0.035361189290611245,0.029660099588655554,0.0,0.0,0.0114743450963412,0.0,0.0,0.0,0.0,0.02973226528108537,0.023742512809410407,0.06718625965216136,0.046546871617233164,0.0,0.018979577109042363,0.03882514252724255,0.0,0.0,0.0
F3,0.0068642493741419685,0.035936364370507956,0.07954453686505693,0.03181781474602277,0.005814422999273197,0.0,0.035936364370507956,0.019139142372607606,0.0041185496244851814,0.02608414762173948,0.0,0.014778325123152709,0.002664943874666882,0.0,0.0,0.012759428248405072,0.006621981749172252,0.01389001049826375,0.0,0.0,0.026326415246709197,0.0,0.0,0.0,0.029798917871275137,0.0,0.03932811112008398,0.03609787612048777,0.03286764112089154,0.008479366873940079,0.03771299362028588,0.03181781474602277,0.035371073245578616,0.0,0.029395138496325607,0.03125252362109344,0.03125252362109344,0.019704433497536946,0.030364208996204473,0.015101348623112331,0.0041185496244851814,0.008075587498990552,0.023984494872001938,0.02971816199628523,0.027053218121618348,0.0,0.0,0.006218202374222725,0.0,0.0,0.0,0.0,0.024549785996931278,0.023338447872082693,0.035936364370507956,0.03165630299604296,0.0,0.01857385124767827,0.02971816199628523,0.0,0.0,0.006218202374222725
F7,0.0,0.0589703299750439,0.03641741380903965,0.05998705980219984,0.0,0.0,0.058600610037896295,0.0,0.0,0.03946760329050744,0.0,0.0,0.0,0.0,0.0,0.0,0.006839818837230798,0.01700711710879009,0.0,0.0,0.03318236435899806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004991219151492744,0.0,0.05712173028930585,0.05323967094925594,0.0,0.046584712080598945,0.051391071263517885,0.052038081153526206,0.019133006747388853,0.048156021813476294,0.02319992605601257,0.0,0.0,0.0,0.029300305018948147,0.037988723541917,0.0,0.0,0.007117108790091506,0.0,0.0,0.0,0.0,0.0380811535262039,0.03040946483039098,0.059432479896478416,0.05730659025787966,0.0,0.024309085867455404,0.049727331546353636,0.0,0.0,0.0
FT9,0.07350608143839238,0.02749867794817557,0.0370174510840825,0.0,0.14331041776837652,0.0,0.02749867794817557,0.0,0.046007403490216814,0.0,0.0,0.0,0.012162876784769964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010576414595452142,0.0,0.0,0.0,0.07086197778952935,0.0,0.07350608143839238,0.02749867794817557,0.14489687995769435,0.02749867794817557,0.1041776837652036,0.0,0.02749867794817557,0.0,0.0,0.0,0.0,0.07191961924907457,0.0,0.0,0.02749867794817557,0.0,0.0,0.02749867794817557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02749867794817557,0.0,0.0,0.0,0.0,0.0,0.0,0.0015864621893178213
FC5,0.14405169137210186,0.0,0.0,0.0,0.0,0.15279361459521096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00855188141391106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08608893956670467,0.07088559483086279,0.13511972633979474,0.0,0.0,0.12523755226149752,0.0,0.0,0.13930064614215126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049410870391486126,0.13302926643861648
FC1,0.0,0.06878270448912145,0.030638942440099147,0.043927292756816304,0.0035802809143486644,0.0,0.07435968052877995,0.0,0.013770311209033324,0.033530707793996146,0.0,0.0,0.0033737262462131645,0.0024786560176259984,0.0,0.0,0.00853759294960066,0.012668686312310658,0.0,0.0,0.030914348664279813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011704764527678326,0.018589920132194987,0.0,0.04819608923161663,0.05817956485816579,0.0,0.040278160286422476,0.03738639493252548,0.03876342605342881,0.03256678600936381,0.03587166069953181,0.02285871660699532,0.016386670338749656,0.0,0.0,0.03373726246213164,0.028297989534563483,0.0,0.0,0.01445882676948499,0.0,0.0,0.0,0.0,0.02836684109060865,0.022652161938859817,0.06719911870008262,0.04998622968879097,0.0015835857890388323,0.023684935279537318,0.04261911319195814,0.0,6.885155604516663e-05,0.0
C3,0.0,0.0,0.07634338138925295,0.0,0.0,0.0,0.0,0.17889908256880735,0.0,0.0,0.0,0.1628440366972477,0.0,0.0,0.0,0.0963302752293578,0.0399737876802097,0.0,0.0,0.002948885976408912,0.0,0.0,0.0,0.0,0.019331585845347315,0.015399737876802096,0.05799475753604194,0.06946264744429882,0.01507208387942333,0.0,0.053735255570117955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001965923984272608,0.0,0.0245740498034076,0.11402359108781127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016055045871559634,0.011795543905635648,0.0,0.0,0.02621231979030144,0.01703800786369594
T7,0.0,0.08072100313479624,0.019984326018808778,0.0,0.03565830721003135,0.0,0.07915360501567398,0.0,0.15047021943573669,0.0,0.0,0.0,0.01920062695924765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035266457680250786,0.0,0.01567398119122257,0.0,0.0,0.0,0.07719435736677116,0.048197492163009406,0.0066614420062695925,0.0,0.05877742946708464,0.0,0.0,0.0,0.0,0.13009404388714735,0.0,0.0,0.1281347962382445,0.0,0.0,0.03879310344827586,0.01920062695924765,0.0,0.0,0.04075235109717868,0.0,0.0,0.0,0.0,0.0,0.0,0.04780564263322884,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.03853442830069488,0.02914899377312517,0.03853442830069488,0.0,0.0,0.044129591192130675,0.0,0.0,0.05649309629094847,0.0,0.0,0.0,0.010468369280750834,0.0,0.0,0.0,0.016604999548777186,0.0,0.0,0.03709051529645339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048732063893150435,0.0,0.049634509520801375,0.03853442830069488,0.0,0.056854074542008845,0.04764912913996932,0.03853442830069488,0.02147820593809223,0.0383539391751647,0.03907589567728544,0.005324429203140511,0.0,0.0,0.027795325331648767,0.039617363053876004,0.0,0.0,0.02174893962638751,0.0,0.0,0.0,0.0,0.042866167313419364,0.03393195559967512,0.053424781156935296,0.056854074542008845,0.012273260536052703,0.042053966248533525,0.056854074542008845,0.0,0.0012634238787113076,0.0
