,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,F2,FCz
Fp1,0.09224403794585145,0.000597609561752988,0.001195219123505976,0.0034235770421750028,0.00033200531208499334,0.008442392610613123,0.001195219123505976,0.007966514461784691,0.005610889774236388,0.00851870393295744,0.010090431702062773,0.023033567698215643,0.03368356934605746,0.0068326252255338435,0.010531948867700583,0.0023240371845949536,0.004913678618857902,0.003353253652058433,0.0011620185922974768,0.008695545210512953,0.0014260098137103224,0.0056581549834682,0.0010956175298804782,0.010214008233638903,0.01918391910628487,0.022512501549203395,0.0021545763816457346,0.008665338645418326,0.009083112963501928,0.07580999548352088,0.05881315701890098,0.0838645882507486,0.057739913003235804,6.640106241699867e-05,0.08127286960743765,0.0008300132802124834,0.018384564967440037,0.010225763612217796,0.01375240039492502,0.00500659600906638,0.00919009503173372,0.009100635788431965,0.0028220451527224437,0.007075867565506354,0.03759085758794021,0.004448871181938911,0.012879740504369566,0.007523152177495308,0.024819027513388135,0.0026578876153315204,0.027561071106463116,0.0063081009296148734,0.005310471965104745,0.009918661599669133,0.013664565784398234,0.008520549051609013,0.00380953176690883,0.00423606749745745,0.0,0.07309400403744454,0.0060201347702513956,0.003542314488985686
Fz,0.0003395329535594371,0.03329765133513585,0.026128992034320654,0.017748503310761332,0.02140273738232383,0.021097548573937877,0.023581171435457883,0.018939196867534574,0.012108747073111829,0.018476604426932663,0.015534034243176122,0.010479770595661611,0.006574081562371129,0.019528701998145624,0.020712576782599447,0.02261519760698867,0.015286334990230983,0.02539825057193217,0.026342506479601693,0.01634324178946692,0.02054096009903267,0.021425986834891803,0.021407546610346807,0.015020562934851526,0.008018392414561357,0.008540955419311849,0.018178969235087494,0.013629563211999842,0.008976757331281055,0.0003395329535594371,0.004395120749617006,0.0003395329535594371,0.00398008073339118,0.028083711131298907,0.0,0.024705657710591925,0.008697881038999648,0.017943792164215502,0.010195821695547194,0.022188536138537267,0.011873674044540483,0.01501073639420427,0.022447281336996007,0.01898690862942004,0.008615825131940699,0.02043650017404458,0.01922985394955094,0.019155247616732124,0.008022037532926733,0.023972379944286935,0.008324107982567375,0.01844020199037083,0.015896130552174086,0.015937452807176372,0.013208556406210256,0.012000164017230208,0.026349692674031797,0.024584129755317742,0.023096493651945604,0.0014202159649834185,0.020170360696554444,0.02427730537286285
F3,0.0008312729132918408,0.0258691872256541,0.0349174619404851,0.016032195466463554,0.019693528942879727,0.017445306962012262,0.02405168470839384,0.022615562768411472,0.009241067567574705,0.022790873507188406,0.015899068044527027,0.01529798307862689,0.010448555287950865,0.018298634673662995,0.02076479677347621,0.024219178276553184,0.016642651330766776,0.023447129726649394,0.02477616363755409,0.01826522417351495,0.019396598502337735,0.018155994326759614,0.020215481560619857,0.018356310305174834,0.010967483953175084,0.009848425968125499,0.018300771495431377,0.016645082197481245,0.010707208499006606,0.000468849670620415,0.0057251728609589774,0.0002557762810128741,0.0015346576860772445,0.02595865111420125,0.0011509932645579334,0.02427058546932364,0.011104885018648373,0.020962823911740723,0.011996489959785358,0.01806446712768061,0.013809493303890013,0.014194265389866415,0.01671094755170256,0.014147357370251561,0.009446691342747254,0.020372428050591775,0.016243646612958358,0.019516448938517013,0.008077017850969086,0.024620765879458387,0.008701559324631288,0.015623604312451758,0.017904643707665823,0.016029617577276046,0.012882341040836605,0.013559098330870992,0.023476114564878355,0.020494341797302914,0.02060969306032659,0.002717439207670485,0.021760098234992357,0.02346815037178772
F7,0.0008349530869444429,0.01793821927177528,0.017073201475682278,0.04067121324038156,0.022405729778475825,0.017215816925452154,0.021918356194475762,0.014286304492303559,0.017966776334799563,0.011506238574778085,0.012874571781660151,0.015398602498069021,0.013142575564218884,0.020982420707674074,0.01680637800215411,0.01790811009144027,0.014935828770534926,0.022605459354294265,0.020740374975357675,0.01960439059503811,0.02449973943165401,0.015829953322678184,0.0191579224831789,0.0176003366745848,0.010172573938396049,0.007737310626287209,0.01693031919879369,0.02065569819117532,0.01006175319983127,6.203730509946647e-05,0.0013027834070887961,0.001870229913919749,0.013425348883930328,0.017432810070043797,0.002523125253891289,0.019505413043750384,0.010256612087179536,0.01898660853743111,0.0109448066136557,0.018401223374635914,0.01823692639888145,0.02635078987060394,0.01636765443806001,0.01477609118494548,0.006050735047837546,0.022665128021938322,0.012913242029904948,0.017469342056159715,0.013771651116076963,0.022479060577826372,0.010670105178803076,0.01630260986010626,0.016744340697054647,0.01765185253439141,0.02315195191291241,0.016766749800811005,0.02439165111943053,0.020762606194368233,0.029086676216015565,0.0017784027461847057,0.01843725013891231,0.01900305558605963
FT9,0.00015081250235644535,0.023376628408526993,0.022308632025275624,0.023976275232988765,0.036087724532968116,0.0176167558751852,0.021649576983398283,0.01683099554608721,0.012767975932422586,0.015993132786238196,0.017222724357349794,0.011114054921287524,0.007398107195617874,0.019520551449268165,0.01861153586240053,0.020080544430554046,0.014776712589245598,0.025105743402673124,0.022362021499723717,0.019378896034426524,0.028068278855756138,0.019945418277056582,0.019156592150759537,0.016282223221333554,0.011560500554777631,0.005449528412142539,0.02325567585733017,0.014509399793324966,0.007739399478200779,0.0019479285442797415,0.0011175838392624184,0.0011186720494864486,0.008330214334745546,0.022425444003743487,0.0008860234513441164,0.021471094385024404,0.011460138015794989,0.015269467613380543,0.014818669138994312,0.020232007172106083,0.015436729555222203,0.019066262641348565,0.01729900655058489,0.016586462617522942,0.006676081055443327,0.02152230743902444,0.016176844167565072,0.016702186385766774,0.007708988704582082,0.023150522506422966,0.008719455040656394,0.018639657364140527,0.017945626439581214,0.015543309670645357,0.017026690674572544,0.010923024318601988,0.02505779497934518,0.025940553800017203,0.026617571027938103,0.0002450703163292237,0.02161515192317539,0.020027042104675312
FC5,0.003440521348996403,0.024423647814734842,0.020788929874700185,0.020082875158079876,0.018435307920366475,0.04235842036557044,0.02371596654181509,0.014069838266245641,0.017806056125500683,0.014930561149035128,0.018197021932358864,0.00593559657648363,0.004899452152387075,0.0162488253993555,0.016192201597187688,0.021343207746731034,0.017168107315498393,0.02641299932890672,0.024800452660095125,0.015367551584048261,0.020217513531149478,0.025565438222999892,0.019686986588102254,0.011740594612579754,0.004135933797382731,0.01683848563130732,0.013337884924924085,0.01570844290815751,0.0074243064888586275,0.004767960659650338,0.010504119185178237,0.0030675969879191923,0.008327130421298868,0.02242973532846268,0.0018692890097523444,0.020071339937496664,0.0032379364177078035,0.017009664897312152,0.00565211577462541,0.026288482084652922,0.00732940900519013,0.015056386252790328,0.024262483445279794,0.0219688346160669,0.007334969161905652,0.017982115060403835,0.018035379517706753,0.021121326626293076,0.011623625872360075,0.02220361193272248,0.009667519044303427,0.019474280527997854,0.01537384534471399,0.013119150684818986,0.01192278795974962,0.016863129512640178,0.027076325624192085,0.02517348325343835,0.02520158268999023,0.007546676037394808,0.016409203048727332,0.020755376513698798
FC1,0.0005743325559539142,0.022425510298607974,0.023507286402497638,0.02067129065296191,0.01893845832353183,0.019143151427020055,0.03651012684941106,0.01780099140287743,0.01544297799663727,0.01654557237397594,0.017066791102784105,0.014321272474150553,0.012420938535680753,0.017884371786359834,0.017874418970326756,0.022615021911473868,0.016253343788328475,0.02198409676215073,0.024511372550574763,0.01728609665412767,0.01917699317448819,0.018644748053734533,0.021413178462798735,0.01942110029864967,0.009253353824667493,0.01017371599064635,0.015382466613520699,0.01722387814271014,0.010052800514099583,0.0009746249434369452,0.005293204582269168,0.0006961606738835323,0.005466396618978755,0.02105804416850201,0.0009224128928956803,0.022226443113168064,0.010091022804395677,0.01911817805489421,0.010381769705893301,0.01716000614783484,0.013634667372841046,0.01619999365225324,0.019775268306720353,0.016774100764056034,0.008872000783024577,0.017988742242599172,0.01829820304578579,0.018284438729691745,0.00905138778054946,0.02362945811904312,0.010929260826890847,0.01625544816008849,0.019613059881891437,0.017327668691404126,0.017073952349825436,0.01578582965898978,0.02256377614715864,0.021259559324317803,0.024297521117971572,0.002245343617425513,0.02114967023971653,0.021082727586855178
C3,0.00431649583170665,0.018422179712667946,0.022713980663713405,0.013410789193775845,0.014124147983045312,0.01142958626800307,0.017692996032220284,0.038908099937455684,0.008464057267224918,0.023369139872866387,0.013478860916573049,0.0222411697646687,0.01969007364560344,0.017715140920583322,0.019912107637312,0.020286655651695868,0.016881463576897644,0.017100997372740238,0.02025327959302372,0.018989939958781833,0.01651505105462204,0.015174045584981926,0.016993686061381075,0.02262576835894862,0.021404992225117055,0.014452412288564349,0.016807071856915594,0.01765576075005378,0.0140367988164384,0.0052683089861977565,0.011851886986001228,0.002952343320505772,0.002526272597620926,0.01934038857483939,0.005146809841368485,0.022221296838524113,0.019354536986134017,0.024180087220110853,0.018915369801584456,0.012577746754600527,0.01781377105393153,0.014233324585760078,0.0126735094433954,0.011622748703300906,0.013657428847537931,0.016868595348880445,0.01444299661317866,0.02009722379910924,0.008121793939707809,0.02103516657238542,0.014268754747259868,0.01546974717355451,0.01695094412375542,0.018532130234932928,0.011524029351345035,0.016836360458445873,0.015698150958880098,0.015412043482908536,0.017076808755806264,0.006793478260869565,0.020005776801103756,0.021463420038881055
T7,0.004233657577743057,0.017019050610412954,0.01421437665633977,0.024933200137772435,0.016191954314754703,0.020443489481838634,0.022543710882748202,0.012947445550908349,0.046728773724165035,0.011036155996526223,0.014126048153769933,0.014671919318075783,0.012280172555923771,0.022944573990525984,0.01717308869545215,0.01608088100352902,0.016497307614393886,0.017023622203794525,0.0185797645842146,0.015683375866879908,0.01750925781607244,0.016603752753111982,0.018650765729444005,0.01659805240616652,0.011995448005627676,0.014265327573789535,0.0156845046204438,0.021664591495202307,0.007756668602502603,0.005770878483947381,0.00778982679930051,0.004838465803134922,0.01147017730110191,0.017343790747579312,0.005770878483947381,0.017300275741765354,0.012136321542522597,0.022084432656321845,0.013760078807480404,0.01852244992956691,0.011741793882379737,0.01786214748290671,0.018540792882219208,0.01638160613066062,0.00961000840154758,0.014664483406439976,0.01617705420192008,0.015117511053920427,0.016476622285924787,0.022603804986961115,0.010977105777188188,0.021646191963423995,0.019579707280875776,0.017415398703935173,0.01882884711408097,0.019302560090030514,0.0200139266123925,0.017492650428110483,0.021971538911716805,0.007254312444010711,0.015708632788730578,0.017764788951825747
TP9,0.004577114249108434,0.01909772685621711,0.024235907865495787,0.011521583378483623,0.01468763395076023,0.013473220448026462,0.017623273340857448,0.024821295442602462,0.008257794839377917,0.04021372254519755,0.014241405033824539,0.017169675107900413,0.014224156781928725,0.018789332388086798,0.021481588110927867,0.024164114868820207,0.015451099238703548,0.020015390973660965,0.02249536763741911,0.019147995834177825,0.01566161055538516,0.01809131824118259,0.0156735507937709,0.019673975779465752,0.01722126989266211,0.017579341432227065,0.016526941201486265,0.016065822086146757,0.012340920813443068,0.006794986406858651,0.014248479194300539,0.003853155132050708,0.0001960630538781272,0.023257655494051805,0.004320021005629852,0.018731840874159723,0.015931823063995484,0.024224701527384956,0.017846313611580115,0.01810871327313339,0.0157146795224382,0.011496375499475775,0.017396252458861075,0.013464081794168428,0.015017107311134321,0.01977834597117052,0.01367341248866866,0.018810266095710973,0.007816578780406949,0.02177185045596171,0.007956034191558655,0.015736645476753394,0.01728200492671722,0.017241761664685953,0.011015946829729182,0.013360151942628604,0.018621278797744223,0.016971842716185594,0.01535822894521957,0.009312995059211042,0.019023282245939566,0.021142974501260358
