,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333
P8,0.0,0.216,0.024,0.152,0.2,0.224,0.168,0.016
C4,0.0,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0
F8,0.0,0.205607476635514,0.028037383177570093,0.17757009345794392,0.19626168224299065,0.205607476635514,0.18691588785046728,0.0
Fp2,0.0,0.1891891891891892,0.02027027027027027,0.14189189189189189,0.23648648648648649,0.2635135135135135,0.14864864864864866,0.0
AF7,0.0,0.19078947368421054,0.019736842105263157,0.13815789473684212,0.23684210526315788,0.2631578947368421,0.14473684210526316,0.006578947368421052
AF8,0.0,0.20909090909090908,0.02727272727272727,0.17272727272727273,0.2,0.20909090909090908,0.18181818181818182,0.0
AF4,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857142857143
