,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.2972972972972973,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.35135135135135137
P8,0.16,0.4,0.013333333333333334,0.0,0.0,0.0,0.0,0.4266666666666667
C4,0.0,0.0,0.23563218390804597,0.21839080459770116,0.21839080459770116,0.14942528735632185,0.1781609195402299,0.0
F8,0.0,0.0,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.15757575757575756,0.18787878787878787,0.0
Fp2,0.0,0.0,0.21818181818181817,0.21818181818181817,0.21818181818181817,0.15757575757575756,0.18787878787878787,0.0
AF7,0.0,0.0,0.2,0.208,0.208,0.192,0.192,0.0
AF8,0.0,0.0,0.20833333333333334,0.2152777777777778,0.2152777777777778,0.16666666666666666,0.19444444444444445,0.0
AF4,0.15584415584415584,0.4025974025974026,0.012987012987012988,0.0,0.0,0.0,0.0,0.42857142857142855
