,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.4262295081967213,0.03278688524590164,0.04918032786885246,0.0,0.01639344262295082,0.03278688524590164,0.0,0.4426229508196721
P8,0.0,0.20833333333333334,0.109375,0.171875,0.19270833333333334,0.13020833333333334,0.1875,0.0
C4,0.007633587786259542,0.17557251908396945,0.16030534351145037,0.15267175572519084,0.16793893129770993,0.17557251908396945,0.16030534351145037,0.0
F8,0.0,0.1875,0.10625,0.1875,0.19375,0.13125,0.19375,0.0
Fp2,0.0,0.19230769230769232,0.10989010989010989,0.1813186813186813,0.19230769230769232,0.13186813186813187,0.19230769230769232,0.0
AF7,0.0,0.1793103448275862,0.13793103448275862,0.16551724137931034,0.1793103448275862,0.16551724137931034,0.1724137931034483,0.0
AF8,0.0,0.19298245614035087,0.10526315789473684,0.1871345029239766,0.19298245614035087,0.1286549707602339,0.19298245614035087,0.0
AF4,0.3835616438356164,0.0136986301369863,0.0273972602739726,0.0,0.0,0.0136986301369863,0.0,0.5616438356164384
