,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.3283582089552239,0.0,0.0,0.3582089552238806,0.31343283582089554,0.0,0.0,0.0
C4,0.0,0.1827956989247312,0.20430107526881722,0.0,0.0,0.20430107526881722,0.20430107526881722,0.20430107526881722
FC6,0.0,0.14728682170542637,0.27906976744186046,0.0,0.0,0.20155038759689922,0.18604651162790697,0.18604651162790697
F8,0.3287671232876712,0.0,0.0,0.3698630136986301,0.3013698630136986,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.3492063492063492,0.31746031746031744,0.0,0.0,0.0
AF7,0.0,0.1559633027522936,0.22935779816513763,0.0,0.0,0.22018348623853212,0.1926605504587156,0.2018348623853211
F1,0.0,0.168141592920354,0.22123893805309736,0.0,0.0,0.20353982300884957,0.20353982300884957,0.20353982300884957
AF4,0.0,0.1651376146788991,0.22018348623853212,0.0,0.0,0.22018348623853212,0.1926605504587156,0.2018348623853211
