,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.24742268041237114,0.0,0.25773195876288657,0.0,0.0,0.0,0.23711340206185566,0.25773195876288657
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.24731182795698925,0.0,0.25806451612903225,0.0,0.0,0.0,0.23655913978494625,0.25806451612903225
F8,0.0,0.0,0.0,0.31343283582089554,0.34328358208955223,0.34328358208955223,0.0,0.0
Fp2,0.0,0.0,0.0,0.23232323232323232,0.37373737373737376,0.3939393939393939,0.0,0.0
AF7,0.0,0.0,0.0,0.23232323232323232,0.37373737373737376,0.3939393939393939,0.0,0.0
F1,0.24719101123595505,0.0,0.25842696629213485,0.0,0.0,0.0,0.23595505617977527,0.25842696629213485
AF4,0.23232323232323232,0.0,0.24242424242424243,0.0,0.0,0.0,0.2222222222222222,0.30303030303030304
