,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.2222222222222222,0.25925925925925924,0.25925925925925924,0.0,0.0,0.0,0.0,0.25925925925925924
P8,0.06542056074766354,0.32710280373831774,0.34579439252336447,0.0,0.018691588785046728,0.056074766355140186,0.0,0.18691588785046728
C4,0.061946902654867256,0.3185840707964602,0.37168141592920356,0.0,0.017699115044247787,0.05309734513274336,0.0,0.17699115044247787
F8,0.0,0.0,0.0,0.3333333333333333,0.2222222222222222,0.0,0.4444444444444444,0.0
Fp2,0.0,0.10526315789473684,0.10526315789473684,0.15789473684210525,0.3684210526315789,0.10526315789473684,0.15789473684210525,0.0
AF7,0.0,0.2727272727272727,0.2727272727272727,0.0,0.09090909090909091,0.22727272727272727,0.0,0.13636363636363635
AF8,0.0,0.0,0.0,0.11538461538461539,0.07692307692307693,0.0,0.8076923076923077,0.0
AF4,0.09333333333333334,0.28,0.28,0.0,0.02666666666666667,0.06666666666666667,0.0,0.25333333333333335
