,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.14655172413793102,0.11206896551724138,0.11206896551724138,0.1724137931034483,0.1724137931034483,0.11206896551724138,0.1724137931034483,0.0
P8,0.14285714285714285,0.13186813186813187,0.13186813186813187,0.15384615384615385,0.15384615384615385,0.13186813186813187,0.15384615384615385,0.0
C4,0.14285714285714285,0.1326530612244898,0.1326530612244898,0.15306122448979592,0.15306122448979592,0.1326530612244898,0.15306122448979592,0.0
F8,0.1292517006802721,0.08843537414965986,0.09523809523809523,0.19047619047619047,0.20408163265306123,0.09523809523809523,0.19727891156462585,0.0
Fp2,0.1165644171779141,0.07975460122699386,0.08588957055214724,0.1901840490797546,0.2392638036809816,0.08588957055214724,0.20245398773006135,0.0
AF7,0.13829787234042554,0.13829787234042554,0.13829787234042554,0.14893617021276595,0.14893617021276595,0.13829787234042554,0.14893617021276595,0.0
AF8,0.12337662337662338,0.08441558441558442,0.09090909090909091,0.19480519480519481,0.21428571428571427,0.09090909090909091,0.2012987012987013,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
