,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.32558139534883723,0.06976744186046512,0.27906976744186046,0.0,0.0,0.0,0.0,0.32558139534883723
P8,0.041666666666666664,0.25,0.041666666666666664,0.16666666666666666,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333
C4,0.2926829268292683,0.07317073170731707,0.2926829268292683,0.0,0.0,0.0,0.0,0.34146341463414637
F8,0.0,0.014925373134328358,0.0,0.29850746268656714,0.29850746268656714,0.08955223880597014,0.29850746268656714,0.0
Fp2,0.0,0.015267175572519083,0.0,0.29770992366412213,0.29770992366412213,0.0916030534351145,0.29770992366412213,0.0
AF7,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.2608695652173913,0.0
AF8,0.0,0.014814814814814815,0.0,0.2962962962962963,0.2962962962962963,0.08888888888888889,0.3037037037037037,0.0
AF4,0.19696969696969696,0.06060606060606061,0.19696969696969696,0.0,0.0,0.0,0.0,0.5454545454545454
