,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.4507042253521127,0.0,0.15492957746478872,0.056338028169014086,0.2112676056338028,0.1267605633802817,0.0,0.0
C4,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5,0.05555555555555555
FC6,0.2608695652173913,0.0,0.21739130434782608,0.08695652173913043,0.2391304347826087,0.1956521739130435,0.0,0.0
F8,0.21739130434782608,0.0,0.21739130434782608,0.17391304347826086,0.21739130434782608,0.17391304347826086,0.0,0.0
Fp2,0.2962962962962963,0.0,0.2037037037037037,0.07407407407407407,0.25925925925925924,0.16666666666666666,0.0,0.0
AF7,0.24390243902439024,0.0,0.21951219512195122,0.0975609756097561,0.24390243902439024,0.1951219512195122,0.0,0.0
F1,0.0,0.19148936170212766,0.0,0.0,0.0,0.0,0.7872340425531915,0.02127659574468085
AF4,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
