,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.34615384615384615,0.34615384615384615,0.0,0.0,0.0,0.0,0.0,0.3076923076923077
FC6,0.19230769230769232,0.4230769230769231,0.0,0.0,0.0,0.0,0.0,0.38461538461538464
F8,0.0,0.0,0.1956521739130435,0.20652173913043478,0.20652173913043478,0.18478260869565216,0.20652173913043478,0.0
Fp2,0.0,0.0,0.19387755102040816,0.20408163265306123,0.20408163265306123,0.1836734693877551,0.21428571428571427,0.0
AF7,0.0,0.0,0.18627450980392157,0.20588235294117646,0.20588235294117646,0.18627450980392157,0.21568627450980393,0.0
C5,0.0,0.0,0.18811881188118812,0.2079207920792079,0.2079207920792079,0.18811881188118812,0.2079207920792079,0.0
C6,0.0,0.0,0.18181818181818182,0.2,0.20909090909090908,0.19090909090909092,0.21818181818181817,0.0
F2,0.2,0.42,0.0,0.0,0.0,0.0,0.0,0.38
