,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.2,0.26666666666666666
C4,0.0,0.24675324675324675,0.23376623376623376,0.0,0.0,0.06493506493506493,0.2597402597402597,0.19480519480519481
FC6,0.011494252873563218,0.21839080459770116,0.2413793103448276,0.0,0.0,0.05747126436781609,0.26436781609195403,0.20689655172413793
F8,0.2,0.0,0.0,0.4,0.4,0.0,0.0,0.0
Fp2,0.14285714285714285,0.0,0.0,0.2857142857142857,0.5714285714285714,0.0,0.0,0.0
AF7,0.0,0.2631578947368421,0.15789473684210525,0.05263157894736842,0.05263157894736842,0.21052631578947367,0.2631578947368421,0.0
F1,0.009345794392523364,0.19626168224299065,0.205607476635514,0.0,0.0,0.04672897196261682,0.3644859813084112,0.17757009345794392
AF4,0.025,0.2,0.25,0.0,0.0,0.025,0.2625,0.2375
