,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.30434782608695654,0.34782608695652173,0.0,0.0,0.0,0.0,0.0,0.34782608695652173
FC6,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
F8,0.0,0.0,0.18181818181818182,0.13636363636363635,0.22727272727272727,0.22727272727272727,0.22727272727272727,0.0
Fp2,0.0,0.0,0.21052631578947367,0.15789473684210525,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0
AF7,0.0,0.0,0.057971014492753624,0.043478260869565216,0.3188405797101449,0.36231884057971014,0.21739130434782608,0.0
C5,0.0,0.0,0.04819277108433735,0.03614457831325301,0.2891566265060241,0.43373493975903615,0.1927710843373494,0.0
C6,0.0,0.0,0.07407407407407407,0.05555555555555555,0.2777777777777778,0.3148148148148148,0.2777777777777778,0.0
F2,0.14285714285714285,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.42857142857142855
