,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.23376623376623376,0.14285714285714285,0.0,0.15584415584415584,0.17532467532467533,0.24675324675324675,0.032467532467532464,0.012987012987012988
P8,0.19130434782608696,0.17391304347826086,0.0,0.1826086956521739,0.19130434782608696,0.2,0.043478260869565216,0.017391304347826087
C4,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
F8,0.1951219512195122,0.17073170731707318,0.0,0.17886178861788618,0.1951219512195122,0.2032520325203252,0.04065040650406504,0.016260162601626018
Fp2,0.1984732824427481,0.16793893129770993,0.007633587786259542,0.17557251908396945,0.19083969465648856,0.20610687022900764,0.03816793893129771,0.015267175572519083
AF7,0.2356687898089172,0.14012738853503184,0.006369426751592357,0.15286624203821655,0.17197452229299362,0.2484076433121019,0.03184713375796178,0.012738853503184714
AF8,0.16216216216216217,0.16216216216216217,0.0,0.16216216216216217,0.16216216216216217,0.16216216216216217,0.13513513513513514,0.05405405405405406
AF4,0.15,0.15,0.0,0.15,0.15,0.15,0.15,0.1
