,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.4246575342465753,0.0,0.0,0.1780821917808219,0.2054794520547945,0.1780821917808219,0.0,0.0136986301369863
C4,0.0,0.3333333333333333,0.25925925925925924,0.0,0.0,0.0,0.4074074074074074,0.0
FC6,0.0,0.2777777777777778,0.3333333333333333,0.0,0.0,0.0,0.3888888888888889,0.0
F8,0.2549019607843137,0.0,0.0,0.23529411764705882,0.2549019607843137,0.23529411764705882,0.0,0.0196078431372549
Fp2,0.26785714285714285,0.0,0.0,0.23214285714285715,0.25,0.23214285714285715,0.0,0.017857142857142856
AF7,0.2549019607843137,0.0,0.0,0.23529411764705882,0.2549019607843137,0.23529411764705882,0.0,0.0196078431372549
F1,0.0,0.275,0.175,0.0,0.0,0.0,0.55,0.0
AF4,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111
