,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.6363636363636364,0.29545454545454547,0.0,0.0,0.0,0.0,0.0,0.06818181818181818
FC6,0.5,0.39285714285714285,0.0,0.0,0.0,0.0,0.0,0.10714285714285714
F8,0.0,0.0,0.24175824175824176,0.25274725274725274,0.25274725274725274,0.25274725274725274,0.0,0.0
Fp2,0.0,0.0,0.21359223300970873,0.2912621359223301,0.22330097087378642,0.27184466019417475,0.0,0.0
AF7,0.0,0.0,0.23655913978494625,0.25806451612903225,0.24731182795698925,0.25806451612903225,0.0,0.0
C5,0.0,0.0,0.22,0.28,0.23,0.27,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.36363636363636365,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
