,FT9,FC1,TP9,Oz,P8,AF7,C1,P2
FT9,0.42168674698795183,0.0,0.0,0.2891566265060241,0.0,0.0,0.24096385542168675,0.04819277108433735
FC1,0.0,0.28888888888888886,0.06666666666666667,0.0,0.3111111111111111,0.3333333333333333,0.0,0.0
TP9,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.26666666666666666,0.0,0.0
Oz,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0,0.0,0.27631578947368424,0.06578947368421052
P8,0.0,0.28888888888888886,0.06666666666666667,0.0,0.3111111111111111,0.3333333333333333,0.0,0.0
AF7,0.0,0.24561403508771928,0.05263157894736842,0.017543859649122806,0.2631578947368421,0.40350877192982454,0.0,0.017543859649122806
C1,0.3230769230769231,0.0,0.0,0.3230769230769231,0.0,0.0,0.2923076923076923,0.06153846153846154
P2,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.21739130434782608
