,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.3151515151515151,0.2545454545454545,0.0,0.0,0.0,0.18787878787878787,0.006060606060606061,0.23636363636363636
P8,0.28289473684210525,0.2631578947368421,0.0,0.0,0.0,0.19736842105263158,0.006578947368421052,0.25
C4,0.0,0.0,0.23170731707317074,0.25609756097560976,0.25609756097560976,0.0,0.25609756097560976,0.0
F8,0.0,0.0,0.12883435582822086,0.294478527607362,0.2822085889570552,0.0,0.294478527607362,0.0
Fp2,0.0,0.0,0.13125,0.29375,0.28125,0.0,0.29375,0.0
AF7,0.2644628099173554,0.256198347107438,0.0,0.0,0.0,0.23140495867768596,0.0,0.24793388429752067
AF8,0.0,0.0,0.12650602409638553,0.29518072289156627,0.28313253012048195,0.0,0.29518072289156627,0.0
AF4,0.2781456953642384,0.26490066225165565,0.0,0.0,0.0,0.2052980132450331,0.0,0.25165562913907286
