,FT9,FC1,TP9,Oz,P8,AF7,C1,P2
FT9,0.42857142857142855,0.21428571428571427,0.011904761904761904,0.32142857142857145,0.011904761904761904,0.011904761904761904,0.0,0.0
FC1,0.32727272727272727,0.3090909090909091,0.01818181818181818,0.3090909090909091,0.01818181818181818,0.01818181818181818,0.0,0.0
TP9,0.0,0.0,0.3333333333333333,0.0,0.29411764705882354,0.37254901960784315,0.0,0.0
Oz,0.3888888888888889,0.25,0.0,0.3611111111111111,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.34782608695652173,0.0,0.0
AF7,0.0,0.0,0.20224719101123595,0.0,0.16853932584269662,0.6292134831460674,0.0,0.0
C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
