,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.23529411764705882,0.0,0.29411764705882354,0.0,0.0,0.17647058823529413,0.0,0.29411764705882354
C4,0.0,0.30434782608695654,0.0,0.34782608695652173,0.34782608695652173,0.0,0.0,0.0
FC6,0.07017543859649122,0.0,0.45614035087719296,0.0,0.0,0.05263157894736842,0.0,0.42105263157894735
F8,0.0,0.13333333333333333,0.0,0.48333333333333334,0.38333333333333336,0.0,0.0,0.0
Fp2,0.0,0.15384615384615385,0.0,0.4423076923076923,0.40384615384615385,0.0,0.0,0.0
AF7,0.26666666666666666,0.0,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.07017543859649122,0.0,0.45614035087719296,0.0,0.0,0.05263157894736842,0.0,0.42105263157894735
