,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.1590909090909091,0.20454545454545456,0.0,0.20454545454545456,0.20454545454545456,0.022727272727272728,0.20454545454545456,0.0
P8,0.08602150537634409,0.2903225806451613,0.0,0.1827956989247312,0.1827956989247312,0.021505376344086023,0.23655913978494625,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.09523809523809523,0.19047619047619047,0.0,0.21428571428571427,0.2261904761904762,0.05952380952380952,0.20238095238095238,0.011904761904761904
Fp2,0.09302325581395349,0.18604651162790697,0.0,0.20930232558139536,0.22093023255813954,0.06976744186046512,0.19767441860465115,0.023255813953488372
AF7,0.0,0.0,0.0,0.06976744186046512,0.09302325581395349,0.4418604651162791,0.023255813953488372,0.37209302325581395
AF8,0.09302325581395349,0.2441860465116279,0.0,0.19767441860465115,0.19767441860465115,0.03488372093023256,0.23255813953488372,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.4375,0.0,0.5625
