,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.7037037037037037,0.07407407407407407,0.0,0.0,0.2222222222222222,0.0,0.0
F8,0.0,0.0,0.5454545454545454,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0
Fp2,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0
AF7,0.0,0.0,0.09090909090909091,0.09090909090909091,0.36363636363636365,0.0,0.45454545454545453,0.0
C5,0.0,0.5384615384615384,0.0,0.0,0.0,0.46153846153846156,0.0,0.0
C6,0.0,0.0,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.0,0.7272727272727273,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
