,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.22950819672131148,0.23770491803278687,0.14754098360655737,0.13114754098360656,0.0,0.0,0.0,0.2540983606557377
FC6,0.23134328358208955,0.2462686567164179,0.13432835820895522,0.11940298507462686,0.0,0.0,0.0,0.26865671641791045
F8,0.21428571428571427,0.21428571428571427,0.19047619047619047,0.16666666666666666,0.0,0.0,0.0,0.21428571428571427
Fp2,0.2077922077922078,0.2077922077922078,0.19480519480519481,0.18181818181818182,0.0,0.0,0.0,0.2077922077922078
AF7,0.0,0.012195121951219513,0.0,0.0,0.3170731707317073,0.32926829268292684,0.34146341463414637,0.0
C5,0.0,0.00909090909090909,0.0,0.0,0.2545454545454545,0.35454545454545455,0.38181818181818183,0.0
C6,0.0,0.00819672131147541,0.0,0.0,0.22950819672131148,0.3360655737704918,0.4262295081967213,0.0
F2,0.19480519480519481,0.21428571428571427,0.11688311688311688,0.1038961038961039,0.0,0.0,0.0,0.37012987012987014
