,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.43478260869565216,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.41304347826086957
FC6,0.34782608695652173,0.30434782608695654,0.0,0.0,0.0,0.0,0.0,0.34782608695652173
F8,0.0,0.0,0.25,0.3055555555555556,0.2777777777777778,0.08333333333333333,0.08333333333333333,0.0
Fp2,0.0,0.0,0.2222222222222222,0.4,0.24444444444444444,0.06666666666666667,0.06666666666666667,0.0
AF7,0.0,0.0,0.25,0.3055555555555556,0.2777777777777778,0.08333333333333333,0.08333333333333333,0.0
C5,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0
C6,0.0,0.0,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.16666666666666666,0.16666666666666666,0.0
F2,0.43478260869565216,0.15217391304347827,0.0,0.0,0.0,0.0,0.0,0.41304347826086957
