,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.66,0.0,0.02,0.3,0.02,0.0,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.2619047619047619,0.0,0.0,0.2857142857142857,0.21428571428571427,0.23809523809523808
F8,0.5161290322580645,0.0,0.0,0.45161290322580644,0.03225806451612903,0.0,0.0,0.0
Fp2,0.4,0.0,0.0,0.4,0.2,0.0,0.0,0.0
AF7,0.0,0.0,0.23404255319148937,0.0,0.0,0.3829787234042553,0.18085106382978725,0.20212765957446807
F1,0.0,0.0,0.2608695652173913,0.0,0.0,0.2608695652173913,0.2318840579710145,0.2463768115942029
AF4,0.0,0.0,0.26666666666666666,0.0,0.0,0.26666666666666666,0.22666666666666666,0.24
