,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.25
F8,0.0,0.0,0.4024390243902439,0.3902439024390244,0.14634146341463414,0.024390243902439025,0.036585365853658534,0.0
Fp2,0.0,0.0,0.4,0.3875,0.15,0.025,0.0375,0.0
AF7,0.0,0.0,0.30952380952380953,0.30952380952380953,0.2619047619047619,0.047619047619047616,0.07142857142857142,0.0
C5,0.0,0.0,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0
C6,0.0,0.0,0.23529411764705882,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.0
F2,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.4666666666666667
