,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.25,0.375,0.0,0.0,0.0,0.0,0.0,0.375
FC6,0.09090909090909091,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.2727272727272727
F8,0.0,0.0,0.24390243902439024,0.2682926829268293,0.0975609756097561,0.14634146341463414,0.24390243902439024,0.0
Fp2,0.0,0.0,0.25,0.2727272727272727,0.09090909090909091,0.13636363636363635,0.25,0.0
AF7,0.0,0.0,0.21739130434782608,0.21739130434782608,0.17391304347826086,0.17391304347826086,0.21739130434782608,0.0
C5,0.0,0.0,0.23333333333333334,0.23333333333333334,0.13333333333333333,0.16666666666666666,0.23333333333333334,0.0
C6,0.0,0.0,0.25,0.2727272727272727,0.09090909090909091,0.13636363636363635,0.25,0.0
F2,0.15,0.45,0.0,0.0,0.0,0.0,0.0,0.4
