,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.30434782608695654,0.0,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0
C4,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
FC6,0.2916666666666667,0.0,0.3333333333333333,0.0,0.0,0.0,0.375,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.4444444444444444,0.5555555555555556,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.11428571428571428,0.8857142857142857,0.0,0.0
F1,0.16279069767441862,0.0,0.18604651162790697,0.0,0.0,0.0,0.6511627906976745,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
