,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.2627118644067797,0.0,0.0,0.2796610169491525,0.288135593220339,0.1694915254237288,0.0,0.0
C4,0.0,0.23333333333333334,0.25555555555555554,0.0,0.0,0.0,0.25555555555555554,0.25555555555555554
FC6,0.0,0.16417910447761194,0.29850746268656714,0.0,0.0,0.0,0.23134328358208955,0.30597014925373134
F8,0.25190839694656486,0.0,0.0,0.2900763358778626,0.3053435114503817,0.15267175572519084,0.0,0.0
Fp2,0.25,0.0,0.0,0.29411764705882354,0.3088235294117647,0.14705882352941177,0.0,0.0
AF7,0.2564102564102564,0.0,0.0,0.2564102564102564,0.2564102564102564,0.23076923076923078,0.0,0.0
F1,0.0,0.19130434782608696,0.2782608695652174,0.0,0.0,0.0,0.25217391304347825,0.2782608695652174
AF4,0.0,0.16417910447761194,0.29850746268656714,0.0,0.0,0.0,0.23134328358208955,0.30597014925373134
