,FT10,FC6,F8,Fp2,AF7,C5,C6,F2
FT10,0.43333333333333335,0.38333333333333336,0.0,0.0,0.0,0.0,0.0,0.18333333333333332
FC6,0.42857142857142855,0.375,0.0,0.0,0.0,0.0,0.0,0.19642857142857142
F8,0.0,0.0,0.32978723404255317,0.32978723404255317,0.2553191489361702,0.0851063829787234,0.0,0.0
Fp2,0.0,0.0,0.32978723404255317,0.32978723404255317,0.2553191489361702,0.0851063829787234,0.0,0.0
AF7,0.0,0.0,0.3048780487804878,0.3048780487804878,0.2926829268292683,0.0975609756097561,0.0,0.0
C5,0.0,0.0,0.25806451612903225,0.25806451612903225,0.25806451612903225,0.22580645161290322,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.36363636363636365,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.30303030303030304
