,FT9,FC1,TP9,Oz,P8,AF7,C1,P2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.23170731707317074,0.25609756097560976,0.25609756097560976,0.0,0.0,0.0,0.25609756097560976
TP9,0.0,0.10101010101010101,0.3181818181818182,0.25252525252525254,0.0,0.0,0.0,0.3282828282828283
Oz,0.0,0.11627906976744186,0.3023255813953488,0.27906976744186046,0.0,0.0,0.0,0.3023255813953488
P8,0.0,0.015384615384615385,0.015384615384615385,0.015384615384615385,0.5076923076923077,0.38461538461538464,0.046153846153846156,0.015384615384615385
AF7,0.0,0.0,0.0,0.0,0.49019607843137253,0.45098039215686275,0.058823529411764705,0.0
C1,0.0,0.0,0.0,0.0,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.0
P2,0.0,0.0966183574879227,0.3188405797101449,0.24154589371980675,0.0,0.0,0.0,0.34299516908212563
