,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.45555555555555555,0.0,0.0,0.03333333333333333,0.011111111111111112,0.0,0.06666666666666667,0.43333333333333335
P8,0.0,0.5303030303030303,0.3181818181818182,0.0,0.15151515151515152,0.0,0.0,0.0
C4,0.0,0.4375,0.3958333333333333,0.0,0.16666666666666666,0.0,0.0,0.0
F8,0.07692307692307693,0.15384615384615385,0.0,0.3076923076923077,0.3076923076923077,0.0,0.07692307692307693,0.07692307692307693
Fp2,0.0,0.34285714285714286,0.2857142857142857,0.05714285714285714,0.3142857142857143,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2727272727272727,0.0,0.0,0.13636363636363635,0.045454545454545456,0.0,0.2727272727272727,0.2727272727272727
AF4,0.45348837209302323,0.0,0.0,0.03488372093023256,0.011627906976744186,0.0,0.06976744186046512,0.43023255813953487
