,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556
P8,0.0,0.21052631578947367,0.13157894736842105,0.18421052631578946,0.06140350877192982,0.21052631578947367,0.20175438596491227,0.0
C4,0.0,0.1875,0.1625,0.1875,0.0875,0.1875,0.1875,0.0
F8,0.0,0.20869565217391303,0.13043478260869565,0.19130434782608696,0.06086956521739131,0.20869565217391303,0.2,0.0
Fp2,0.0,0.17073170731707318,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.17073170731707318,0.0
AF7,0.0,0.20168067226890757,0.12605042016806722,0.17647058823529413,0.058823529411764705,0.2184873949579832,0.2184873949579832,0.0
AF8,0.0,0.1865671641791045,0.11194029850746269,0.1791044776119403,0.05223880597014925,0.208955223880597,0.26119402985074625,0.0
AF4,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.020833333333333332,0.8958333333333334
