,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.36,0.12,0.0,0.02,0.08,0.1,0.0,0.32
P8,0.3181818181818182,0.22727272727272727,0.0,0.0,0.13636363636363635,0.13636363636363635,0.0,0.18181818181818182
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.019736842105263157,0.013157894736842105,0.0,0.26973684210526316,0.2894736842105263,0.29605263157894735,0.1118421052631579,0.0
Fp2,0.029585798816568046,0.01775147928994083,0.0,0.25443786982248523,0.28994082840236685,0.3076923076923077,0.10059171597633136,0.0
AF7,0.028409090909090908,0.017045454545454544,0.0,0.23863636363636365,0.2840909090909091,0.3409090909090909,0.09090909090909091,0.0
AF8,0.0,0.0,0.0,0.2602739726027397,0.2602739726027397,0.2465753424657534,0.2328767123287671,0.0
AF4,0.358974358974359,0.07692307692307693,0.0,0.0,0.0,0.0,0.02564102564102564,0.5384615384615384
