,FT9,P8,C4,F8,Fp2,AF7,AF8,AF4
FT9,0.36507936507936506,0.015873015873015872,0.0,0.0,0.0,0.29365079365079366,0.007936507936507936,0.31746031746031744
P8,0.13636363636363635,0.18181818181818182,0.0,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635,0.13636363636363635
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0234375,0.0,0.3359375,0.2890625,0.0,0.3515625,0.0
Fp2,0.0,0.02727272727272727,0.0,0.32727272727272727,0.3181818181818182,0.0,0.32727272727272727,0.0
AF7,0.3418803418803419,0.017094017094017096,0.0,0.0,0.0,0.3076923076923077,0.0,0.3333333333333333
AF8,0.0,0.022222222222222223,0.0,0.34074074074074073,0.2740740740740741,0.0,0.362962962962963,0.0
AF4,0.3504273504273504,0.017094017094017096,0.0,0.0,0.0,0.29914529914529914,0.008547008547008548,0.3247863247863248
