,F3,C4,FC6,F8,Fp2,AF7,F1,AF4
F3,0.34375,0.0,0.0,0.09375,0.25,0.3125,0.0,0.0
C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.3181818181818182,0.0,0.0,0.0,0.36363636363636365,0.3181818181818182
F8,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666,0.26666666666666666,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.1111111111111111,0.25925925925925924,0.2962962962962963,0.0,0.0
AF7,0.3333333333333333,0.0,0.0,0.1,0.26666666666666666,0.3,0.0,0.0
F1,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.5833333333333334,0.19444444444444445
AF4,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.3684210526315789,0.3157894736842105
