,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06841046277665996,0.0,0.0409121395036888,0.02682763246143528,0.02749832327297116,0.0,0.0,0.01341381623071764,0.052313883299798795,0.0,0.019450033534540577,0.014084507042253521,0.028169014084507043,0.06304493628437291,0.022803487592219986,0.0,0.0,0.035546613011401745,0.01006036217303823,0.0,0.06304493628437291,0.0482897384305835,0.03621730382293763,0.0,0.022803487592219986,0.0,0.0,0.0,0.059691482226693494,0.0,0.04627766599597585,0.06975184439973173,0.0,0.04627766599597585,0.0,0.0,0.0,0.0,0.0,0.015425888665325285,0.0,0.0,0.0,0.0,0.0,0.0026827632461435278,0.0,0.0,0.051643192488262914,0.0,0.0,0.0,0.007377598926894702,0.0,0.014755197853789403,0.0,0.022803487592219986,0.023474178403755867,0.0,0.03219315895372234,0.0,0.014755197853789403
Fz,0.0,0.048703017469560614,0.0,0.0,0.0,0.0,0.013763896241397565,0.0,0.0,0.04923239809422975,0.0,0.0,0.0,0.0,0.0,0.013763896241397565,0.013234515616728428,0.0,0.0,0.039174166225516144,0.0,0.0,0.0,0.035468501852832186,0.0,0.048703017469560614,0.04923239809422975,0.0,0.0,0.0,0.0005293806246691371,0.0,0.019587083112758072,0.0,0.019587083112758072,0.044997353096876656,0.048703017469560614,0.01641079936474325,0.023292747485442033,0.0,0.048703017469560614,0.04605611434621493,0.023292747485442033,0.04764425622022234,0.03229221810481736,0.015352038115404976,0.0,0.04552673372154579,0.0,0.015881418740074114,0.048173636844891475,0.03493912122816305,0.0037056643726839597,0.006881948120698782,0.0,0.048703017469560614,0.0,0.0,0.04976177871889889,0.0,0.048703017469560614,0.0
F3,0.04788961038961039,0.0,0.049512987012987016,0.03165584415584415,0.032467532467532464,0.0,0.0,0.016233766233766232,0.04707792207792208,0.0,0.01948051948051948,0.017045454545454544,0.030844155844155844,0.048701298701298704,0.027597402597402596,0.0,0.0,0.045454545454545456,0.012175324675324676,0.0,0.05113636363636364,0.048701298701298704,0.04626623376623377,0.0,0.027597402597402596,0.0,0.0,0.0,0.048701298701298704,0.0,0.04626623376623377,0.05032467532467533,0.0,0.049512987012987016,0.0,0.0,0.0,0.0,0.0,0.018668831168831168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04788961038961039,0.0,0.0,0.0,0.00487012987012987,0.0,0.016233766233766232,0.0,0.027597402597402596,0.030844155844155844,0.0,0.041396103896103896,0.0,0.017857142857142856
F7,0.041928721174004195,0.0,0.041928721174004195,0.040880503144654086,0.041928721174004195,0.0,0.0,0.020964360587002098,0.040880503144654086,0.0,0.025157232704402517,0.0220125786163522,0.039832285115303984,0.041928721174004195,0.03563941299790356,0.0,0.0,0.03878406708595388,0.015723270440251572,0.0,0.041928721174004195,0.041928721174004195,0.039832285115303984,0.0,0.03459119496855346,0.0,0.0,0.0,0.041928721174004195,0.0,0.039832285115303984,0.041928721174004195,0.0,0.041928721174004195,0.0,0.0,0.0,0.0,0.0,0.02410901467505241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041928721174004195,0.0,0.0,0.0,0.006289308176100629,0.0,0.020964360587002098,0.0,0.03563941299790356,0.03563941299790356,0.0,0.040880503144654086,0.0,0.023060796645702306
FT9,0.041407867494824016,0.0,0.042443064182194616,0.040372670807453416,0.041407867494824016,0.0,0.0,0.020703933747412008,0.040372670807453416,0.0,0.024844720496894408,0.021739130434782608,0.039337474120082816,0.042443064182194616,0.035196687370600416,0.0,0.0,0.039337474120082816,0.015527950310559006,0.0,0.042443064182194616,0.042443064182194616,0.040372670807453416,0.0,0.035196687370600416,0.0,0.0,0.0,0.042443064182194616,0.0,0.039337474120082816,0.042443064182194616,0.0,0.042443064182194616,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041407867494824016,0.0,0.0,0.0,0.006211180124223602,0.0,0.020703933747412008,0.0,0.035196687370600416,0.036231884057971016,0.0,0.041407867494824016,0.0,0.022774327122153208
FC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC1,0.0,0.03687943262411347,0.0,0.0,0.0,0.0,0.03546099290780142,0.0,0.0,0.03687943262411347,0.0,0.0,0.0,0.0,0.0,0.02269503546099291,0.02127659574468085,0.0,0.0,0.03687943262411347,0.0,0.0,0.0,0.03687943262411347,0.0,0.03687943262411347,0.03687943262411347,0.0,0.0,0.0,0.0,0.0,0.03687943262411347,0.0,0.03687943262411347,0.03687943262411347,0.03687943262411347,0.03546099290780142,0.03687943262411347,0.0,0.03687943262411347,0.03687943262411347,0.03687943262411347,0.03687943262411347,0.03687943262411347,0.028368794326241134,0.0,0.03687943262411347,0.0,0.031205673758865248,0.03687943262411347,0.03687943262411347,0.0,0.014184397163120567,0.0,0.03687943262411347,0.0,0.0,0.03687943262411347,0.0,0.03687943262411347,0.0
C3,0.0392156862745098,0.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0,0.03725490196078431,0.0392156862745098,0.0,0.03725490196078431,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.0,0.0392156862745098,0.00392156862745098,0.0,0.0392156862745098,0.0392156862745098,0.0392156862745098,0.0,0.03529411764705882,0.0,0.0,0.0,0.0392156862745098,0.0,0.0392156862745098,0.0392156862745098,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.00196078431372549,0.0,0.029411764705882353,0.0,0.0392156862745098,0.03725490196078431,0.0,0.0392156862745098,0.0,0.01568627450980392
T7,0.0569164265129683,0.0,0.043227665706051875,0.02881844380403458,0.029538904899135448,0.0,0.0,0.01440922190201729,0.05547550432276657,0.0,0.02089337175792507,0.015129682997118156,0.03025936599423631,0.0569164265129683,0.024495677233429394,0.0,0.0,0.037463976945244955,0.010806916426512969,0.0,0.053314121037463975,0.051152737752161385,0.03818443804034582,0.0,0.02377521613832853,0.0,0.0,0.0,0.0569164265129683,0.0,0.04971181556195965,0.056195965417867436,0.0,0.04899135446685879,0.0,0.0,0.0,0.0,0.0,0.016570605187319884,0.0,0.0,0.0,0.0,0.0,0.002881844380403458,0.0,0.0,0.05547550432276657,0.0,0.0,0.0,0.00792507204610951,0.0,0.01585014409221902,0.0,0.024495677233429394,0.024495677233429394,0.0,0.03386167146974063,0.0,0.01585014409221902
TP9,0.0,0.04015215553677092,0.0,0.0,0.0,0.0,0.01098901098901099,0.0,0.0,0.05917159763313609,0.0,0.0,0.0,0.0,0.0,0.011411665257819104,0.014370245139475908,0.00042265426880811494,0.0008453085376162299,0.039729501267962805,0.0,0.0,0.0,0.0283178360101437,0.0,0.05790363482671175,0.058326289095519866,0.0,0.0,0.0,0.0,0.0,0.015638207945900255,0.0,0.015215553677092139,0.047337278106508875,0.0452240067624683,0.013102282333051564,0.018596787827557058,0.0,0.0536770921386306,0.044801352493660185,0.01944209636517329,0.05198647506339814,0.026627218934911243,0.011834319526627219,0.0,0.047337278106508875,0.0,0.01267962806424345,0.04649196956889264,0.027472527472527472,0.00253592561284869,0.005494505494505495,0.0,0.05536770921386306,0.0,0.0,0.05917159763313609,0.0,0.058326289095519866,0.0
