,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06365922665828355,0.018128471130671696,0.012941423032589333,0.0206957979670963,0.022267630724090957,0.010374096196164728,0.005868175626113381,0.010269307345698418,0.025306507387613957,0.012522267630724091,0.016504243948443884,0.016609032798910198,0.011893534527926228,0.01844283768207063,0.017604526878340146,0.015194383317615006,0.014565650214817143,0.02431101330818401,0.013465367284920884,0.007701980509273813,0.01472283349051661,0.010164518495232108,0.021324531069894164,0.016713821649376508,0.019857487163365817,0.011317195850361521,0.017185371476474903,0.005187048098082364,0.02038143141569737,0.007492402808341192,0.0529707639107199,0.01655663837367704,0.005291836948548675,0.03295609347165462,0.014460861364350833,0.015613538719480248,0.020119459289531592,0.01634706067274442,0.010740857172796815,0.019123965210101644,0.0161374829718118,0.015875510845646024,0.016818610499842818,0.008540291313004296,0.02101016451849523,0.010269307345698418,0.014880016766216074,0.007178036256942261,0.02399664675678508,0.018914387509169024,0.017447343602640678,0.010426490621397883,0.015980299696112334,0.01079325159802997,0.012155506654092004,0.011788745677459918,0.018233259981138006,0.006496908728911244,0.02059100911662999,0.003981976317719795,0.00272451011212407,0.008907052289636383
Fz,0.014480187288649962,0.0494667475938611,0.0014740310413595768,0.006026185727911211,0.014220064163704154,0.019032341975201594,0.015390618225960289,0.023801265932541404,0.01708141853810804,0.027226220410994536,0.023237665828492154,0.006503078123645192,0.008410647706581115,0.01747160322552675,0.012529263851556404,0.024278158328275384,0.0018642157287782884,0.022890834995231077,0.018121911037891267,0.010188155727044134,0.01118529437266973,0.01296280239313275,0.009147663227260903,0.027486343535940344,0.001994277291251192,0.018295326454521806,0.017168126246423308,0.014133356455388884,0.01651781843405879,0.007500216769270788,0.014176710309546519,0.009624555622994885,0.01981271135003902,0.0012572617705714037,0.029654036243822075,0.010795109685251018,0.03611376051330963,0.012052371455822422,0.012225786872452961,0.0018208618746206537,0.01456689499696523,0.022717419578600538,0.010274863435359403,0.021546865516344403,0.015043787392699211,0.026272435619526576,0.014393479580334692,0.011228648226827365,0.02527529697390098,0.01530391051764502,0.03190843666001907,0.026272435619526576,0.014263418017861788,0.011315355935142634,0.010231509581201769,0.017428249371369116,0.014740310413595768,0.0101448018728865,0.026012312494580768,0.009841324893783056,0.023281019682649787,0.010318217289517038
F3,0.016780075312149038,0.002378278390698289,0.056285921913192836,0.031181872233599788,0.03157825196538284,0.0074651516152474074,0.005417189667701658,0.015392746250908371,0.014996366519125321,0.002576468256589813,0.005615379533593182,0.032106758274426904,0.025104049679593052,0.018365594239281233,0.016912201889410054,0.002378278390698289,0.03679725176719297,0.007993657924291471,0.013080531148840589,0.014864239941864307,0.023254277597938824,0.01664794873488802,0.02008323974367444,0.0,0.03607055559225738,0.00971130342868468,0.023254277597938824,0.013476910880623638,0.01915835370284733,0.018695910682433772,0.020149303032304947,0.02649137874083372,0.007729404769769439,0.02913391028605404,0.002246151813437273,0.013212657726101605,0.0023122151020677807,0.02649137874083372,0.015392746250908371,0.031247935522230298,0.01136288564444738,0.005417189667701658,0.022791834577525268,0.00502080993591861,0.018365594239281233,0.008125784501552488,0.017242518332562594,0.017638898064345643,0.013675100746515161,0.014996366519125321,0.002906784699742353,0.0011891391953491445,0.012023518530752461,0.00971130342868468,0.02979454317235912,0.0034352910087864174,0.012618088128427032,0.020545682764087997,0.0023122151020677807,0.0337583404901896,0.008984607253749092,0.016053379137213452
F7,0.022543575081101885,0.007532853136855996,0.02600758783746632,0.05459943915983945,0.016165392863034034,0.00940232033870347,0.007862759113652609,0.02463297960081377,0.015835486886237423,0.009952163633364491,0.009732226315500083,0.029691537911695168,0.015450596579974708,0.012646395777203497,0.01913454665420355,0.007422884477923792,0.022543575081101885,0.016660251828228955,0.020234233243525596,0.01710012646395777,0.012206521141474679,0.014900753285313685,0.019464452631000165,0.007862759113652609,0.027657117721449388,0.014955737614779788,0.028261945345576512,0.009512288997635674,0.013361192060262825,0.014295925661186561,0.02501786990707648,0.013306207730796722,0.0152306592621103,0.02595260350800022,0.006488150877000055,0.00890746137350855,0.01143674052894925,0.017924891405949304,0.013251223401330621,0.024083136306152747,0.016770220487161158,0.009512288997635674,0.024083136306152747,0.006323197888601749,0.02600758783746632,0.002309341837576291,0.022763512398966294,0.011876615164678066,0.015615549568373013,0.011161818881618739,0.014075988343322153,0.003848903062627151,0.00736790014845769,0.014185957002254357,0.023753230329356133,0.014570847308517073,0.011876615164678066,0.013361192060262825,0.013141254742398417,0.024083136306152747,0.007092978501127179,0.01699015780502557
FT9,0.020597118383918405,0.016388572560281228,0.0232212704857157,0.014556617319403872,0.054513046492053276,0.009060751596771797,0.004456107342674654,0.01237807595187404,0.022528098232410754,0.009110263900579294,0.01564588800316879,0.01653710947170372,0.018171015497351093,0.019062236965886024,0.00940733772342427,0.01911174926969352,0.02544932415705303,0.014111006585136407,0.014111006585136407,0.01445759271178888,0.020498093776303412,0.013120760508986484,0.01911174926969352,0.011882952913799079,0.025102738030400553,0.013962469673713918,0.016933207902163686,0.017626380155468635,0.02386493043521315,0.010991731445264148,0.02010199534584344,0.026291033321780462,0.00915977620438679,0.017873941674506115,0.016685646383126206,0.010694657622419172,0.014408080407981383,0.02034955686488092,0.00980343615388424,0.019953458434420954,0.00955587463484676,0.012873198989949002,0.015695400306976283,0.009506362331039263,0.016041986433628756,0.013021735901371491,0.015150764965093827,0.010694657622419172,0.021141753725800863,0.021339802941030845,0.011140268356686637,0.013714908154676438,0.016438084864088726,0.007525870178739417,0.019309798484923504,0.008318067039659356,0.013021735901371491,0.022231024409565776,0.011882952913799079,0.01911174926969352,0.01148685448333911,0.009506362331039263
FC5,0.010223609991941982,0.02170628525382756,0.006244963738920225,0.008813456889605158,0.009417808219178082,0.049858984689766316,0.025181305398871878,0.024073327961321514,0.016821112006446415,0.02009468170829976,0.020195406929895247,0.011381950040290089,0.02090048348106366,0.024123690572119258,0.014504431909750202,0.015410958904109588,0.010525785656728445,0.015209508460918614,0.011935938759065269,0.015662771958098308,0.017475825946817083,0.01329572925060435,0.011230862207896857,0.01677074939564867,0.010928686543110395,0.005590249798549557,0.012087026591458501,0.013195004029008865,0.016267123287671232,0.01636784850926672,0.004079371474617244,0.010022159548751007,0.024375503626107978,0.010475423045930701,0.025130942788074134,0.01113013698630137,0.01233883964544722,0.011935938759065269,0.009669621273166801,0.01661966156325544,0.009971796937953263,0.016267123287671232,0.00830983078162772,0.02135374697824335,0.011432312651087833,0.015461321514907332,0.023670427074939566,0.010827961321514907,0.010676873489121675,0.016216760676873488,0.018281627719580983,0.02508058017727639,0.02115229653505238,0.02024576954069299,0.017123287671232876,0.013799355358581789,0.01687147461724416,0.016921837228041903,0.023922240128928282,0.012288477034649477,0.0257856567284448,0.02306607574536664
FC1,0.005702237768939576,0.017058795342373857,0.003881355120034501,0.006660597057836983,0.004312616800038334,0.024390243902439025,0.04537831232929225,0.014902486942354689,0.019406775600172503,0.02386314629354545,0.019790119315731467,0.010685706071206095,0.00991901864008817,0.014327471369016244,0.013800373760122669,0.015333748622358522,0.010973213857875317,0.01864008816905458,0.014614979155685466,0.020556806746849395,0.016675451626814893,0.016771287555704634,0.003593847333365279,0.020844314533518617,0.00872106952896641,0.005606401840049835,0.009679428817863817,0.009200249173415113,0.011404475537879152,0.017873400737936654,0.003593847333365279,0.010302362355647132,0.027409075662465858,0.011596147395658632,0.022952704969092914,0.019358857635727634,0.013512865973453447,0.00991901864008817,0.017777564809046912,0.011021131822320188,0.018496334275719967,0.024390243902439025,0.013273276151229096,0.022090181609085244,0.015429584551248264,0.020700560640184006,0.015956682160141837,0.016771287555704634,0.010398198284536872,0.0176338109157123,0.02242560736019934,0.028702860702477358,0.019742201351286598,0.024102736115769803,0.009775264746753557,0.01758589295126743,0.019023431884613543,0.02113182232018784,0.022665197182423692,0.015573338444582875,0.029709137955819635,0.01241075279122143
C3,0.009415925819711308,0.026096931459707484,0.010945416308192334,0.021460663416499378,0.011662364974667813,0.02337252652710066,0.014816939107159928,0.05099894847528917,0.010276264219481884,0.021604053149794473,0.0170155816843514,0.020122359239078482,0.021604053149794473,0.02437625466016633,0.018162699550712168,0.014004397285154383,0.009511518975241372,0.015486091195870376,0.018975241372717715,0.008842366886530924,0.01610744670681579,0.019070834528247777,0.015103718573750119,0.018306089284007267,0.011423382085842653,0.015390498040340312,0.022368798394034987,0.018449479017302362,0.01797151323965204,0.012713889685498518,0.008794570308765893,0.007838638753465252,0.019978969505783387,0.006452537998279323,0.02504540674887678,0.008794570308765893,0.02246439154956505,0.007456266131344996,0.005687792754038811,0.01319185546314884,0.006930503775929644,0.009272536086416212,0.01672880221776121,0.012379313641143294,0.015103718573750119,0.016681005639996176,0.018162699550712168,0.013526431507504063,0.014291176751744575,0.007265079820284868,0.02103049421661409,0.015677277506930504,0.015055921995985088,0.016346429595640952,0.01864066532836249,0.0146257527960998,0.0158206672402256,0.013335245196443935,0.020648121594493835,0.018592868750597458,0.0182104961284772,0.02031354555013861
T7,0.023607953171109284,0.019254027381355523,0.011029945334042862,0.014077693386870494,0.022156644574524695,0.01596439456243046,0.018963765662038605,0.010304291035750568,0.05210197861738668,0.013497169948236661,0.017125441439698127,0.013303662135358715,0.006337380871752697,0.010981568380823375,0.013303662135358715,0.021382613323012917,0.012094238304871559,0.029122925838130715,0.021818005901988295,0.014222824246528954,0.01606114846886943,0.015238740264138165,0.011852353538774127,0.02085046683759857,0.01373905471433409,0.010449421895409027,0.012190992211310531,0.010304291035750568,0.018528373083063227,0.008707851579507523,0.020221566445745246,0.018431619176624257,0.010739683614725945,0.018818634802380146,0.016109525422088915,0.0065792656378501286,0.017802718784770934,0.015867640655991486,0.012432876977407963,0.012529630883846935,0.016544918001064293,0.023994968796865173,0.01789947269120991,0.012239369164530018,0.017560834018673505,0.01591601760921097,0.013835808620773063,0.00875622853272701,0.024623869188718495,0.019737796913550383,0.016496541047844808,0.013932562527212037,0.02133423636979343,0.015093609404479706,0.009239998064921871,0.020269943398964735,0.018238111363746312,0.016157902375308404,0.018963765662038605,0.013448792995017174,0.01465821682550433,0.0029509941463886605
TP9,0.010561296490189831,0.028315200072836527,0.0016843446988664816,0.007875449537943278,0.008148586516137844,0.018027040560841263,0.02257932353075067,0.02034870487549506,0.01210907269995903,0.04675194610096964,0.019392725451814086,0.009104565939818818,0.007966495197341467,0.012746392315746346,0.012154595529658124,0.015477762097691992,0.008831428961624255,0.02166886693676879,0.018209131879637637,0.013156097783038194,0.00855829198342969,0.015204625119497429,0.004961988437201257,0.021077070150680565,0.0067829016251650205,0.022715892019847955,0.020530796194291438,0.009423225747712477,0.008876951791323348,0.010060545363499795,0.008421723494332407,0.004142577502617563,0.021395729958574226,0.004643328629307598,0.02034870487549506,0.016706878499567535,0.0293167023262166,0.013429234761232759,0.012518778167250876,0.005189602585696727,0.02103154732098147,0.01902854281422133,0.014749396822506486,0.024855465015705375,0.01743524377475304,0.022624846360449764,0.009286657258615195,0.018300177539035827,0.010561296490189831,0.013520280420630946,0.03191150361906496,0.027814448946146493,0.013565803250330041,0.018709883006327675,0.011062047616879865,0.025356216142395412,0.021759912596166976,0.008330677834934219,0.03760185733145172,0.010470250830791642,0.027814448946146493,0.014794919652205581
