,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.12340036563071298,0.0,0.04753199268738574,0.08409506398537477,0.0,0.0,0.0,0.0,0.026508226691042046,0.0,0.0,0.06489945155393052,0.026508226691042046,0.015539305301645339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021937842778793418,0.009140767824497258,0.0,0.09049360146252285,0.0,0.0,0.0,0.0,0.0018281535648994515,0.12248628884826325,0.09963436928702012,0.0,0.11974405850091407,0.0,0.05941499085923217,0.002742230347349177,0.0,0.03290676416819013,0.0,0.002742230347349177,0.0018281535648994515,0.005484460694698354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003656307129798903,0.0,0.03656307129798903,0.0,0.0009140767824497258,0.0,0.0,0.0,0.0,0.0
Fz,0.0,0.03687821612349914,0.0,0.0,0.01758147512864494,0.03816466552315609,0.03687821612349914,0.03173241852487135,0.0,0.037307032590051456,0.015008576329331046,0.0,0.0,0.0,0.017152658662092625,0.037307032590051456,0.015437392795883362,0.013293310463121783,0.017152658662092625,0.03773584905660377,0.03430531732418525,0.0,0.0,0.03687821612349914,0.0,0.0137221269296741,0.007289879931389366,0.01843910806174957,0.0,0.014579759862778732,0.0,0.0,0.03816466552315609,0.0,0.03773584905660377,0.0,0.00686106346483705,0.012435677530017153,0.0,0.0,0.0137221269296741,0.03344768439108062,0.012435677530017153,0.03816466552315609,0.0,0.018010291595197257,0.0047169811320754715,0.030874785591766724,0.01672384219554031,0.016295025728987993,0.037307032590051456,0.037307032590051456,0.012435677530017153,0.008147512864493996,0.0,0.016295025728987993,0.026157804459691254,0.03773584905660377,0.016295025728987993,0.017152658662092625,0.01758147512864494,0.017152658662092625
F3,0.08206686930091185,0.0,0.0790273556231003,0.08206686930091185,0.0,0.0,0.0,0.0,0.04559270516717325,0.0,0.0,0.08206686930091185,0.04559270516717325,0.02735562310030395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037993920972644375,0.00303951367781155,0.0,0.08206686930091185,0.0,0.0,0.0,0.0,0.004559270516717325,0.08206686930091185,0.08206686930091185,0.0,0.08054711246200608,0.0,0.08054711246200608,0.0,0.0,0.05167173252279635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167173252279635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.10032017075773746,0.0,0.05656350053361793,0.09711846318036287,0.0,0.0,0.0,0.0,0.032017075773746,0.0,0.0,0.0768409818569904,0.032017075773746,0.0192102454642476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026680896478121666,0.005336179295624333,0.0,0.09925293489861259,0.0,0.0,0.0,0.0,0.0032017075773745998,0.10032017075773746,0.10032017075773746,0.0,0.09925293489861259,0.0,0.06937033084311633,0.0,0.0,0.0384204909284952,0.0,0.0,0.0,0.0010672358591248667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042689434364994665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.026938239159001315,0.0,0.0,0.026281208935611037,0.026938239159001315,0.026938239159001315,0.026281208935611037,0.0,0.026938239159001315,0.022996057818659658,0.0,0.0,0.0,0.025624178712220762,0.026938239159001315,0.023653088042049936,0.01971090670170828,0.024967148488830485,0.026938239159001315,0.026281208935611037,0.0,0.0,0.026938239159001315,0.0,0.02102496714848883,0.011169513797634692,0.026281208935611037,0.0,0.020367936925098553,0.0,0.0,0.026938239159001315,0.0,0.026938239159001315,0.0,0.009198423127463863,0.017739816031537452,0.0,0.0,0.01971090670170828,0.024967148488830485,0.017739816031537452,0.026938239159001315,0.0,0.026281208935611037,0.007227332457293035,0.026281208935611037,0.02431011826544021,0.023653088042049936,0.026938239159001315,0.026938239159001315,0.017739816031537452,0.011169513797634692,0.0,0.023653088042049936,0.02431011826544021,0.026938239159001315,0.023653088042049936,0.025624178712220762,0.025624178712220762,0.026281208935611037
FC5,0.0,0.03416506717850288,0.0,0.0,0.015738963531669866,0.042994241842610366,0.04145873320537428,0.028790786948176585,0.0,0.042610364683301344,0.013435700575815739,0.0,0.0,0.0,0.015355086372360844,0.042994241842610366,0.01381957773512476,0.011900191938579654,0.015355086372360844,0.03608445297504798,0.031861804222648754,0.0,0.00038387715930902113,0.04107485604606526,0.0,0.012284069097888676,0.006525911708253359,0.016506717850287907,0.0,0.013435700575815739,0.0,0.0,0.039923224568138196,0.0,0.04222648752399232,0.0,0.006525911708253359,0.011132437619961612,0.0,0.0,0.012667946257197697,0.033397312859884835,0.011516314779270634,0.04376199616122841,0.0,0.016122840690978888,0.004222648752399232,0.02802303262955854,0.014971209213051824,0.014587332053742802,0.039539347408829174,0.042610364683301344,0.011516314779270634,0.007677543186180422,0.0,0.014971209213051824,0.02380038387715931,0.042610364683301344,0.014971209213051824,0.015355086372360844,0.015738963531669866,0.015355086372360844
FC1,0.0,0.03293413173652695,0.0,0.0,0.015344311377245509,0.04229041916167665,0.04341317365269461,0.02694610778443114,0.0,0.04453592814371257,0.01309880239520958,0.0,0.0,0.0,0.014970059880239521,0.04453592814371257,0.01347305389221557,0.011601796407185628,0.014970059880239521,0.03405688622754491,0.03181137724550898,0.0,0.001122754491017964,0.04303892215568862,0.0,0.011976047904191617,0.006362275449101796,0.015344311377245509,0.0,0.011976047904191617,0.0,0.0,0.03817365269461078,0.0,0.04341317365269461,0.0,0.007110778443113772,0.010853293413173653,0.0,0.0,0.01309880239520958,0.033682634730538924,0.011976047904191617,0.04453592814371257,0.0,0.015718562874251496,0.004116766467065869,0.0280688622754491,0.014595808383233533,0.013847305389221557,0.03967065868263473,0.04453592814371257,0.011976047904191617,0.008233532934131737,0.0,0.014970059880239521,0.023952095808383235,0.04303892215568862,0.015344311377245509,0.014970059880239521,0.015344311377245509,0.014970059880239521
C3,0.0004868549172346641,0.035053554040895815,0.0009737098344693282,0.0009737098344693282,0.018500486854917234,0.03554040895813048,0.034079844206426485,0.0365141187925998,0.0009737098344693282,0.03456669912366115,0.017039922103213243,0.0004868549172346641,0.0009737098344693282,0.0009737098344693282,0.01801363193768257,0.03456669912366115,0.017526777020447908,0.013631937682570594,0.017526777020447908,0.03602726387536514,0.033106134371957155,0.0009737098344693282,0.0,0.034079844206426485,0.0009737098344693282,0.014605647517039922,0.008276533592989289,0.02044790652385589,0.0,0.01801363193768257,0.0004868549172346641,0.0009737098344693282,0.03554040895813048,0.0,0.035053554040895815,0.0,0.005842259006815969,0.012171372930866602,0.0,0.0,0.013631937682570594,0.03213242453748783,0.012171372930866602,0.03554040895813048,0.0,0.018500486854917234,0.004381694255111977,0.03213242453748783,0.017039922103213243,0.0189873417721519,0.03456669912366115,0.03456669912366115,0.012171372930866602,0.007302823758519961,0.0009737098344693282,0.016553067185978577,0.027750730282375853,0.035053554040895815,0.016553067185978577,0.01801363193768257,0.01801363193768257,0.0189873417721519
T7,0.06888888888888889,0.0,0.07111111111111111,0.07111111111111111,0.0,0.0,0.0,0.0022222222222222222,0.06888888888888889,0.0,0.0,0.06888888888888889,0.06888888888888889,0.042222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057777777777777775,0.0,0.0,0.07111111111111111,0.0,0.0,0.0,0.0,0.008888888888888889,0.06888888888888889,0.07111111111111111,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.05333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022222222222222222,0.0,0.0,0.0,0.0,0.07111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.032926378098409176,0.0,0.0,0.015168331483536811,0.042175360710321866,0.04328523862375139,0.027007029226785054,0.0,0.04550499445061043,0.012948575656677765,0.0,0.0,0.0,0.014798372179060304,0.04587495375508694,0.013318534961154272,0.011468738438771735,0.014798372179060304,0.0340362560118387,0.031446540880503145,0.0,0.0011098779134295228,0.04291527931927488,0.0,0.011838697743248243,0.006289308176100629,0.01553829078801332,0.0,0.01220865704772475,0.0,0.0,0.03810580836108028,0.0,0.0436551979282279,0.0,0.007029226785053644,0.01072881982981872,0.0,0.0,0.012948575656677765,0.033296337402885685,0.011838697743248243,0.04661487236403995,0.0,0.01553829078801332,0.004069552349241583,0.02774694783573807,0.014428412874583796,0.014058453570107288,0.0392156862745098,0.04476507584165742,0.011838697743248243,0.008139104698483167,0.0,0.014798372179060304,0.023677395486496486,0.04291527931927488,0.015168331483536811,0.014798372179060304,0.015168331483536811,0.014798372179060304
CP5,0.0,0.02631578947368421,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.02631578947368421,0.0,0.02631578947368421,0.02556390977443609,0.0,0.0,0.0,0.02631578947368421,0.02631578947368421,0.02556390977443609,0.019548872180451128,0.02556390977443609,0.02631578947368421,0.02631578947368421,0.0,0.0,0.02631578947368421,0.0,0.021052631578947368,0.012781954887218045,0.02631578947368421,0.0,0.02180451127819549,0.0,0.0,0.02631578947368421,0.0,0.02631578947368421,0.0,0.007518796992481203,0.017293233082706767,0.0,0.0,0.019548872180451128,0.02556390977443609,0.017293233082706767,0.02631578947368421,0.0,0.02631578947368421,0.005263157894736842,0.02631578947368421,0.02481203007518797,0.02556390977443609,0.02631578947368421,0.02631578947368421,0.017293233082706767,0.009774436090225564,0.0,0.02406015037593985,0.02481203007518797,0.02631578947368421,0.02406015037593985,0.02631578947368421,0.02631578947368421,0.02631578947368421
CP1,0.0903387703889586,0.0,0.06524466750313676,0.0890840652446675,0.0,0.0,0.0,0.0,0.03638644918444166,0.0,0.0,0.08782936010037641,0.03638644918444166,0.02132998745294856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030112923462986198,0.006273525721455458,0.0,0.0890840652446675,0.0,0.0,0.0,0.0,0.002509410288582183,0.0903387703889586,0.0903387703889586,0.0,0.0903387703889586,0.0,0.08155583437892096,0.0,0.0,0.0451693851944793,0.0,0.0,0.0,0.0012547051442910915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04642409033877039,0.0,0.0,0.0,0.0,0.0,0.0,0.0
