,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.14464500601684718,0.0534777376654633,0.005246690734055355,0.0,0.11070998796630566,0.0638748495788207,0.0,0.0,0.01362214199759326,0.0,0.0,0.0,0.041058965102286404,0.0,0.0025511432009626953,0.0,0.00024067388688327315,0.0,0.006257521058965102,0.0038507821901323704,0.05290012033694344,0.0,0.0,0.04028880866425993,0.007845968712394706,0.0,0.008471720818291215,0.0010108303249097472,0.0592057761732852,0.05323706377858002,0.03104693140794224,0.0,0.0607942238267148,0.045872442839951864,0.0,0.0,0.0,0.010974729241877257,0.0,0.0,0.022478941034897712,0.009723225030084236,0.0,0.010108303249097473,0.0004813477737665463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025078219013237063,0.03855595667870036,0.03831528279181709,0.0,0.0,0.0011552346570397113,0.009290012033694344,0.0,0.0,0.02762936221419976
Fz,0.06948339253443012,0.1680064809621736,0.005733158845890198,0.0,0.07185143640555867,0.03558297501090547,0.0,0.0,0.0210008101202717,0.0,0.0,0.0,0.04511746743939677,0.0,0.0,0.0033027980307845702,0.0015579235994266842,0.0,0.006917180781454478,0.004985355518165389,0.07615130553997632,0.0,0.0,0.054215741260048605,0.0040506013585093785,0.0,0.005172306350096591,0.004112918302486446,0.0444942979996261,0.04997818906960803,0.018383498473234873,0.0,0.04561600299121331,0.03969589331339191,0.0,0.0,0.0,0.008163519660995825,0.0,0.0,0.014332897114725494,0.006543279117592073,0.010219978812239048,0.011840219355642799,0.0,0.0026173116470368293,0.0,0.0,0.0,0.0,0.0,0.0,0.0420016202405434,0.06200535925718203,0.03664236305851561,0.0,0.0,0.0,0.019255935688913817,0.0,0.0,0.010967782139963855
F3,0.0062586127698667894,0.0053973357831878736,0.12316260909508497,0.04375287092328893,0.019407441433164904,0.0,0.0,0.031005971520440975,0.011139182361047313,0.0,0.03657556270096463,0.0,0.0,0.0,0.004937988056959118,0.006373449701423978,0.01986678915939366,0.0,0.0,0.0,0.0,0.006201194304088195,0.01986678915939366,0.0,0.0583945796968305,0.027331189710610933,0.08251033532384015,0.09456821313734497,0.044384474046853466,0.0022393201653651816,0.08773541570969223,0.008957280661460726,0.0,0.0,0.0,0.0,0.017971979788700045,0.0,0.0,0.0031580156178226916,0.0,0.022967386311437757,0.018833256775378962,0.0,0.0,0.001320624712907671,0.0,0.0,0.0,0.00809600367478181,0.009588883785025265,0.022450620119430408,0.0,0.0,0.0,0.0,0.0031580156178226916,0.007923748277446026,0.0,0.03427882406982086,0.022565457050987597,0.08762057877813505
F7,0.0,0.0,0.03389679318496053,0.149324294188484,0.0,0.0,0.0,0.033629186922973994,0.0,0.0,0.01610097676285625,0.004415503322777753,0.0,0.0,0.011105659872441016,0.00664555550599884,0.014316935016279382,0.01146246822175639,0.0,0.001070425047946122,0.0,0.002765264707194148,0.035056420320235496,0.0,0.0434860175728112,0.06386869452745195,0.04442263948976406,0.05807055885107711,0.008875607689219928,0.0,0.015476562151554346,0.04946255742384372,0.0,0.0,0.0,0.0,0.06922081976718256,0.0,0.0,0.00013380313099326525,0.0,0.010347442130145846,0.023460148967485838,0.0,0.0,0.006868560724320949,0.00280986575085857,0.00013380313099326525,0.0029436688818518355,0.012666696400695777,0.0342536015342759,0.04121136434592569,0.0,0.0,0.0,0.0,0.014406137103608224,0.020070469648989786,0.0,0.07421613665759778,0.06873020828687391,0.01507515275857455
FT9,0.10077041602465331,0.050671362535769315,0.015056130310367599,0.0,0.14246092890160686,0.055998239049086504,0.0,0.00039621395553598944,0.01655293858683689,0.0,0.0036979969183359015,0.0,0.03605546995377504,0.0,0.0,0.0,0.00589918556020251,0.0,0.0036099493726612373,0.002509355051727933,0.04538850979528945,0.0,0.0,0.03583535108958838,0.01611270085846357,0.0,0.016420867268324896,0.008804754567466431,0.07211093990755008,0.04587277129650011,0.03869689632401497,0.0,0.0551617873651772,0.036803874092009685,0.0,0.0,0.0,0.00898084965881576,0.0,0.0,0.02386088487783403,0.01734536649790887,0.0010125467752586396,0.013999559762271626,8.804754567466431e-05,0.0,0.0,0.0,0.0,0.00022011886418666079,0.0,0.0,0.023728813559322035,0.034558661677305744,0.028439357252916575,0.0,0.0,0.001672903367818622,0.005150781421967863,0.002817521461589258,0.0,0.03323794849218578
FC5,0.059053717538242616,0.025302383493418713,0.0,0.0,0.0566079686944148,0.12046424759871932,0.012895766631092138,0.0,0.008448950551405194,0.010627890430451797,0.0005336179295624333,0.0,0.060876912130914264,0.0064923514763429386,0.0,0.004091070793311989,0.0,0.0003557452863749555,0.003735325506937033,0.0019565990750622553,0.045846673781572395,0.0,0.0,0.021122376378512983,0.0,0.0,0.0,0.0,0.010094272500889363,0.0491817858413376,0.0,0.00040021344717182497,0.0860014229811455,0.07497331910352188,0.024991106367840625,0.003824261828530772,0.0,0.016097474208466737,0.010672358591248666,0.013118107435076486,0.06078797580932053,0.005691924581999288,0.0,0.012095339736748489,0.017120241906794734,0.0009782995375311276,0.00555852009960868,0.0,0.0,0.00026680896478121667,0.0,0.0,0.0240128068303095,0.047002845962291,0.04535752401280683,0.020410885805763074,0.008048737104233369,0.0030683030949839912,0.021833866951262895,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.011330143540669857,0.13561722488038278,0.003215311004784689,0.0,0.06759808612440191,0.002909090909090909,0.005971291866028708,0.017913875598086125,0.022507177033492823,0.0056650717703349285,0.0,0.00723444976076555,0.0017607655502392345,0.0,0.010066985645933014,0.010870813397129187,0.0040191387559808615,0.00723444976076555,0.00616267942583732,0.0,0.005320574162679426,0.0,0.0,0.0,0.0,0.0,0.06641148325358852,0.015425837320574162,0.01722488038277512,0.052669856459330144,0.03441148325358852,0.020057416267942583,0.0,0.029818181818181817,0.024880382775119617,0.023885167464114832,0.0006889952153110048,0.005818181818181818,0.00769377990430622,0.010832535885167464,0.021473684210526315,0.015425837320574162,0.0,0.009875598086124402,7.655502392344497e-05,0.003444976076555024,0.005588516746411483,0.014889952153110049,0.019789473684210527,0.04022966507177034,0.06974162679425837,0.04237320574162679,0.053588516746411484,0.04807655502392345,0.0,0.020210526315789474,0.0
C3,0.0,0.0,0.043688128937249444,0.061686983555591914,0.0005726908287654422,0.0,0.006708663994109466,0.19757833592407756,0.005645095312116502,0.00777223267610243,0.04295181215740816,0.010962938722081322,0.0,0.0,0.0,0.008753988382557474,0.04131555264664976,0.00793585862717827,0.0,0.0,0.004090648776896016,0.008344923504867872,0.004581526630123537,0.0,0.046060705227849136,0.012599198232839729,0.04360631596171153,0.045733453325697455,0.02568927431890698,0.0,0.04164280454880144,0.01022662194224004,0.0,0.0,0.0,0.0006545038043033625,0.06299599116419864,0.0,0.0,0.0,0.0,0.0370612779186779,0.03894297635605007,0.0017180724862963265,0.0,0.02110774768878344,0.0,0.0,0.0,0.014562709645749817,0.010717499795467562,0.009817557064550437,0.005808721263192342,0.00040906487768960155,0.0,0.0017180724862963265,0.012026507404074287,0.015299026425591099,0.0,0.022171316370776406,0.025280209441217377,0.04156099157326352
T7,0.031129653401797176,0.03626444159178434,0.02053915275994865,0.0,0.04065040650406504,0.021181001283697046,0.0,0.007167308515190415,0.26230209670517757,0.0,0.0185066324347454,0.0007488232777064613,0.019148480958493797,0.0,0.005134788189987163,0.016046213093709884,0.03551561831407788,0.010269576379974325,0.0,0.002995293110825845,0.037869062901155326,0.01593923833975182,0.005883611467693625,0.01561831407787762,0.02503209242618742,0.0,0.0054557124518613605,0.004278990158322636,0.02610183996576808,0.045785194694052206,0.025139067180145486,0.0,0.01198117244330338,0.004599914420196833,0.0,0.0,0.0,0.026743688489516474,0.0,0.0,0.01069747539580659,0.0699614890885751,0.020753102267864785,0.013157894736842105,0.0,0.00887890457851947,0.0,0.009199828840393666,0.0,0.006632434745400086,0.0,0.0,0.013906718014548566,0.013692768506632435,0.006311510483525888,0.0,0.006204535729567822,0.0,0.009841677364142062,0.009306803594351733,0.0,0.02342747111681643
TP9,0.0,0.0,0.0,0.0,0.0,0.011294404349048645,0.08206017433686381,0.004545880588621239,0.0,0.13220545505670633,0.0,0.006326741025400694,0.020667354016308932,0.03669509794732402,0.008248195707189052,0.0,0.00492079857531165,0.0,0.0,0.0,0.010216515137313713,0.003327397131877402,0.015418502202643172,0.0,0.0,0.003467991376886306,0.0,0.0,0.0,0.0,0.0,0.06443902896241448,0.012981535289155497,0.01991751804292811,0.052582247633330206,0.04658355984628362,0.020151841784609617,0.0,0.048786203018089794,0.034117536788827445,0.01438747773924454,0.0,0.004405286343612335,0.0,0.027509607273408943,0.024229074889867842,0.009747867653950698,0.0,0.003374261880213703,0.0,0.0031399381385321962,0.005389446058674665,0.010310244633986316,0.015090448964289061,0.03238354110038429,0.06504827069078639,0.038710282125784985,0.04358421595276033,0.045833723872902805,0.0,0.017902333864467147,0.0
