,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.13356789362402877,0.0,0.003596824871837275,0.0,0.02854803029762303,0.10961641851269886,0.0,0.0,0.0,0.0,0.0,0.0,0.01926575161236977,0.0,0.0,0.0,0.00281373593246608,0.0,0.0,8.26856292376385e-05,0.011410616834794112,0.0,0.0,0.010377046469323631,0.006862907226723995,0.0641319970736413,0.06611323670522855,0.1047339599858324,0.027617000165371258,0.01984455101703324,0.10966018586570406,0.0,0.01537952703820076,0.11325836345255567,0.0,0.0,0.0,0.005870679675872333,0.0,0.0,0.011493302464031751,0.002645940135604432,0.0,0.01748801058376054,0.004092938647263106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009260790474615511,0.0,0.0,0.0,0.0,0.0,0.0,0.002356540433272697,0.09991106527090919
Fz,0.0,0.06675540296678183,0.0362630725344454,0.04610863881436825,0.0016043440700974948,0.0,0.05997130660164356,0.0,0.006293965198074787,0.02937156091340673,0.0,0.0,0.0015117857583611008,0.005561348627042058,0.0,0.0,0.0087419121665697,0.02022306778331176,0.0,0.006673618352450469,0.030601373582075514,0.0058741744873131736,0.0031977754605491833,0.0,0.00413625304136253,0.0,0.0051215599160804644,0.004473651733925706,0.005244970998395656,0.010998443270216093,0.0,0.042845663953553166,0.04730681372017238,0.0,0.03564016828690361,0.04023917428077012,0.0420958161584099,0.022683478112935168,0.03526094623484884,0.02095224840450318,0.009089477152670833,0.002954466458116093,0.004101494612443518,0.029264538153649242,0.028147989576846694,0.005144247480013903,0.005561348627042058,0.01098831558285613,0.015015641293013556,0.006047966631908238,0.003424657534246575,0.014355231143552312,0.03247442308536199,0.026899041112619756,0.05232294016415604,0.0417978472423028,0.0,0.021287723222529743,0.03953894185870988,0.005831173639392818,0.0,0.0
F3,0.0016926201760324984,0.025554371855798397,0.09641454796848853,0.02611272002967232,0.004958381456848142,0.0,0.02502391708361358,0.01818057196174594,0.013877560671344344,0.01936025616130928,0.018233683247639278,0.006559181157968516,0.0006571348918714405,0.004230118443316413,0.002828891708967851,0.014961500093096637,0.010780746579431445,0.01425003355926536,0.00882153809391055,0.012862194941729188,0.01817739840420976,0.013488732485079098,0.004679568527918782,0.0012346170695766458,0.048145013713137966,0.008010786802030457,0.04622485240998991,0.019415349078019832,0.01632880640407822,0.003862245845002422,0.02927237245609144,0.02428205957726512,0.022628486583605462,0.0,0.02038820240367901,0.02402937532459997,0.024832765521345546,0.016019161321275448,0.020336339903199715,0.013109339683379788,0.0028133724440289744,0.017182134329180948,0.023555646577200898,0.023385318985534406,0.019044011258122707,0.006847504230118443,0.004230118443316413,0.009294252861247465,0.016338832487309645,0.01015228426395939,0.005563184237536524,0.013721446700507614,0.01781862319710765,0.01717622839546481,0.022952946515291468,0.02179179509150594,0.0028024534686971235,0.018988872012105057,0.020547169838657432,0.017851924492461597,0.006583121827411167,0.0015333147477000278
F7,0.0,0.03836957203950965,0.031057020168328557,0.0626908175387442,0.0,0.0,0.038059022119005415,0.020896401853529104,0.0,0.03794544150710109,0.0007235167905793124,0.0015656048654181971,0.0,0.004817245739748299,0.0,0.0014220847263110624,0.004826886060188884,0.014666716214839004,0.0,0.005780694887697959,0.022715897034431016,0.005088215812609141,0.015264642930898745,0.0,0.0040344433070392,0.015108267528894603,0.0025946809041464997,0.005488748066463749,0.0,0.003364459815287975,0.0,0.05274747224623555,0.03165240948354302,0.0,0.02970555300515139,0.03325522505442995,0.05483378812099614,0.011637586916232213,0.030852354527857503,0.02453454190812249,0.0020473294393930272,0.0026090595089364086,0.013795959566684286,0.02016265583716205,0.023651944056023142,0.01953927098331422,0.004817245739748299,0.007189924351112015,0.014481845005118324,0.00827964111519239,0.018002334691211853,0.01517432408020714,0.02583611136160454,0.02196743138900414,0.034567874040910176,0.033653392673038574,0.015756937754931227,0.03250684353833838,0.032006006582153,0.02685917816209654,0.021395378950480354,0.0
FT9,0.019127514012515882,0.0013979246196032045,0.006586375611592021,0.0,0.1722298093189165,0.032375904616954845,0.0013979246196032045,0.0,0.021901690763935257,0.0,0.0028208015046770575,0.0,0.055571349699460676,0.0,0.0,0.0,0.0065597755921052645,0.0010753266304640034,0.004641848906163468,0.016014710046731405,0.050411496481231124,0.001881821603312006,0.0,0.04844687818805009,0.011332611111081399,0.00248683440608543,0.01213789091449986,0.003884759025688634,0.13758792832284186,0.07338108915109003,0.023805184855034297,0.0,0.04928962768183961,0.017568290398343078,0.0,0.0,0.0,0.02771739333903422,0.0,0.0,0.03923725458729213,0.02882739359040519,0.0,0.07060132026074248,0.012389344469497295,0.0,0.0,0.0011290929619872036,0.0,0.0,0.0,0.0,0.000618312812516802,0.038211832487769416,0.0013979246196032045,0.0,0.0,0.0,0.0,0.0,0.0,0.005954762789331841
FC5,0.09298690974470972,0.0,0.0,0.0,0.040470244545188425,0.13041274030618627,0.0,0.0,0.0,0.0,0.0,0.0,0.03055247280366591,0.00011291779584462511,0.0,0.0,0.005681585963191418,0.0,0.0,0.0009033423667570009,0.02622395729628861,0.0019196025293586269,0.00033875338753387534,0.0233257338696099,0.002446552243300211,0.050838290188779695,0.05232250859502666,0.0774430721395381,0.03250971459830607,0.03521974169857708,0.07767840487762959,0.0,0.03100414398704441,0.09804838662913569,0.0,0.0,0.0,0.009931286071690313,0.0,0.0,0.029084541457685784,3.7639265281541705e-05,0.0,0.02483130448087157,0.014969816977107642,0.0,0.0,0.0036133694670280035,0.0,0.0,0.0,0.0,0.00033875338753387534,0.024944222276716194,0.0,0.0,0.0,0.0,0.0,0.0,0.0009786208973200843,0.08083137015309314
FC1,0.0,0.05922778403152966,0.03511353973848869,0.04530445286536762,0.0015681544028950543,0.0,0.06252880513189744,0.0,0.006031363088057901,0.030902961547037915,0.0,0.0,0.0014776839565741858,0.006653574086362671,0.0,0.0,0.008472184535531311,0.017473095620612486,0.0,0.0066815144766146995,0.030288197401543704,0.005881124721603563,0.0032015590200445434,0.0,0.004141146993318486,0.0,0.003226779252110977,0.0025934861278648974,0.005126658624849216,0.010473910324780171,0.0,0.04472218789375129,0.046120945285193476,0.0,0.03768628046241346,0.040430424734230475,0.04154865321945833,0.02174607793488277,0.034851455855526695,0.023166294352011306,0.009664319047017766,0.0029579621380846324,0.004106347438752784,0.028940258273982392,0.02788025292769618,0.00515033407572383,0.005567928730512249,0.01242285329145857,0.015033407572383074,0.006055122494432071,0.002744270205066345,0.014407015590200446,0.033055849213236226,0.027423299934716202,0.05381574387259182,0.04392196604973927,0.0006936067551266586,0.02356297569186048,0.0422469027137104,0.0036791314837153195,3.0156815440289505e-05,0.0
C3,0.0,0.0,0.028949815650730418,0.024918620077248942,0.0,0.0,0.0,0.1534051022751286,0.01726753415973275,0.028176181906536868,0.017011398147886794,0.03872799385426147,0.0,0.0,0.011779853481809575,0.026638030800403105,0.029792032053047427,0.010981960243418848,0.0023775067190407277,0.00023721665788086453,0.0009225092250922509,0.00863077278695053,0.021941034171557343,0.005271481286241434,0.01056188192644796,0.05559764942284527,0.01084998249196881,0.009198734844491302,0.0012124406958355298,0.0,0.005877701634159199,0.02504792775858294,0.0,0.0,0.0,0.009365919377614284,0.04015026391735904,0.0,0.0,0.007672446478444523,0.0,0.01665147269624443,0.06622342231278422,0.0,0.0,0.0329167769659917,0.0,0.0,0.010905519950382468,0.015402108745089932,0.030648819409426264,0.02398180690510647,0.0040281440647774265,0.0,0.0,0.0,0.03641655229866336,0.04935613166344605,0.005318627095718962,0.05031201676498882,0.05390402394824031,0.0013705851344227727
T7,0.0,0.008452322337108157,0.03220734322427865,0.0,0.031251543023852975,0.0,0.008288199573280815,0.03157539062117368,0.21150121752703177,0.0,0.041534703768406595,0.030910403564082742,0.002112006089934077,0.0,0.02198240508016927,0.019814225425514753,0.03186895247096716,0.0,0.030832240347692375,0.017429647607835753,0.005722706894135619,0.023787755482270044,0.00036927621861152144,0.03306109145036346,0.020269161332676842,0.022012790780658622,0.02396632144912604,0.003979977022813064,0.04246571563422254,0.005148277220739919,0.024659445265058262,0.0,0.006256105876574484,0.0,0.0,0.00898827012008149,0.0,0.02900040241062556,0.0,0.0,0.013518538175934404,0.05674889397049748,0.028472001076293496,0.0418007285771316,0.00201050385688495,0.0,0.0006090133982947625,0.007139340226489414,0.010048721071863581,0.013601299228583028,0.0,0.012586276898091758,0.0,0.00010150223304912708,0.005005744296733957,0.0,0.0,0.02441426064893861,0.0,0.0,0.014495278521927581,0.0
TP9,0.0,0.01772420001942562,0.01683176089501162,0.026651375509500655,0.0,0.0,0.018648552227434684,0.014464083502156316,0.0,0.07980283535745178,0.0,0.004179355916572322,0.005323992779083241,0.02449811775817523,0.004640690423919911,0.0,0.0026622471242969277,0.012387725010132519,0.001389295115530857,0.003582918982158526,0.018669908287680205,0.004119138149556401,0.014660496027650696,0.004969277230598958,0.002461733450326606,0.01720539710616161,0.0,0.001759250976533381,0.0010236911377595789,0.0034126351984693788,0.0,0.03844097167069661,0.018731388449681544,0.0,0.03782258781413565,0.020150582049556123,0.04601345126117097,0.00978796098685816,0.03282785337481524,0.03355721679467962,0.010478964169462751,0.002071755874037243,0.01381622195958011,0.014341382634117824,0.024360257248800643,0.022020230448700176,0.013289288699337484,0.02179759978900954,0.02029657290590933,0.018327755640587924,0.022668512789604855,0.025119948672546105,0.02220826189246064,0.018601479502503522,0.020184169605256194,0.02850333947733778,0.03693382903986912,0.04683980760559707,0.034273086324104036,0.018619146491392694,0.026847698642604015,0.0
