,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.13013698630136986,0.13356164383561644,0.11643835616438356,0.1267123287671233,0.09931506849315068,0.136986301369863,0.136986301369863,0.11986301369863013
frontalpole-rh,0.13013698630136986,0.13356164383561644,0.11643835616438356,0.1267123287671233,0.09931506849315068,0.136986301369863,0.136986301369863,0.11986301369863013
insula-rh,0.12459016393442623,0.12459016393442623,0.12786885245901639,0.13114754098360656,0.11147540983606558,0.12459016393442623,0.12459016393442623,0.13114754098360656
lateralorbitofrontal-rh,0.13071895424836602,0.13398692810457516,0.11764705882352941,0.12745098039215685,0.10130718954248366,0.13398692810457516,0.13398692810457516,0.12091503267973856
parahippocampal-rh,0.11785714285714285,0.11785714285714285,0.1357142857142857,0.125,0.1392857142857143,0.11785714285714285,0.11785714285714285,0.12857142857142856
rostralanteriorcingulate-lh,0.13013698630136986,0.13356164383561644,0.11643835616438356,0.1267123287671233,0.09931506849315068,0.136986301369863,0.136986301369863,0.11986301369863013
rostralanteriorcingulate-rh,0.13013698630136986,0.13356164383561644,0.11643835616438356,0.1267123287671233,0.09931506849315068,0.136986301369863,0.136986301369863,0.11986301369863013
transversetemporal-rh,0.12871287128712872,0.12871287128712872,0.12211221122112212,0.132013201320132,0.10561056105610561,0.12871287128712872,0.12871287128712872,0.1254125412541254
