,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.13013698630136986,0.13013698630136986,0.1232876712328767,0.1232876712328767,0.0958904109589041,0.1232876712328767,0.136986301369863,0.136986301369863
frontalpole-rh,0.1259259259259259,0.13333333333333333,0.11851851851851852,0.13333333333333333,0.08888888888888889,0.13333333333333333,0.13333333333333333,0.13333333333333333
insula-rh,0.1388888888888889,0.125,0.13194444444444445,0.11805555555555555,0.10416666666666667,0.11805555555555555,0.13194444444444445,0.13194444444444445
lateralorbitofrontal-rh,0.12598425196850394,0.13385826771653545,0.11811023622047244,0.13385826771653545,0.08661417322834646,0.13385826771653545,0.13385826771653545,0.13385826771653545
parahippocampal-rh,0.13114754098360656,0.11475409836065574,0.13934426229508196,0.10655737704918032,0.1557377049180328,0.10655737704918032,0.12295081967213115,0.12295081967213115
rostralanteriorcingulate-lh,0.12598425196850394,0.13385826771653545,0.11811023622047244,0.13385826771653545,0.08661417322834646,0.13385826771653545,0.13385826771653545,0.13385826771653545
rostralanteriorcingulate-rh,0.1276595744680851,0.1347517730496454,0.12056737588652482,0.1276595744680851,0.09219858156028368,0.1276595744680851,0.1347517730496454,0.1347517730496454
transversetemporal-rh,0.1276595744680851,0.1347517730496454,0.12056737588652482,0.1276595744680851,0.09219858156028368,0.1276595744680851,0.1347517730496454,0.1347517730496454
