,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.128,0.128,0.128,0.136,0.096,0.136,0.128,0.12
frontalpole-rh,0.12727272727272726,0.13636363636363635,0.12727272727272726,0.13636363636363635,0.09090909090909091,0.13636363636363635,0.12727272727272726,0.11818181818181818
insula-rh,0.13076923076923078,0.12307692307692308,0.13076923076923078,0.13076923076923078,0.1,0.13076923076923078,0.13076923076923078,0.12307692307692308
lateralorbitofrontal-rh,0.1271186440677966,0.13559322033898305,0.1271186440677966,0.13559322033898305,0.09322033898305085,0.13559322033898305,0.1271186440677966,0.11864406779661017
parahippocampal-rh,0.125,0.10714285714285714,0.13392857142857142,0.11607142857142858,0.14285714285714285,0.11607142857142858,0.125,0.13392857142857142
rostralanteriorcingulate-lh,0.1271186440677966,0.13559322033898305,0.1271186440677966,0.13559322033898305,0.09322033898305085,0.13559322033898305,0.1271186440677966,0.11864406779661017
rostralanteriorcingulate-rh,0.128,0.128,0.128,0.136,0.096,0.136,0.128,0.12
transversetemporal-rh,0.13385826771653545,0.11811023622047244,0.13385826771653545,0.12598425196850394,0.10236220472440945,0.12598425196850394,0.13385826771653545,0.12598425196850394
