,frontalpole-lh,frontalpole-rh,insula-rh,lateralorbitofrontal-rh,parahippocampal-rh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh,transversetemporal-rh
frontalpole-lh,0.12903225806451613,0.12903225806451613,0.12903225806451613,0.12258064516129032,0.10967741935483871,0.12258064516129032,0.12903225806451613,0.12903225806451613
frontalpole-rh,0.12244897959183673,0.1292517006802721,0.12244897959183673,0.1360544217687075,0.10204081632653061,0.1360544217687075,0.12585034013605442,0.12585034013605442
insula-rh,0.12582781456953643,0.13245033112582782,0.12582781456953643,0.12582781456953643,0.10596026490066225,0.12582781456953643,0.1291390728476821,0.1291390728476821
lateralorbitofrontal-rh,0.1223021582733813,0.12949640287769784,0.1223021582733813,0.1366906474820144,0.10071942446043165,0.1366906474820144,0.12589928057553956,0.12589928057553956
parahippocampal-rh,0.13523131672597866,0.12099644128113879,0.12811387900355872,0.11387900355871886,0.1387900355871886,0.11387900355871886,0.12455516014234876,0.12455516014234876
rostralanteriorcingulate-lh,0.1223021582733813,0.12949640287769784,0.1223021582733813,0.1366906474820144,0.10071942446043165,0.1366906474820144,0.12589928057553956,0.12589928057553956
rostralanteriorcingulate-rh,0.12416107382550336,0.13087248322147652,0.12416107382550336,0.13087248322147652,0.1040268456375839,0.13087248322147652,0.12751677852348994,0.12751677852348994
transversetemporal-rh,0.12416107382550336,0.13087248322147652,0.12416107382550336,0.13087248322147652,0.1040268456375839,0.13087248322147652,0.12751677852348994,0.12751677852348994
