,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.13872053872053872,0.0003367003367003367,0.007407407407407408,0.027777777777777776,0.008585858585858586,0.014814814814814815,0.009764309764309764,0.015993265993265993,0.016498316498316498,0.02558922558922559,0.035521885521885524,0.005218855218855219,0.015488215488215488,0.03164983164983165,0.026094276094276093,0.009595959595959595,0.012457912457912458,0.015656565656565657,0.02744107744107744,0.0008417508417508417,0.005555555555555556,0.009595959595959595,0.019865319865319864,0.02070707070707071,0.011616161616161616,0.025252525252525252,0.02255892255892256,0.023737373737373738,0.0016835016835016834,0.0,0.028114478114478113,0.10892255892255892,0.019528619528619527,0.06026936026936027,0.015656565656565657,0.008585858585858586,0.033501683501683505,0.0006734006734006734,0.000505050505050505,0.008417508417508417,0.0,0.013131313131313131,0.0013468013468013469,0.0015151515151515152,0.000505050505050505,0.0015151515151515152,0.0015151515151515152,0.0,0.005050505050505051,0.005218855218855219,0.006228956228956229,0.0234006734006734,0.00016835016835016836,0.00101010101010101,0.008922558922558922,0.005218855218855219,0.0,0.005218855218855219,0.012457912457912458,0.025252525252525252,0.000505050505050505,0.009595959595959595,0.00202020202020202
Fz,0.00032797638570022957,0.059691702197441784,0.022411719689515688,0.016180168361211326,0.009292664261506505,0.014649611894610256,0.022958346999016072,0.015524215589810868,0.010604569804307424,0.009948617032906963,0.010823220728107576,0.03017382748442112,0.0022958346999016072,0.008308735104405817,0.016398819285011478,0.023832950694216683,0.007324805947305128,0.003717065704602602,0.011479173499508036,0.016945446594511863,0.020006559527714005,0.013337706351809336,0.01224445173280857,0.00470099486170329,0.007324805947305128,0.012025800809008417,0.006340876790204439,0.006012900404504209,0.017382748442112166,0.02230239422761561,0.010932546190007653,0.0024051601618016835,0.023723625232316605,0.002077183776101454,0.0032797638570022957,0.02208374330381546,0.008964687875806275,0.02109981414671477,0.023067672460916146,0.021537115994315077,0.02088116322291462,0.01858532852301301,0.0088553624139062,0.030392478408221273,0.02394227615611676,0.02864327101782005,0.02175576691811523,0.022411719689515688,0.022739696075215917,0.02711271455121898,0.008527386028205968,0.01038591888050727,0.01541489012791079,0.019022630370613317,0.015852191975511097,0.029189898327320433,0.025691483546517985,0.02733136547501913,0.014540286432710178,0.009948617032906963,0.011588498961408112,0.0069968295616048976,0.006450202252104515
F3,0.003306033511157863,0.015027425050717559,0.06536929897062138,0.010970020287023818,0.007964535276880307,0.0,0.03809452250356901,0.0,0.0009016455030430536,0.013900368171913743,0.0021789766323540463,0.042903298519798634,0.007889398151626719,0.0,0.027500187842813134,0.0,0.010293786159741528,0.002103839507100458,0.01397550529716733,0.01127056878803817,0.020287023818468704,0.02246600045082275,0.0004508227515215268,0.001127056878803817,0.0,0.0035314448869186266,0.0,0.011345705913291758,0.023292508828612217,0.03163272973176046,0.014726876549703208,0.004132541888947329,0.04177624164099482,0.003381170636411451,0.0001502742505071756,0.006010970020287024,0.01359981967089939,0.03907130513186566,0.008415358028401832,0.03268464948531069,0.026072582462994966,0.03321060936208581,0.0,0.04320384702081299,0.0,0.04838830866331054,0.0314073183559997,0.0221654519498084,0.01698099030731084,0.0350890374934255,0.008941317905176948,0.01465173942444962,0.0009767826282966413,0.023743331580133743,0.003456307761665039,0.04628446915621008,0.024419565707416033,0.036065820121722145,0.0,0.00578555864452626,0.012322488541588399,0.0,0.015102562175971147
F7,0.015323548416874366,0.01375426936213422,0.0134773377642389,0.06083264100433859,0.027600849256900213,0.013846579894765993,0.0005538631957906397,0.021416043570571402,0.03637034985691867,0.001938521185267239,0.028154712452690852,0.023908427951629282,0.011446506046339887,0.019754453983199482,0.008861811132650235,0.019754453983199482,0.01458506415582018,0.001938521185267239,0.005815563555801717,0.019846764515831256,0.026770054463214253,0.010154158589495062,0.019662143450567708,0.012184990307394073,0.019662143450567708,0.0053540108926428505,0.009784916458967969,0.0,0.01098495338318102,0.021231422505307854,0.0024923843810578787,0.014677374688451952,0.0053540108926428505,0.014031200960029539,0.019662143450567708,0.034154897073756116,0.0,0.003969352903166252,0.01910828025477707,0.005446321425274624,0.003969352903166252,0.0030462475768485184,0.01569279054740146,0.013015785101080033,0.01744669066740515,0.015415858949506138,0.005446321425274624,0.028431644050586173,0.023816117418997508,0.021877596233730267,0.020308317178990124,0.015415858949506138,0.014400443090556632,0.01744669066740515,0.022246838364257362,0.020954490907412537,0.0269546755284778,0.014677374688451952,0.03369334441059725,0.0,0.023723806886365734,0.026216191267423614,0.001938521185267239
FT9,0.006277389553476252,0.010067511548027952,0.012791661731611986,0.03565083501125192,0.05768091910458368,0.002487267558924553,0.007106478739784437,0.015989577164514983,0.03174227170437048,0.006751154802795215,0.011133483358995618,0.026293971337202415,0.014331398791898615,0.012199455169963283,0.006632713490465474,0.00769868530143314,0.00781712661376288,0.003316356745232737,0.007106478739784437,0.03695368944687907,0.04038848750444155,0.010067511548027952,0.008172450550752103,0.013028544356271467,0.01527892929053654,0.004145445931540922,0.010185952860357693,0.007224920052114178,0.024162027715267084,0.02901812152078645,0.0,0.006277389553476252,0.007106478739784437,0.008290891863081844,0.018476844723439537,0.041217576690749734,0.008054009238422363,0.006277389553476252,0.00971218761103873,0.006632713490465474,0.004974535117849106,0.0069880374274546965,0.002487267558924553,0.02297761459196968,0.013028544356271467,0.019898140471396424,0.013028544356271467,0.03482174582494374,0.02321449721662916,0.025938647400213195,0.010896600734336136,0.006869596115124956,0.010659718109676655,0.022503849342650716,0.020964112282364087,0.022503849342650716,0.026530853961861896,0.014805164041217577,0.036124600260570884,0.0,0.02889968020845671,0.03103162383039204,0.007106478739784437
FC5,0.005747868767760268,0.00865409454921209,0.0,0.00968741927150607,0.00135623869801085,0.06258072849392922,0.0038749677086024285,0.03668302764143632,0.013820718160681995,0.017437354688710927,0.02460604494962542,0.003293722552312064,0.021635236373030223,0.03616636528028933,0.0054249547920434,0.03306639111340739,0.019245672952725393,0.027770601911650736,0.006845776285197623,0.00510204081632653,0.002324980625161457,0.003616636528028933,0.03765176956858693,0.03087057607853268,0.03539137173856884,0.026931025574786875,0.03939550503745802,0.012787393438388013,0.01659777835184707,0.003939550503745802,0.008202014983208473,0.0005166623611469904,0.004843709635753035,0.01795401704985792,0.03506845776285197,0.01659777835184707,0.014079049341255489,0.0,0.033905967450271246,0.002970808576595195,0.0012270731077241024,0.004843709635753035,0.027576853526220614,0.0,0.03326013949883751,0.0,0.0,0.00833118057349522,0.016016533195556702,0.007104107465771119,0.020149832084732627,0.012658227848101266,0.03571428571428571,0.008395763368638594,0.019956083699302504,0.0,0.017049857917850686,0.003939550503745802,0.030612244897959183,0.005618703177473521,0.008202014983208473,0.03022474812709894,0.022474812709894085
FC1,0.004918292876408059,0.01673806124067904,0.040853561795970175,0.00039663652229097253,0.0046009836585752814,0.005076947485324449,0.06449309852451214,0.002141837220371252,0.0007932730445819451,0.023004918292876406,0.005473584007615421,0.033793431699190864,0.006266857052197366,0.003966365222909726,0.023480882119625575,0.005473584007615421,0.0038077106139933364,0.009439949230525147,0.01531016976043154,0.014992860542598763,0.0130096779311439,0.008646676185943203,0.008012057750277645,0.007536093923528478,0.00039663652229097253,0.008488021577026812,0.007139457401237506,0.01673806124067904,0.02863715690940822,0.03165159447881961,0.023480882119625575,0.004680310963033476,0.044105981278756146,0.003728383309535142,0.0008726003490401396,0.009281294621608758,0.019673171505632237,0.033872759003649056,0.01459622402030779,0.03077899412977947,0.029509757258448358,0.03728383309535142,0.003728383309535142,0.037045851181976834,0.003411074091702364,0.032762176741234335,0.02816119308265905,0.023480882119625575,0.01213707758210376,0.02863715690940822,0.006584166270030145,0.01055053149293987,0.0010312549579565287,0.016817388545137237,0.002141837220371252,0.030858321434237664,0.022211645248294463,0.02919244804061558,0.001983182611454863,0.013485641757893067,0.011819768364270983,0.002379819133745835,0.014437569411391401
C3,0.006463288521199586,0.009177869700103413,0.0,0.015124095139607031,0.00859617373319545,0.036646845915201655,0.0017450879007238883,0.060819544984488105,0.018549638055842813,0.008208376421923475,0.028826266804550155,0.0,0.03160548086866598,0.04634177869700103,0.0009048603929679421,0.03877973112719752,0.014671664943123061,0.01809720785935884,0.009436401240951396,0.004653567735263702,0.00038779731127197516,0.005105997931747673,0.03735780765253361,0.028179937952430196,0.044402792140641155,0.02578852119958635,0.03606514994829369,0.003360910031023785,0.024431230610134438,0.0,0.007238883143743537,0.006527921406411582,0.0,0.021845915201654603,0.034707859358841776,0.026822647362978284,0.016481385729058946,0.0034901758014477765,0.02456049638055843,0.0026499482936918305,0.0029731127197518098,0.0,0.019713029989658737,0.0025206825232678386,0.021781282316442607,0.0,0.00019389865563598758,0.008337642192347467,0.012021716649431231,0.007109617373319545,0.01389607032057911,0.009953464322647362,0.03936142709410548,0.003813340227507756,0.03335056876938987,0.0,0.019713029989658737,0.0,0.03949069286452947,0.0,0.004007238883143744,0.04110651499482937,0.012603412616339193
T7,0.010255379046853006,0.009752664387693545,0.0013070581138145989,0.039613915141765536,0.026844962799115222,0.021516187412024934,0.0011059722501508143,0.028654735572089283,0.05831490046249749,0.0,0.02996179368590388,0.014277096320128696,0.0070380052282324555,0.0258395334807963,0.0017092298411421677,0.022421073798511965,0.006937462296400563,0.007239091091896239,0.0012065151819827067,0.017595013070581138,0.020108586366378443,0.008244520410215162,0.029157450231248744,0.023426503116830887,0.02664387693545144,0.014377639251960587,0.01900261411622763,0.0025135732957973053,0.01769555600241303,0.012768952342650311,0.0,0.010255379046853006,0.0034184596822843354,0.018801528252563846,0.029861250754071988,0.038407399959782824,0.0,0.003720088477780012,0.02724713452644279,0.0029157450231248744,0.0,0.003720088477780012,0.026141162276291978,0.005730947114417856,0.0180977277297406,0.008345063342047054,0.0008043434546551378,0.022119445003016287,0.016790669615926,0.015584154433943294,0.017595013070581138,0.012970038206314096,0.021918359139352504,0.01317112406997788,0.01769555600241303,0.008546149205710838,0.02362758898049467,0.00995375025135733,0.04413834707420068,0.0,0.022823245525839534,0.03830685702795093,0.011763523024331389
TP9,0.012458268870613142,0.007328393453301848,0.015389626251933882,0.001709958472437098,0.004478462665906685,0.0221480335477567,0.02353228564449149,0.01042260402247374,0.0,0.051217327579187365,0.00708411367152512,0.01962380913606384,0.010178324240697012,0.013272534809868904,0.019216676166435957,0.019053822978584805,0.005862714762641478,0.02483511114730071,0.014982493282306001,0.018809543196808078,0.010829736992101621,0.0022799446299161304,0.021659473984203242,0.00708411367152512,0.010666883804250469,0.02402084520804495,0.020926634638873055,0.03460630241836984,0.018890969790733653,0.023613712238417066,0.032977770539858314,0.0014656786906603696,0.02662649621366338,0.006106994544418207,0.013598241185571208,0.007246966859376272,0.02019379529354287,0.019460955948212687,0.022392313329533425,0.01750671769399886,0.013516814591645632,0.026137936650109925,0.014331080530901392,0.019053822978584805,0.02084520804494748,0.01376109437342236,0.016773878348668676,0.02084520804494748,0.004559889259832261,0.02206660695383112,0.005699861574790326,0.008468365768259914,0.01164400293135738,0.019949515511766144,0.00333849035094862,0.014249653936975816,0.02231088673560785,0.021089487826724207,0.007898379610780881,0.026789349401514534,0.01229541568276199,0.011155443367803925,0.019460955948212687
