,F3,Pz,P4,CP2,AF7,AF3,PO8,P2
F3,0.19747899159663865,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.19747899159663865,0.0,0.0,0.0
Pz,0.053691275167785234,0.2975391498881432,0.2975391498881432,0.2975391498881432,0.053691275167785234,0.0,0.0,0.0
P4,0.053691275167785234,0.2975391498881432,0.2975391498881432,0.2975391498881432,0.053691275167785234,0.0,0.0,0.0
CP2,0.053691275167785234,0.2975391498881432,0.2975391498881432,0.2975391498881432,0.053691275167785234,0.0,0.0,0.0
AF7,0.19747899159663865,0.20168067226890757,0.20168067226890757,0.20168067226890757,0.19747899159663865,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
