,F3,Pz,P4,CP2,AF3,AFz,PO8,P2
F3,0.1978319783197832,0.2005420054200542,0.2005420054200542,0.2005420054200542,0.0,0.2005420054200542,0.0,0.0
Pz,0.11526479750778816,0.2570093457943925,0.2554517133956386,0.2554517133956386,0.0,0.11682242990654206,0.0,0.0
P4,0.11526479750778816,0.2570093457943925,0.2554517133956386,0.2554517133956386,0.0,0.11682242990654206,0.0,0.0
CP2,0.11526479750778816,0.2570093457943925,0.2554517133956386,0.2554517133956386,0.0,0.11682242990654206,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.0,0.5172413793103449
AFz,0.19623655913978494,0.20161290322580644,0.20161290322580644,0.20161290322580644,0.0,0.1989247311827957,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P2,0.0,0.0,0.0,0.0,0.1870967741935484,0.0,0.0,0.8129032258064516
