,Fp1,F3,Pz,P4,CP2,AF3,AFz,P2
Fp1,0.28202368137782563,0.28202368137782563,0.0,0.0,0.0,0.0,0.28202368137782563,0.15392895586652314
F3,0.2818574514038877,0.2818574514038877,0.0,0.0,0.0,0.0,0.2818574514038877,0.15442764578833693
Pz,0.0,0.0,0.24767225325884543,0.24953445065176907,0.24953445065176907,0.2532588454376164,0.0,0.0
P4,0.0,0.0,0.24721189591078066,0.24907063197026022,0.24907063197026022,0.25464684014869887,0.0,0.0
CP2,0.0,0.0,0.24721189591078066,0.24907063197026022,0.24907063197026022,0.25464684014869887,0.0,0.0
AF3,0.0,0.0,0.20270270270270271,0.2042042042042042,0.2042042042042042,0.3888888888888889,0.0,0.0
AFz,0.2818574514038877,0.2818574514038877,0.0,0.0,0.0,0.0,0.2818574514038877,0.15442764578833693
P2,0.25087719298245614,0.25087719298245614,0.0,0.0,0.0,0.0,0.25087719298245614,0.24736842105263157
